
       Target
                ecliptic
RA      Dec     latitude
299.821  43.814  62.155

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-29      2020-11-23       208.00     254.28306      54.94033     299.82115      43.81428 
 2021-04-29      2021-11-24       209.00     254.54064      54.26589     299.82115      43.81428 
 2022-04-30      2022-11-24       208.00     253.93465      54.48419     299.82115      43.81428 
 2023-04-30      2023-11-24       208.00     254.18798      54.69308     299.82115      43.81428 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-30   250.64 257.75   250.62 257.73    28.13  35.24   250.07 257.18   255.66 262.77   249.39 256.50
2020-05-01   249.51 257.17   249.48 257.15    26.99  34.66   248.94 256.60   254.52 262.19   248.26 255.92
2020-05-02   248.37 256.60   248.35 256.57    25.86  34.09   247.80 256.03   253.39 261.61   247.12 255.35
2020-05-03   247.24 256.03   247.21 256.00    24.73  33.51   246.67 255.46   252.25 261.04   245.99 254.78
2020-05-04   246.11 255.45   246.08 255.43    23.59  32.94   245.54 254.88   251.12 260.47   244.86 254.20
2020-05-05   244.97 254.88   244.95 254.86    22.46  32.37   244.40 254.31   249.99 259.90   243.72 253.63
2020-05-06   243.97 254.18   243.95 254.16    21.46  31.67   243.40 253.61   248.99 259.20   242.72 252.93
2020-05-07   243.13 253.33   243.10 253.31    20.61  30.82   242.56 252.76   248.14 258.35   241.88 252.08
2020-05-08   242.28 252.48   242.25 252.46    19.77  29.97   241.71 251.91   247.29 257.50   241.03 251.23
2020-05-09   241.43 251.63   241.40 251.61    18.92  29.12   240.86 251.06   246.45 256.65   240.18 250.38
2020-05-10   240.58 250.78   240.56 250.76    18.07  28.27   240.01 250.21   245.60 255.80   239.33 249.53
2020-05-11   239.74 249.94   239.71 249.91    17.22  27.42   239.17 249.37   244.75 254.95   238.49 248.69
2020-05-12   238.89 249.09   238.86 249.06    16.38  26.58   238.32 248.52   243.90 254.10   237.64 247.84
2020-05-13   238.04 248.24   238.01 248.22    15.53  25.73   237.47 247.67   243.06 253.26   236.79 246.99
2020-05-14   237.19 247.40   237.17 247.37    14.68  24.88   236.62 246.83   242.21 252.41   235.94 246.15
2020-05-15   236.34 246.55   236.32 246.52    13.83  24.04   235.77 245.98   241.36 251.56   235.09 245.30
2020-05-16   235.50 245.70   235.47 245.68    12.98  23.19   234.93 245.13   240.51 250.72   234.24 244.45
2020-05-17   234.65 244.86   234.62 244.83    12.13  22.34   234.08 244.29   239.66 249.87   233.40 243.61
2020-05-18   233.80 244.01   233.77 243.98    11.28  21.50   233.23 243.44   238.81 249.03   232.54 242.76
2020-05-19   232.94 243.16   232.92 243.14    10.43  20.65   232.37 242.59   237.96 248.18   231.69 241.91
2020-05-20   232.09 242.32   232.06 242.29     9.58  19.80   231.52 241.75   237.11 247.33   230.84 241.07
2020-05-21   231.24 241.47   231.21 241.44     8.73  18.96   230.67 240.90   236.25 246.48   229.99 240.22
2020-05-22   230.38 240.62   230.36 240.59     7.87  18.11   229.81 240.05   235.40 245.64   229.13 239.37
2020-05-23   229.53 239.77   229.50 239.74     7.01  17.26   228.96 239.20   234.54 244.79   228.28 238.52
2020-05-24   228.67 238.92   228.64 238.89     6.16  16.41   228.10 238.35   233.68 243.94   227.42 237.67
2020-05-25   227.81 238.07   227.78 238.04     5.30  15.56   227.24 237.50   232.82 243.09   226.56 236.82
2020-05-26   226.95 237.22   226.92 237.19     4.44  14.71   226.38 236.65   231.96 242.23   225.70 235.97
2020-05-27   226.09 236.37   226.06 236.34     3.57  13.85   225.52 235.80   231.10 241.38   224.84 235.11
2020-05-28   225.22 235.51   225.19 235.48     2.71  13.00   224.65 234.94   230.24 240.53   223.97 234.26
2020-05-29   224.35 234.65   224.33 234.63     1.84  12.14   223.78 234.08   229.37 239.67   223.10 233.40
2020-05-30   223.49 233.80   223.46 233.77     0.97  11.28   222.92 233.23   228.50 238.81   222.24 232.55
2020-05-31   222.61 232.94   222.59 232.91     0.10  10.43   222.04 232.37   227.63 237.95   221.36 231.69
2020-06-01   221.74 232.08   221.72 232.05   359.23   9.56   221.17 231.51   226.76 237.09   220.49 230.83
2020-06-02   220.87 231.21   220.84 231.19   358.35   8.70   220.30 230.64   225.88 236.23   219.62 229.96
2020-06-03   219.99 230.35   219.96 230.32   357.48   7.84   219.42 229.78   225.00 235.36   218.74 229.10
2020-06-04   219.11 229.48   219.08 229.46   356.59   6.97   218.54 228.91   224.12 234.50   217.86 228.23
2020-06-05   218.22 228.61   218.20 228.59   355.71   6.10   217.65 228.04   223.24 233.63   216.97 227.36
2020-06-06   217.34 227.74   217.31 227.72   354.82   5.23   216.77 227.17   222.35 232.76   216.09 226.49
2020-06-07   216.45 226.87   216.42 226.84   353.94   4.36   215.88 226.30   221.46 231.88   215.20 225.62
2020-06-08   215.56 225.99   215.53 225.97   353.04   3.48   214.99 225.42   220.57 231.01   214.30 224.74
2020-06-09   214.66 225.11   214.63 225.09   352.15   2.60   214.09 224.54   219.68 230.13   213.41 223.86
2020-06-10   213.76 224.23   213.74 224.21   351.25   1.72   213.19 223.66   218.78 229.25   212.51 222.98
2020-06-11   212.86 223.35   212.83 223.32   350.35   0.84   212.29 222.78   217.88 228.36   211.61 222.10
2020-06-12   211.95 222.46   211.93 222.43   349.44 359.95   211.38 221.89   216.97 227.48   210.70 221.21
2020-06-13   211.05 221.57   211.02 221.54   348.53 359.06   210.48 221.00   216.06 226.59   209.80 220.32
2020-06-14   210.13 220.68   210.11 220.65   347.62 358.16   209.56 220.11   215.15 225.69   208.88 219.43
2020-06-15   209.22 219.78   209.19 219.75   346.71 357.27   208.65 219.21   214.23 224.80   207.97 218.53
2020-06-16   208.30 218.88   208.27 218.85   345.79 356.37   207.73 218.31   213.32 223.90   207.05 217.63
2020-06-17   207.38 217.98   207.35 217.95   344.86 355.47   206.81 217.41   212.39 222.99   206.13 216.73
2020-06-18   206.45 217.07   206.42 217.05   343.94 354.56   205.88 216.50   211.47 222.09   205.20 215.82
2020-06-19   205.52 216.16   205.49 216.14   343.01 353.65   204.95 215.59   210.54 221.18   204.27 214.91
2020-06-20   204.59 215.25   204.56 215.22   342.07 352.74   204.02 214.68   209.60 220.26   203.33 214.00
2020-06-21   203.65 214.33   203.62 214.30   341.13 351.82   203.08 213.76   208.66 219.35   202.40 213.08
