
       Target
                ecliptic
RA      Dec     latitude
297.487  46.997  65.733

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-27      2020-11-25       212.00     254.67422      51.10936     297.48683      46.99668 
 2021-04-27      2021-11-25       211.92     254.86769      51.34350     297.48683      46.99668 
 2022-04-28      2022-11-25       211.00     254.31649      51.56813     297.48683      46.99668 
 2023-04-28      2023-11-25       211.02     254.57934      51.76042     297.48683      46.99668 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-28   251.10 258.07   251.08 258.04    28.59  35.56   250.53 257.50   256.12 263.08   249.85 256.82
2020-04-29   249.97 257.43   249.95 257.40    27.46  34.92   249.40 256.86   254.99 262.45   248.72 256.18
2020-04-30   248.85 256.79   248.82 256.77    26.33  34.28   248.28 256.22   253.86 261.81   247.60 255.54
2020-05-01   247.72 256.16   247.69 256.13    25.21  33.64   247.15 255.59   252.73 261.17   246.47 254.91
2020-05-02   246.59 255.52   246.57 255.50    24.08  33.01   246.02 254.95   251.61 260.54   245.34 254.27
2020-05-03   245.47 254.89   245.44 254.86    22.95  32.38   244.90 254.32   250.48 259.91   244.22 253.64
2020-05-04   244.34 254.26   244.32 254.23    21.83  31.75   243.77 253.69   249.36 259.27   243.09 253.01
2020-05-05   243.32 253.53   243.29 253.50    20.81  31.02   242.75 252.96   248.33 258.54   242.07 252.28
2020-05-06   242.44 252.65   242.42 252.62    19.93  30.14   241.87 252.08   247.46 257.67   241.19 251.40
2020-05-07   241.57 251.77   241.54 251.75    19.06  29.26   241.00 251.20   246.58 256.79   240.32 250.52
2020-05-08   240.70 250.90   240.67 250.87    18.18  28.38   240.13 250.33   245.71 255.91   239.44 249.65
2020-05-09   239.82 250.02   239.79 250.00    17.31  27.51   239.25 249.45   244.84 255.04   238.57 248.77
2020-05-10   238.95 249.15   238.92 249.12    16.43  26.63   238.38 248.58   243.96 254.16   237.70 247.90
2020-05-11   238.07 248.27   238.05 248.25    15.56  25.76   237.50 247.70   243.09 253.29   236.82 247.02
2020-05-12   237.20 247.40   237.17 247.37    14.69  24.89   236.63 246.83   242.21 252.41   235.95 246.15
2020-05-13   236.32 246.53   236.30 246.50    13.81  24.01   235.75 245.96   241.34 251.54   235.07 245.28
2020-05-14   235.45 245.65   235.42 245.63    12.94  23.14   234.88 245.08   240.47 250.67   234.20 244.40
2020-05-15   234.58 244.78   234.55 244.75    12.06  22.27   234.01 244.21   239.59 249.80   233.32 243.53
2020-05-16   233.70 243.91   233.67 243.88    11.19  21.39   233.13 243.34   238.72 248.92   232.45 242.66
2020-05-17   232.82 243.03   232.80 243.01    10.31  20.52   232.25 242.46   237.84 248.05   231.57 241.78
2020-05-18   231.95 242.16   231.92 242.13     9.44  19.65   231.38 241.59   236.96 247.18   230.70 240.91
2020-05-19   231.07 241.29   231.05 241.26     8.56  18.78   230.50 240.72   236.09 246.30   229.82 240.04
2020-05-20   230.19 240.41   230.17 240.39     7.68  17.90   229.62 239.84   235.21 245.43   228.94 239.16
2020-05-21   229.32 239.54   229.29 239.51     6.80  17.03   228.75 238.97   234.33 244.56   228.06 238.29
2020-05-22   228.44 238.67   228.41 238.64     5.92  16.15   227.87 238.10   233.45 243.68   227.18 237.41
2020-05-23   227.55 237.79   227.53 237.76     5.04  15.28   226.98 237.22   232.57 242.81   226.30 236.54
2020-05-24   226.67 236.91   226.65 236.89     4.16  14.40   226.10 236.34   231.69 241.93   225.42 235.66
2020-05-25   225.79 236.04   225.76 236.01     3.28  13.53   225.22 235.47   230.80 241.05   224.54 234.79
2020-05-26   224.91 235.16   224.88 235.13     2.39  12.65   224.34 234.59   229.92 240.18   223.65 233.91
2020-05-27   224.02 234.28   223.99 234.26     1.51  11.77   223.45 233.71   229.03 239.30   222.77 233.03
2020-05-28   223.13 233.40   223.11 233.38     0.62  10.89   222.56 232.83   228.15 238.42   221.88 232.15
2020-05-29   222.24 232.52   222.22 232.50   359.73  10.01   221.67 231.95   227.26 237.54   220.99 231.27
2020-05-30   221.35 231.64   221.33 231.61   358.84   9.13   220.78 231.07   226.37 236.66   220.10 230.39
2020-05-31   220.46 230.76   220.43 230.73   357.95   8.24   219.89 230.19   225.47 235.77   219.21 229.51
2020-06-01   219.57 229.87   219.54 229.85   357.05   7.36   219.00 229.30   224.58 234.89   218.31 228.62
2020-06-02   218.67 228.99   218.64 228.96   356.16   6.47   218.10 228.42   223.68 234.00   217.42 227.74
2020-06-03   217.77 228.10   217.74 228.07   355.26   5.59   217.20 227.53   222.79 233.11   216.52 226.85
2020-06-04   216.87 227.21   216.84 227.18   354.36   4.70   216.30 226.64   221.89 232.22   215.62 225.96
2020-06-05   215.97 226.32   215.94 226.29   353.46   3.80   215.40 225.75   220.98 231.33   214.72 225.07
2020-06-06   215.06 225.42   215.04 225.40   352.55   2.91   214.49 224.85   220.08 230.44   213.81 224.17
2020-06-07   214.16 224.53   214.13 224.50   351.64   2.02   213.59 223.96   219.17 229.54   212.91 223.28
2020-06-08   213.25 223.63   213.22 223.61   350.74   1.12   212.68 223.06   218.26 228.65   212.00 222.38
2020-06-09   212.34 222.73   212.31 222.71   349.82   0.22   211.77 222.16   217.35 227.75   211.09 221.48
2020-06-10   211.42 221.83   211.40 221.81   348.91 359.32   210.85 221.26   216.44 226.85   210.17 220.58
2020-06-11   210.51 220.93   210.48 220.90   347.99 358.42   209.94 220.36   215.52 225.94   209.25 219.68
2020-06-12   209.59 220.02   209.56 220.00   347.07 357.51   209.02 219.45   214.60 225.04   208.33 218.77
