
       Target
                ecliptic
RA      Dec     latitude
291.064   0.746  22.527

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-06      2020-06-03        58.00     263.12419     236.33323     291.06368       0.74601 
 2020-08-25      2020-10-21        57.00     105.48466      79.01025     291.06368       0.74601 
 2021-04-07      2021-06-03        57.00     262.85532     236.53918     291.06368       0.74601 
 2021-08-25      2021-10-22        57.95     105.65989      78.74311     291.06368       0.74601 
 2022-04-07      2022-06-04        58.00     262.96523     235.99244     291.06368       0.74601 
 2022-08-26      2022-10-22        57.00     105.18255      78.85472     291.06368       0.74601 
 2023-04-07      2023-06-04        58.00     263.08009     236.18588     291.06368       0.74601 
 2023-08-26      2023-10-22        57.00     105.40605      78.96284     291.06368       0.74601 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-07   259.60 266.57   259.58 266.54    37.09  44.06   259.03 266.00   264.62 271.58   258.35 265.32
2020-04-08   258.66 266.76   258.64 266.73    36.15  44.24   258.09 266.19   263.68 271.77   257.41 265.51
2020-04-09   257.73 266.94   257.70 266.92    35.21  44.43   257.16 266.37   262.74 271.96   256.48 265.69
2020-04-10   256.86 267.07   256.83 267.04    34.35  44.55   256.29 266.50   261.87 272.08   255.61 265.82
2020-04-11   256.49 266.69   256.46 266.66    33.97  44.18   255.92 266.12   261.50 271.71   255.24 265.44
2020-04-12   256.12 266.32   256.09 266.29    33.60  43.80   255.55 265.75   261.13 271.33   254.87 265.07
2020-04-13   255.74 265.94   255.72 265.92    33.23  43.43   255.17 265.37   260.76 270.96   254.49 264.69
2020-04-14   255.37 265.57   255.35 265.55    32.86  43.06   254.80 265.00   260.39 270.59   254.12 264.32
2020-04-15   255.00 265.20   254.97 265.18    32.49  42.69   254.43 264.63   260.01 270.22   253.75 263.95
2020-04-16   254.62 264.84   254.60 264.81    32.11  42.32   254.05 264.27   259.64 269.85   253.37 263.59
2020-04-17   254.25 264.47   254.22 264.44    31.73  41.96   253.68 263.90   259.26 269.48   252.99 263.22
2020-04-18   253.87 264.10   253.84 264.08    31.35  41.59   253.30 263.53   258.88 269.12   252.62 262.85
2020-04-19   253.49 263.74   253.46 263.71    30.97  41.22   252.92 263.17   258.50 268.75   252.24 262.49
2020-04-20   253.10 263.37   253.08 263.34    30.59  40.86   252.53 262.80   258.12 268.39   251.85 262.12
2020-04-21   252.72 263.01   252.69 262.98    30.21  40.49   252.15 262.44   257.73 268.02   251.47 261.75
2020-04-22   252.33 262.64   252.30 262.61    29.82  40.13   251.76 262.07   257.34 267.65   251.08 261.39
2020-04-23   251.94 262.27   251.91 262.25    29.43  39.76   251.37 261.70   256.95 267.29   250.69 261.02
2020-04-24   251.55 261.91   251.52 261.88    29.03  39.39   250.98 261.34   256.56 266.92   250.29 260.66
2020-04-25   251.15 261.54   251.12 261.51    28.64  39.03   250.58 260.97   256.16 266.56   249.90 260.29
2020-04-26   250.75 261.17   250.72 261.15    28.24  38.66   250.18 260.60   255.76 266.19   249.50 259.92
2020-04-27   250.34 260.81   250.32 260.78    27.83  38.29   249.77 260.24   255.36 265.82   249.09 259.55
2020-04-28   249.94 260.44   249.91 260.41    27.42  37.92   249.37 259.87   254.95 265.45   248.69 259.18
2020-04-29   249.52 260.06   249.50 260.04    27.01  37.55   248.95 259.49   254.54 265.08   248.27 258.81
2020-04-30   249.11 259.69   249.08 259.67    26.60  37.18   248.54 259.12   254.12 264.71   247.86 258.44
2020-05-01   248.69 259.32   248.66 259.29    26.17  36.81   248.12 258.75   253.70 264.33   247.44 258.07
2020-05-02   248.26 258.94   248.24 258.92    25.75  36.43   247.69 258.37   253.28 263.96   247.01 257.69
2020-05-03   247.83 258.56   247.80 258.54    25.32  36.05   247.26 257.99   252.85 263.58   246.58 257.31
2020-05-04   247.39 258.18   247.37 258.16    24.88  35.67   246.82 257.61   252.41 263.20   246.14 256.93
2020-05-05   246.95 257.80   246.93 257.77    24.44  35.29   246.38 257.23   251.97 262.81   245.70 256.55
2020-05-06   246.50 257.41   246.48 257.39    23.99  34.90   245.93 256.84   251.52 262.43   245.25 256.16
2020-05-07   246.05 257.02   246.02 257.00    23.54  34.51   245.48 256.45   251.07 262.04   244.80 255.77
2020-05-08   245.59 256.63   245.56 256.61    23.08  34.12   245.02 256.06   250.60 261.65   244.34 255.38
