
       Target
                ecliptic
RA      Dec     latitude
293.614  47.839  67.628

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-21      2020-11-21       214.00     257.30622      51.78040     293.61374      47.83894 
 2021-04-21      2021-11-21       214.00     257.57946      52.02429     293.61374      47.83894 
 2022-04-22      2022-11-21       213.00     256.94909      52.25909     293.61374      47.83894 
 2023-04-22      2023-11-21       213.03     257.22161      52.45931     293.61374      47.83894 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-22   253.68 260.75   253.65 260.73    31.17  38.24   253.11 260.18   258.69 265.77   252.43 259.50
2020-04-23   252.55 260.08   252.53 260.05    30.04  37.57   251.98 259.51   257.57 265.10   251.30 258.83
2020-04-24   251.43 259.41   251.40 259.38    28.92  36.90   250.86 258.84   256.45 264.42   250.18 258.16
2020-04-25   250.31 258.74   250.28 258.71    27.79  36.23   249.74 258.17   255.32 263.76   249.06 257.49
2020-04-26   249.18 258.07   249.16 258.05    26.67  35.56   248.61 257.50   254.20 263.09   247.93 256.82
2020-04-27   248.06 257.41   248.03 257.38    25.55  34.89   247.49 256.84   253.08 262.42   246.81 256.16
2020-04-28   246.94 256.74   246.91 256.72    24.43  34.23   246.37 256.17   251.95 261.76   245.69 255.49
2020-04-29   245.84 256.05   245.82 256.03    23.33  33.54   245.27 255.48   250.86 261.07   244.59 254.80
2020-04-30   244.95 255.16   244.93 255.13    22.44  32.65   244.38 254.59   249.97 260.18   243.70 253.91
2020-05-01   244.07 254.27   244.04 254.24    21.55  31.76   243.50 253.70   249.08 259.28   242.81 253.02
2020-05-02   243.18 253.38   243.15 253.35    20.66  30.87   242.61 252.81   248.19 258.39   241.93 252.13
2020-05-03   242.29 252.49   242.26 252.46    19.78  29.98   241.72 251.92   247.30 257.50   241.04 251.24
2020-05-04   241.40 251.60   241.37 251.57    18.89  29.09   240.83 251.03   246.41 256.62   240.15 250.35
2020-05-05   240.51 250.71   240.48 250.69    18.00  28.20   239.94 250.14   245.53 255.73   239.26 249.46
2020-05-06   239.62 249.82   239.60 249.80    17.11  27.31   239.05 249.25   244.64 254.84   238.37 248.57
2020-05-07   238.74 248.94   238.71 248.91    16.22  26.42   238.17 248.37   243.75 253.95   237.48 247.69
2020-05-08   237.85 248.05   237.82 248.02    15.34  25.54   237.28 247.48   242.86 253.06   236.60 246.80
2020-05-09   236.96 247.16   236.93 247.14    14.45  24.65   236.39 246.59   241.97 252.18   235.71 245.91
2020-05-10   236.07 246.28   236.04 246.25    13.56  23.76   235.50 245.71   241.09 251.29   234.82 245.02
2020-05-11   235.18 245.39   235.16 245.36    12.67  22.88   234.61 244.82   240.20 250.40   233.93 244.14
2020-05-12   234.29 244.50   234.27 244.48    11.78  21.99   233.72 243.93   239.31 249.52   233.04 243.25
2020-05-13   233.40 243.62   233.38 243.59    10.89  21.10   232.83 243.05   238.42 248.63   232.15 242.36
2020-05-14   232.51 242.73   232.49 242.70    10.00  20.22   231.94 242.16   237.53 247.74   231.26 241.48
2020-05-15   231.62 241.84   231.60 241.82     9.11  19.33   231.05 241.27   236.64 246.86   230.37 240.59
2020-05-16   230.73 240.95   230.71 240.93     8.22  18.44   230.16 240.38   235.75 245.97   229.48 239.70
2020-05-17   229.84 240.07   229.81 240.04     7.33  17.55   229.27 239.50   234.86 245.08   228.59 238.82
2020-05-18   228.95 239.18   228.92 239.15     6.43  16.67   228.38 238.61   233.96 244.19   227.70 237.93
2020-05-19   228.05 238.29   228.03 238.26     5.54  15.78   227.48 237.72   233.07 243.31   226.80 237.04
2020-05-20   227.16 237.40   227.13 237.37     4.65  14.89   226.59 236.83   232.17 242.42   225.91 236.15
2020-05-21   226.26 236.51   226.24 236.48     3.75  14.00   225.69 235.94   231.28 241.53   225.01 235.26
2020-05-22   225.36 235.62   225.34 235.59     2.85  13.11   224.79 235.05   230.38 240.64   224.11 234.37
2020-05-23   224.47 234.73   224.44 234.70     1.95  12.22   223.90 234.16   229.48 239.74   223.22 233.48
2020-05-24   223.57 233.84   223.54 233.81     1.05  11.32   223.00 233.27   228.58 238.85   222.32 232.58
2020-05-25   222.66 232.94   222.64 232.92     0.15  10.43   222.09 232.37   227.68 237.96   221.41 231.69
2020-05-26   221.76 232.05   221.74 232.02   359.25   9.53   221.19 231.48   226.78 237.06   220.51 230.80
2020-05-27   220.86 231.15   220.83 231.12   358.35   8.64   220.29 230.58   225.87 236.17   219.61 229.90
2020-05-28   219.95 230.25   219.93 230.23   357.44   7.74   219.38 229.68   224.97 235.27   218.70 229.00
2020-05-29   219.04 229.35   219.02 229.33   356.53   6.84   218.47 228.78   224.06 234.37   217.79 228.10
2020-05-30   218.13 228.45   218.11 228.43   355.62   5.94   217.56 227.88   223.15 233.47   216.88 227.20
2020-05-31   217.22 227.55   217.20 227.53   354.71   5.04   216.65 226.98   222.24 232.57   215.97 226.30
2020-06-01   216.31 226.65   216.28 226.62   353.80   4.14   215.74 226.08   221.33 231.67   215.06 225.40
2020-06-02   215.40 225.75   215.37 225.72   352.88   3.23   214.83 225.18   220.41 230.76   214.14 224.49
2020-06-03   214.48 224.84   214.45 224.81   351.97   2.33   213.91 224.27   219.49 229.85   213.23 223.59
2020-06-04   213.56 223.93   213.53 223.90   351.05   1.42   212.99 223.36   218.57 228.95   212.31 222.68
2020-06-05   212.64 223.02   212.61 222.99   350.13   0.51   212.07 222.45   217.65 228.04   211.39 221.77
2020-06-06   211.71 222.11   211.69 222.08   349.20 359.60   211.14 221.54   216.73 227.12   210.46 220.86
2020-06-07   210.79 221.19   210.76 221.17   348.28 358.68   210.22 220.62   215.80 226.21   209.54 219.94
2020-06-08   209.86 220.28   209.83 220.25   347.35 357.77   209.29 219.71   214.88 225.29   208.61 219.03
2020-06-09   208.93 219.36   208.90 219.33   346.42 356.85   208.36 218.79   213.95 224.38   207.68 218.11
2020-06-10   208.00 218.44   207.97 218.41   345.49 355.93   207.43 217.87   213.01 223.45   206.75 217.19
2020-06-11   207.06 217.52   207.04 217.49   344.55 355.00   206.49 216.95   212.08 222.53   205.81 216.27
2020-06-12   206.13 216.59   206.10 216.57   343.61 354.08   205.56 216.02   211.14 221.61   204.87 215.34
2020-06-13   205.19 215.67   205.16 215.64   342.67 353.15   204.62 215.10   210.20 220.68   203.93 214.41
2020-06-14   204.24 214.74   204.22 214.71   341.73 352.22   203.67 214.17   209.26 219.75   202.99 213.49
2020-06-15   203.30 213.80   203.27 213.78   340.78 351.29   202.73 213.23   208.31 218.82   202.05 212.55
2020-06-16   202.35 212.87   202.32 212.84   339.84 350.36   201.78 212.30   207.36 217.89   201.10 211.62
2020-06-17   201.40 211.93   201.37 211.91   338.89 349.42   200.83 211.36   206.41 216.95   200.15 210.68
2020-06-18   200.45 210.99   200.42 210.97   337.93 348.48   199.88 210.42   205.46 216.01   199.20 209.74
2020-06-19   199.49 210.05   199.46 210.03   336.98 347.54   198.92 209.48   204.51 215.07   198.24 208.80
2020-06-20   198.53 209.11   198.51 209.08   336.02 346.59   197.96 208.54   203.55 214.12   197.28 207.86
