
       Target
                ecliptic
RA      Dec     latitude
298.215  39.955  59.079

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-24      2020-11-17       206.92     257.06201      59.43253     298.21506      39.95509 
 2021-04-25      2021-11-17       206.00     256.55060      59.66173     298.21506      39.95509 
 2022-04-25      2022-11-17       206.04     256.79900      59.84665     298.21506      39.95509 
 2023-04-25      2023-11-18       207.00     257.05039      59.22029     298.21506      39.95509 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-25   253.64 260.46   253.61 260.44    31.12  37.95   253.07 259.89   258.65 265.48   252.38 259.21
2020-04-26   252.49 259.94   252.47 259.91    29.98  37.42   251.92 259.37   257.51 264.95   251.24 258.69
2020-04-27   251.35 259.41   251.33 259.39    28.84  36.90   250.78 258.84   256.37 264.43   250.10 258.16
2020-04-28   250.22 258.89   250.19 258.87    27.70  36.38   249.65 258.32   255.23 263.91   248.97 257.64
2020-04-29   249.08 258.37   249.05 258.35    26.57  35.86   248.51 257.80   254.09 263.39   247.83 257.12
2020-04-30   247.94 257.86   247.91 257.83    25.43  35.34   247.37 257.29   252.96 262.87   246.69 256.60
2020-05-01   246.97 257.18   246.94 257.15    24.46  34.66   246.40 256.61   251.98 262.19   245.72 255.93
2020-05-02   246.14 256.35   246.12 256.32    23.63  33.84   245.57 255.78   251.16 261.36   244.89 255.10
2020-05-03   245.32 255.52   245.29 255.50    22.81  33.01   244.75 254.95   250.34 260.54   244.07 254.27
2020-05-04   244.50 254.70   244.47 254.67    21.98  32.19   243.93 254.13   249.51 259.71   243.25 253.45
2020-05-05   243.67 253.87   243.65 253.85    21.16  31.36   243.10 253.30   248.69 258.89   242.42 252.62
2020-05-06   242.85 253.05   242.82 253.02    20.34  30.54   242.28 252.48   247.87 258.07   241.60 251.80
2020-05-07   242.03 252.23   242.00 252.20    19.51  29.71   241.46 251.66   247.04 257.24   240.78 250.98
2020-05-08   241.20 251.41   241.18 251.38    18.69  28.89   240.63 250.84   246.22 256.42   239.95 250.15
2020-05-09   240.38 250.58   240.35 250.56    17.87  28.07   239.81 250.01   245.39 255.60   239.13 249.33
2020-05-10   239.55 249.76   239.53 249.73    17.04  27.25   238.98 249.19   244.57 254.78   238.30 248.51
2020-05-11   238.73 248.94   238.70 248.91    16.22  26.43   238.16 248.37   243.74 253.95   237.48 247.69
2020-05-12   237.90 248.12   237.87 248.09    15.39  25.60   237.33 247.55   242.92 253.13   236.65 246.87
2020-05-13   237.07 247.30   237.05 247.27    14.56  24.78   236.50 246.73   242.09 252.31   235.82 246.04
2020-05-14   236.24 246.47   236.22 246.45    13.73  23.96   235.67 245.90   241.26 251.49   234.99 245.22
2020-05-15   235.42 245.65   235.39 245.62    12.90  23.14   234.85 245.08   240.43 250.66   234.16 244.40
2020-05-16   234.58 244.83   234.56 244.80    12.07  22.31   234.01 244.26   239.60 249.84   233.33 243.57
2020-05-17   233.75 244.00   233.72 243.97    11.24  21.49   233.18 243.43   238.77 249.02   232.50 242.75
2020-05-18   232.92 243.18   232.89 243.15    10.40  20.66   232.35 242.61   237.93 248.19   231.67 241.93
2020-05-19   232.08 242.35   232.05 242.32     9.57  19.84   231.51 241.78   237.10 247.36   230.83 241.10
2020-05-20   231.24 241.52   231.22 241.50     8.73  19.01   230.67 240.95   236.26 246.54   229.99 240.27
2020-05-21   230.40 240.69   230.38 240.67     7.89  18.18   229.83 240.12   235.42 245.71   229.15 239.44
2020-05-22   229.56 239.86   229.53 239.84     7.05  17.35   228.99 239.29   234.58 244.88   228.31 238.61
2020-05-23   228.72 239.03   228.69 239.00     6.20  16.52   228.15 238.46   233.73 244.05   227.46 237.78
2020-05-24   227.87 238.20   227.84 238.17     5.36  15.69   227.30 237.63   232.88 243.21   226.62 236.95
2020-05-25   227.02 237.36   226.99 237.34     4.51  14.85   226.45 236.79   232.03 242.38   225.77 236.11
2020-05-26   226.17 236.53   226.14 236.50     3.65  14.01   225.60 235.96   231.18 241.54   224.92 235.27
2020-05-27   225.31 235.69   225.29 235.66     2.80  13.17   224.74 235.12   230.33 240.70   224.06 234.43
2020-05-28   224.45 234.84   224.43 234.82     1.94  12.33   223.88 234.27   229.47 239.86   223.20 233.59
2020-05-29   223.59 234.00   223.57 233.97     1.08  11.49   223.02 233.43   228.61 239.02   222.34 232.75
2020-05-30   222.73 233.15   222.70 233.13     0.22  10.64   222.16 232.58   227.75 238.17   221.48 231.90
2020-05-31   221.86 232.30   221.84 232.28   359.35   9.79   221.29 231.73   226.88 237.32   220.61 231.05
2020-06-01   220.99 231.45   220.97 231.43   358.48   8.94   220.42 230.88   226.01 236.47   219.74 230.20
2020-06-02   220.12 230.60   220.09 230.57   357.61   8.09   219.55 230.03   225.13 235.61   218.87 229.35
2020-06-03   219.24 229.74   219.21 229.71   356.73   7.23   218.67 229.17   224.26 234.76   217.99 228.49
