
       Target
                ecliptic
RA      Dec     latitude
217.609 -46.160 -29.578

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-02-04      2020-04-04        60.00     288.59492     325.82706     217.60920     -46.15952 
 2020-06-17      2020-08-19        63.00      76.73652     114.42891     217.60920     -46.15952 
 2021-02-03      2021-04-04        60.06     288.46940     325.58517     217.60920     -46.15952 
 2021-06-17      2021-08-19        62.97      76.53086     114.32607     217.60920     -46.15952 
 2022-02-03      2022-04-05        61.00     288.33715     326.18641     217.60920     -46.15952 
 2022-06-18      2022-08-19        62.04      77.23018     114.24055     217.60920     -46.15952 
 2023-02-04      2023-04-05        60.00     288.70337     325.87994     217.60920     -46.15952 
 2023-06-18      2023-08-20        63.00      77.02298     114.59345     217.60920     -46.15952 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-02-05   284.91 292.38   284.88 292.36    62.39  69.87   284.34 291.81   289.92 297.40   283.66 291.13
2020-02-06   284.86 293.44   284.83 293.42    62.34  70.93   284.29 292.87   289.87 298.46   283.60 292.19
2020-02-07   284.80 294.50   284.78 294.48    62.29  71.99   284.23 293.93   289.82 299.52   283.55 293.25
2020-02-08   285.05 295.26   285.03 295.23    62.54  72.75   284.48 294.69   290.07 300.27   283.80 294.01
2020-02-09   285.56 295.76   285.53 295.73    63.04  73.24   284.99 295.19   290.57 300.77   284.30 294.51
2020-02-10   286.06 296.26   286.03 296.23    63.54  73.74   285.49 295.69   291.07 301.27   284.81 295.01
2020-02-11   286.56 296.76   286.53 296.73    64.04  74.24   285.99 296.19   291.57 301.77   285.31 295.51
2020-02-12   287.05 297.26   287.03 297.23    64.54  74.75   286.48 296.69   292.07 302.27   285.80 296.01
2020-02-13   287.55 297.76   287.52 297.73    65.04  75.25   286.98 297.19   292.57 302.78   286.30 296.51
2020-02-14   288.05 298.26   288.02 298.24    65.53  75.75   287.48 297.69   293.06 303.28   286.80 297.01
2020-02-15   288.54 298.77   288.52 298.74    66.03  76.26   287.97 298.20   293.56 303.79   287.29 297.52
2020-02-16   289.04 299.28   289.01 299.25    66.52  76.77   288.47 298.71   294.05 304.29   287.79 298.03
2020-02-17   289.53 299.79   289.51 299.76    67.02  77.28   288.96 299.22   294.55 304.80   288.28 298.54
2020-02-18   290.03 300.30   290.00 300.27    67.51  77.79   289.46 299.73   295.04 305.32   288.78 299.05
2020-02-19   290.52 300.82   290.50 300.79    68.01  78.30   289.95 300.25   295.54 305.83   289.27 299.56
2020-02-20   291.02 301.33   290.99 301.31    68.50  78.82   290.45 300.76   296.03 306.35   289.77 300.08
2020-02-21   291.51 301.85   291.49 301.83    69.00  79.34   290.94 301.28   296.53 306.87   290.26 300.60
2020-02-22   292.01 302.38   291.98 302.35    69.50  79.87   291.44 301.81   297.03 307.39   290.76 301.13
2020-02-23   292.51 302.91   292.48 302.88    70.00  80.40   291.94 302.34   297.52 307.92   291.26 301.66
2020-02-24   293.01 303.44   292.98 303.41    70.50  80.93   292.44 302.87   298.02 308.46   291.76 302.19
2020-02-25   293.51 303.98   293.48 303.95    71.00  81.46   292.94 303.41   298.52 308.99   292.26 302.73
2020-02-26   294.01 304.52   293.99 304.49    71.50  82.01   293.44 303.95   299.03 309.53   292.76 303.27
