
       Target
                ecliptic
RA      Dec     latitude
288.610  49.969  70.906

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-12      2020-11-17       219.00     261.99178      51.45582     288.61048      49.96855 
 2021-04-13      2021-11-17       218.00     261.34890      51.71157     288.61048      49.96855 
 2022-04-13      2022-11-17       218.00     261.62996      51.95877     288.61048      49.96855 
 2023-04-13      2023-11-18       219.00     261.91543      51.23440     288.61048      49.96855 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-13   258.46 265.34   258.43 265.31    35.95  42.83   257.89 264.77   263.48 270.35   257.21 264.09
2020-04-14   257.34 264.61   257.32 264.58    34.83  42.09   256.77 264.04   262.36 269.62   256.09 263.36
2020-04-15   256.23 263.88   256.20 263.85    33.72  41.36   255.66 263.31   261.24 268.89   254.98 262.63
2020-04-16   255.11 263.15   255.09 263.12    32.60  40.64   254.54 262.58   260.13 268.17   253.86 261.90
2020-04-17   254.00 262.42   253.97 262.40    31.49  39.91   253.43 261.85   259.01 267.44   252.75 261.17
2020-04-18   252.89 261.70   252.86 261.67    30.37  39.19   252.32 261.13   257.90 266.72   251.63 260.45
2020-04-19   251.77 260.98   251.75 260.95    29.26  38.47   251.20 260.41   256.79 265.99   250.52 259.73
2020-04-20   250.66 260.26   250.63 260.23    28.15  37.75   250.09 259.69   255.67 265.27   249.41 259.01
2020-04-21   249.55 259.54   249.52 259.51    27.03  37.03   248.98 258.97   254.56 264.56   248.30 258.29
2020-04-22   248.53 258.73   248.50 258.71    26.01  36.22   247.96 258.16   253.54 263.75   247.27 257.48
2020-04-23   247.61 257.82   247.59 257.79    25.10  35.31   247.04 257.25   252.63 262.83   246.36 256.57
2020-04-24   246.70 256.91   246.67 256.88    24.19  34.39   246.13 256.34   251.72 261.92   245.45 255.65
2020-04-25   245.79 255.99   245.76 255.97    23.28  33.48   245.22 255.42   250.80 261.01   244.54 254.74
2020-04-26   244.88 255.08   244.85 255.05    22.37  32.57   244.31 254.51   249.89 260.10   243.63 253.83
2020-04-27   243.97 254.17   243.94 254.14    21.46  31.66   243.40 253.60   248.98 259.18   242.72 252.92
2020-04-28   243.06 253.26   243.03 253.23    20.55  30.75   242.49 252.69   248.07 258.27   241.81 252.01
2020-04-29   242.15 252.35   242.12 252.32    19.64  29.84   241.58 251.78   247.16 257.36   240.90 251.10
2020-04-30   241.24 251.44   241.21 251.41    18.73  28.93   240.67 250.87   246.25 256.45   239.99 250.19
2020-05-01   240.33 250.53   240.30 250.50    17.82  28.02   239.76 249.96   245.34 255.54   239.08 249.28
2020-05-02   239.42 249.62   239.39 249.59    16.91  27.11   238.85 249.05   244.44 254.64   238.17 248.37
2020-05-03   238.51 248.71   238.48 248.69    16.00  26.20   237.94 248.14   243.53 253.73   237.26 247.46
2020-05-04   237.60 247.80   237.58 247.78    15.09  25.29   237.03 247.23   242.62 252.82   236.35 246.55
2020-05-05   236.69 246.90   236.67 246.87    14.18  24.38   236.12 246.33   241.71 251.91   235.44 245.65
2020-05-06   235.78 245.99   235.76 245.96    13.27  23.48   235.21 245.42   240.80 251.00   234.53 244.74
