
       Target
                ecliptic
RA      Dec     latitude
286.453  42.658  64.456

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-06      2020-11-03       211.00     265.24422      63.50291     286.45279      42.65779 
 2021-04-06      2021-11-03       211.00     265.51125      63.76273     286.45279      42.65779 
 2022-04-07      2022-11-03       210.00     264.89507      64.01674     286.45279      42.65779 
 2023-04-07      2023-11-04       211.00     265.16981      63.35613     286.45279      42.65779 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-07   261.63 268.68   261.60 268.66    39.12  46.17   261.06 268.11   266.64 273.70   260.38 267.43
2020-04-08   260.48 268.06   260.46 268.03    37.97  45.54   259.91 267.49   265.50 273.07   259.23 266.81
2020-04-09   259.34 267.43   259.32 267.41    36.83  44.92   258.77 266.86   264.36 272.45   258.09 266.18
2020-04-10   258.20 266.81   258.17 266.78    35.69  44.30   257.63 266.24   263.22 271.83   256.95 265.56
2020-04-11   257.06 266.19   257.03 266.16    34.55  43.68   256.49 265.62   262.07 271.20   255.81 264.94
2020-04-12   255.92 265.57   255.89 265.54    33.41  43.06   255.35 265.00   260.93 270.59   254.67 264.32
2020-04-13   254.78 264.95   254.75 264.93    32.27  42.44   254.21 264.38   259.79 269.97   253.53 263.70
2020-04-14   253.89 264.09   253.86 264.07    31.37  41.58   253.32 263.52   258.90 269.11   252.64 262.84
2020-04-15   253.01 263.22   252.99 263.19    30.50  40.70   252.44 262.65   258.03 268.23   251.76 261.97
2020-04-16   252.14 262.34   252.11 262.31    29.63  39.83   251.57 261.77   257.15 267.36   250.89 261.09
2020-04-17   251.26 261.47   251.24 261.44    28.75  38.95   250.69 260.90   256.28 266.48   250.01 260.21
2020-04-18   250.39 260.59   250.37 260.57    27.88  38.08   249.82 260.02   255.41 265.61   249.14 259.34
2020-04-19   249.52 259.72   249.49 259.69    27.01  37.21   248.95 259.15   254.53 264.73   248.27 258.47
2020-04-20   248.65 258.85   248.62 258.82    26.13  36.33   248.08 258.28   253.66 263.86   247.40 257.60
2020-04-21   247.77 257.97   247.75 257.95    25.26  35.46   247.20 257.40   252.79 262.99   246.52 256.72
2020-04-22   246.90 257.10   246.87 257.08    24.39  34.59   246.33 256.53   251.92 262.12   245.65 255.85
2020-04-23   246.03 256.23   246.00 256.21    23.52  33.72   245.46 255.66   251.04 261.25   244.78 254.98
2020-04-24   245.16 255.36   245.13 255.34    22.64  32.85   244.59 254.79   250.17 260.38   243.91 254.11
2020-04-25   244.28 254.49   244.26 254.47    21.77  31.98   243.71 253.92   249.30 259.51   243.03 253.24
2020-04-26   243.41 253.62   243.38 253.60    20.90  31.11   242.84 253.05   248.42 258.64   242.16 252.37
2020-04-27   242.54 252.75   242.51 252.73    20.02  30.24   241.97 252.18   247.55 257.77   241.28 251.50
2020-04-28   241.66 251.88   241.63 251.86    19.15  29.37   241.09 251.31   246.68 256.90   240.41 250.63
2020-04-29   240.79 251.01   240.76 250.99    18.27  28.50   240.22 250.44   245.80 256.03   239.53 249.76
2020-04-30   239.91 250.14   239.88 250.12    17.40  27.63   239.34 249.57   244.92 255.16   238.66 248.89
2020-05-01   239.03 249.27   239.01 249.24    16.52  26.76   238.46 248.70   244.05 254.29   237.78 248.02
2020-05-02   238.15 248.40   238.13 248.37    15.64  25.89   237.58 247.83   243.17 253.41   236.90 247.15
2020-05-03   237.28 247.53   237.25 247.50    14.76  25.01   236.71 246.96   242.29 252.54   236.02 246.28
2020-05-04   236.39 246.65   236.37 246.63    13.88  24.14   235.82 246.08   241.41 251.67   235.14 245.40
2020-05-05   235.51 245.78   235.49 245.75    13.00  23.27   234.94 245.21   240.53 250.80   234.26 244.53
2020-05-06   234.63 244.91   234.60 244.88    12.12  22.39   234.06 244.34   239.65 249.92   233.38 243.66
2020-05-07   233.75 244.03   233.72 244.00    11.23  21.52   233.18 243.46   238.76 249.05   232.49 242.78
2020-05-08   232.86 243.15   232.83 243.13    10.35  20.64   232.29 242.58   237.87 248.17   231.61 241.90
2020-05-09   231.97 242.28   231.95 242.25     9.46  19.76   231.40 241.71   236.99 247.29   230.72 241.03
2020-05-10   231.08 241.40   231.06 241.37     8.57  18.89   230.51 240.83   236.10 246.41   229.83 240.15
2020-05-11   230.19 240.52   230.16 240.49     7.68  18.01   229.62 239.95   235.21 245.53   228.94 239.27
2020-05-12   229.30 239.64   229.27 239.61     6.78  17.12   228.73 239.07   234.31 244.65   228.05 238.38
2020-05-13   228.40 238.75   228.38 238.73     5.89  16.24   227.83 238.18   233.42 243.77   227.15 237.50
2020-05-14   227.50 237.87   227.48 237.84     4.99  15.35   226.93 237.30   232.52 242.88   226.25 236.62
2020-05-15   226.60 236.98   226.58 236.95     4.09  14.47   226.03 236.41   231.62 242.00   225.35 235.73
2020-05-16   225.70 236.09   225.68 236.06     3.19  13.58   225.13 235.52   230.72 241.11   224.45 234.84
2020-05-17   224.80 235.20   224.77 235.17     2.29  12.69   224.23 234.63   229.81 240.22   223.55 233.95
2020-05-18   223.89 234.31   223.87 234.28     1.38  11.80   223.32 233.74   228.91 239.32   222.64 233.06
2020-05-19   222.98 233.41   222.96 233.39     0.47  10.90   222.41 232.84   228.00 238.43   221.73 232.16
2020-05-20   222.07 232.52   222.04 232.49   359.56  10.00   221.50 231.95   227.09 237.53   220.82 231.27
2020-05-21   221.16 231.62   221.13 231.59   358.64   9.10   220.59 231.05   226.17 236.63   219.91 230.37
2020-05-22   220.24 230.71   220.21 230.69   357.73   8.20   219.67 230.14   225.25 235.73   218.99 229.46
2020-05-23   219.32 229.81   219.29 229.78   356.81   7.30   218.75 229.24   224.33 234.83   218.07 228.56
2020-05-24   218.40 228.90   218.37 228.88   355.88   6.39   217.83 228.33   223.41 233.92   217.15 227.65
2020-05-25   217.47 227.99   217.44 227.97   354.96   5.48   216.90 227.42   222.49 233.01   216.22 226.74
2020-05-26   216.54 227.08   216.52 227.06   354.03   4.57   215.97 226.51   221.56 232.10   215.29 225.83
2020-05-27   215.61 226.17   215.58 226.14   353.10   3.66   215.04 225.60   220.63 231.18   214.36 224.92
2020-05-28   214.68 225.25   214.65 225.22   352.16   2.74   214.11 224.68   219.69 230.27   213.43 224.00
2020-05-29   213.74 224.33   213.71 224.30   351.23   1.82   213.17 223.76   218.75 229.35   212.49 223.08
2020-05-30   212.80 223.41   212.77 223.38   350.29   0.89   212.23 222.84   217.81 228.42   211.55 222.16
2020-05-31   211.85 222.48   211.83 222.45   349.34 359.97   211.28 221.91   216.87 227.50   210.60 221.23
2020-06-01   210.91 221.55   210.88 221.52   348.39 359.04   210.34 220.98   215.92 226.57   209.66 220.30
2020-06-02   209.96 220.62   209.93 220.59   347.44 358.11   209.39 220.05   214.97 225.63   208.70 219.37
2020-06-03   209.00 219.68   208.97 219.66   346.49 357.17   208.43 219.11   214.02 224.70   207.75 218.43
2020-06-04   208.04 218.74   208.02 218.72   345.53 356.23   207.47 218.17   213.06 223.76   206.79 217.49
2020-06-05   207.08 217.80   207.06 217.78   344.57 355.29   206.51 217.23   212.10 222.82   205.83 216.55
2020-06-06   206.12 216.86   206.09 216.83   343.61 354.34   205.55 216.29   211.13 221.87   204.87 215.61
2020-06-07   205.15 215.91   205.12 215.88   342.64 353.39   204.58 215.34   210.17 220.92   203.90 214.66
2020-06-08   204.18 214.95   204.15 214.93   341.67 352.44   203.61 214.38   209.20 219.97   202.93 213.70
2020-06-09   203.21 214.00   203.18 213.97   340.69 351.49   202.64 213.43   208.22 219.01   201.95 212.75
2020-06-10   202.23 213.04   202.20 213.01   339.71 350.53   201.66 212.47   207.24 218.06   200.98 211.79
2020-06-11   201.25 212.08   201.22 212.05   338.73 349.56   200.68 211.51   206.26 217.09   200.00 210.83
2020-06-12   200.26 211.11   200.23 211.08   337.75 348.60   199.69 210.54   205.28 216.13   199.01 209.86
2020-06-13   199.27 210.14   199.25 210.12   336.76 347.63   198.70 209.57   204.29 215.16   198.02 208.89
2020-06-14   198.28 209.17   198.25 209.14   335.77 346.66   197.71 208.60   203.30 214.18   197.03 207.92
2020-06-15   197.28 208.19   197.26 208.16   334.77 345.68   196.71 207.62   202.30 213.21   196.03 206.94
2020-06-16   196.29 207.21   196.26 207.18   333.77 344.70   195.72 206.64   201.30 212.23   195.04 205.96
2020-06-17   195.28 206.23   195.26 206.20   332.77 343.71   194.71 205.66   200.30 211.24   194.03 204.98
2020-06-18   194.28 205.24   194.25 205.21   331.77 342.73   193.71 204.67   199.29 210.25   193.03 203.99
2020-06-19   193.27 204.25   193.24 204.22   330.76 341.74   192.70 203.68   198.28 209.26   192.02 203.00
2020-06-20   192.26 203.25   192.23 203.23   329.74 340.74   191.69 202.68   197.27 208.27   191.01 202.00
2020-06-21   191.24 202.26   191.21 202.23   328.73 339.74   190.67 201.69   196.26 207.27   189.99 201.01
2020-06-22   190.22 201.25   190.20 201.23   327.71 338.74   189.65 200.68   195.24 206.27   188.97 200.00
2020-06-23   189.20 200.25   189.17 200.22   326.69 337.74   188.63 199.68   194.22 205.26   187.95 199.00
2020-06-24   188.18 199.24   188.15 199.21   325.66 336.73   187.61 198.67   193.19 204.26   186.92 197.99
2020-06-25   187.15 198.23   187.12 198.20   324.63 335.72   186.58 197.66   192.16 203.24   185.90 196.98
