
       Target
                ecliptic
RA      Dec     latitude
256.346  33.012  55.487

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-02-19      2020-09-10       204.06     286.85956      92.05824     256.34638      33.01233 
 2021-02-18      2021-09-11       205.00     287.05865      91.53918     256.34638      33.01233 
 2022-02-19      2022-09-11       204.00     286.42704      91.77952     256.34638      33.01233 
 2023-02-19      2023-09-11       204.00     286.64089      92.02933     256.34638      33.01233 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-02-20   283.21 290.34   283.18 290.31    60.70  67.83   282.64 289.77   288.22 295.36   281.96 289.09
2020-02-21   282.01 289.85   281.99 289.83    59.50  67.34   281.44 289.28   287.03 294.87   280.76 288.60
2020-02-22   280.82 289.37   280.79 289.34    58.31  66.86   280.25 288.80   285.84 294.38   279.57 288.12
2020-02-23   279.63 288.89   279.60 288.86    57.12  66.37   279.06 288.32   284.64 293.90   278.38 287.64
2020-02-24   278.44 288.41   278.41 288.38    55.93  65.89   277.87 287.84   283.45 293.42   277.19 287.16
2020-02-25   277.49 287.69   277.46 287.67    54.97  65.18   276.92 287.12   282.50 292.71   276.23 286.44
2020-02-26   276.65 286.86   276.63 286.83    54.14  64.35   276.08 286.29   281.67 291.87   275.40 285.61
2020-02-27   275.82 286.02   275.80 286.00    53.31  63.51   275.25 285.45   280.84 291.04   274.57 284.77
2020-02-28   274.99 285.19   274.97 285.17    52.48  62.68   274.42 284.62   280.01 290.21   273.74 283.94
2020-02-29   274.16 284.36   274.14 284.34    51.65  61.85   273.59 283.79   279.18 289.38   272.91 283.11
2020-03-01   273.33 283.53   273.31 283.51    50.82  61.02   272.76 282.96   278.35 288.55   272.08 282.28
2020-03-02   272.50 282.71   272.48 282.68    49.99  60.19   271.93 282.14   277.52 287.72   271.25 281.46
2020-03-03   271.67 281.88   271.65 281.85    49.16  59.37   271.10 281.31   276.69 286.89   270.42 280.63
2020-03-04   270.84 281.05   270.82 281.03    48.33  58.54   270.27 280.48   275.86 286.07   269.59 279.80
2020-03-05   270.01 280.23   269.99 280.20    47.50  57.71   269.44 279.66   275.03 285.24   268.76 278.98
2020-03-06   269.18 279.40   269.16 279.38    46.67  56.89   268.61 278.83   274.20 284.42   267.93 278.15
2020-03-07   268.35 278.58   268.32 278.55    45.84  56.06   267.78 278.01   273.37 283.59   267.10 277.33
2020-03-08   267.52 277.75   267.49 277.72    45.00  55.24   266.95 277.18   272.53 282.77   266.27 276.50
2020-03-09   266.68 276.93   266.66 276.90    44.17  54.41   266.11 276.36   271.70 281.94   265.43 275.68
2020-03-10   265.85 276.10   265.82 276.07    43.34  53.59   265.28 275.53   270.86 281.12   264.60 274.85
2020-03-11   265.01 275.27   264.99 275.25    42.50  52.76   264.44 274.70   270.03 280.29   263.76 274.02
2020-03-12   264.17 274.45   264.15 274.42    41.66  51.94   263.60 273.88   269.19 279.46   262.92 273.20
2020-03-13   263.33 273.62   263.31 273.59    40.82  51.11   262.76 273.05   268.35 278.64   262.08 272.37
2020-03-14   262.49 272.79   262.47 272.77    39.98  50.28   261.92 272.22   267.51 277.81   261.24 271.54
2020-03-15   261.65 271.96   261.62 271.94    39.14  49.45   261.08 271.39   266.66 276.98   260.40 270.71
2020-03-16   260.80 271.13   260.78 271.11    38.29  48.62   260.23 270.56   265.82 276.15   259.55 269.88
2020-03-17   259.95 270.30   259.93 270.27    37.44  47.79   259.38 269.73   264.97 275.32   258.70 269.05
2020-03-18   259.10 269.47   259.08 269.44    36.59  46.95   258.53 268.90   264.12 274.48   257.85 268.22
2020-03-19   258.25 268.63   258.22 268.61    35.74  46.12   257.68 268.06   263.27 273.65   257.00 267.38
2020-03-20   257.40 267.79   257.37 267.77    34.88  45.28   256.83 267.22   262.41 272.81   256.14 266.54
2020-03-21   256.54 266.96   256.51 266.93    34.02  44.44   255.97 266.39   261.55 271.97   255.29 265.71
2020-03-22   255.68 266.12   255.65 266.09    33.16  43.60   255.11 265.55   260.69 271.13   254.42 264.86
2020-03-23   254.81 265.27   254.78 265.25    32.30  42.76   254.24 264.70   259.83 270.29   253.56 264.02
2020-03-24   253.94 264.43   253.92 264.40    31.43  41.91   253.37 263.86   258.96 269.44   252.69 263.18
2020-03-25   253.07 263.58   253.04 263.55    30.56  41.07   252.50 263.01   258.09 268.59   251.82 262.33
2020-03-26   252.20 262.73   252.17 262.70    29.68  40.21   251.63 262.16   257.21 267.74   250.95 261.48
2020-03-27   251.32 261.87   251.29 261.85    28.81  39.36   250.75 261.30   256.33 266.89   250.07 260.62
2020-03-28   250.44 261.02   250.41 260.99    27.92  38.50   249.87 260.45   255.45 266.03   249.18 259.77
2020-03-29   249.55 260.16   249.52 260.13    27.04  37.64   248.98 259.59   254.56 265.17   248.30 258.91
2020-03-30   248.66 259.29   248.63 259.27    26.15  36.78   248.09 258.72   253.67 264.31   247.41 258.04
2020-03-31   247.76 258.43   247.74 258.40    25.25  35.91   247.19 257.86   252.78 263.44   246.51 257.18
2020-04-01   246.87 257.56   246.84 257.53    24.35  35.04   246.30 256.99   251.88 262.57   245.61 256.30
2020-04-02   245.96 256.68   245.94 256.66    23.45  34.17   245.39 256.11   250.98 261.70   244.71 255.43
2020-04-03   245.05 255.80   245.03 255.78    22.54  33.29   244.48 255.23   250.07 260.82   243.80 254.55
2020-04-04   244.14 254.92   244.12 254.90    21.63  32.41   243.57 254.35   249.16 259.94   242.89 253.67
2020-04-05   243.22 254.04   243.20 254.01    20.71  31.52   242.65 253.47   248.24 259.05   241.97 252.78
2020-04-06   242.30 253.15   242.28 253.12    19.79  30.63   241.73 252.58   247.32 258.16   241.05 251.89
2020-04-07   241.38 252.25   241.35 252.22    18.86  29.74   240.81 251.68   246.39 257.27   240.12 251.00
2020-04-08   240.44 251.35   240.42 251.32    17.93  28.84   239.87 250.78   245.46 256.37   239.19 250.10
2020-04-09   239.51 250.45   239.48 250.42    16.99  27.93   238.94 249.88   244.52 255.46   238.25 249.20
2020-04-10   238.56 249.54   238.54 249.51    16.05  27.03   237.99 248.97   243.58 254.55   237.31 248.29
2020-04-11   237.61 248.62   237.59 248.60    15.10  26.11   237.04 248.05   242.63 253.64   236.36 247.37
2020-04-12   236.66 247.71   236.63 247.68    14.15  25.19   236.09 247.14   241.68 252.72   235.41 246.45
2020-04-13   235.70 246.78   235.68 246.76    13.19  24.27   235.13 246.21   240.72 251.80   234.45 245.53
2020-04-14   234.74 245.85   234.71 245.83    12.22  23.34   234.17 245.28   239.75 250.87   233.49 244.60
2020-04-15   233.77 244.92   233.74 244.89    11.25  22.41   233.20 244.35   238.78 249.93   232.52 243.67
2020-04-16   232.79 243.98   232.76 243.95    10.28  21.47   232.22 243.41   237.81 248.99   231.54 242.73
2020-04-17   231.81 243.03   231.78 243.01     9.30  20.52   231.24 242.46   236.82 248.05   230.56 241.78
2020-04-18   230.82 242.08   230.79 242.06     8.31  19.57   230.25 241.51   235.84 247.10   229.57 240.83
2020-04-19   229.83 241.12   229.80 241.10     7.31  18.61   229.26 240.55   234.84 246.14   228.58 239.87
2020-04-20   228.83 240.16   228.80 240.14     6.31  17.65   228.26 239.59   233.84 245.18   227.58 238.91
2020-04-21   227.82 239.19   227.79 239.17     5.31  16.68   227.25 238.62   232.84 244.21   226.57 237.94
2020-04-22   226.81 238.22   226.78 238.19     4.30  15.71   226.24 237.65   231.82 243.23   225.56 236.97
2020-04-23   225.79 237.24   225.77 237.21     3.28  14.73   225.22 236.67   230.81 242.25   224.54 235.99
2020-04-24   224.77 236.25   224.74 236.23     2.26  13.74   224.20 235.68   229.78 241.27   223.52 235.00
2020-04-25   223.74 235.26   223.71 235.23     1.23  12.75   223.17 234.69   228.75 240.28   222.49 234.01
2020-04-26   222.70 234.26   222.68 234.24     0.19  11.75   222.13 233.69   227.72 239.28   221.45 233.01
2020-04-27   221.66 233.26   221.63 233.23   359.15  10.74   221.09 232.69   226.68 238.27   220.41 232.01
