
       Target
                ecliptic
RA      Dec     latitude
293.294  42.196  62.489

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-18      2020-11-12       208.09     259.25609      60.18545     293.29361      42.19635 
 2021-04-18      2021-11-13       209.00     259.51873      59.61152     293.29361      42.19635 
 2022-04-18      2022-11-13       209.00     259.78001      59.84719     293.29361      42.19635 
 2023-04-19      2023-11-13       208.00     259.17963      60.07549     293.29361      42.19635 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-19   255.53 262.81   255.50 262.79    33.01  40.30   254.96 262.24   260.54 267.83   254.28 261.56
2020-04-20   254.39 262.23   254.36 262.20    31.87  39.71   253.82 261.66   259.40 267.24   253.14 260.98
2020-04-21   253.25 261.64   253.22 261.62    30.73  39.13   252.68 261.07   258.26 266.66   252.00 260.39
2020-04-22   252.11 261.06   252.08 261.03    29.60  38.55   251.54 260.49   257.12 266.08   250.86 259.81
2020-04-23   250.97 260.48   250.95 260.45    28.46  37.97   250.40 259.91   255.99 265.50   249.72 259.23
2020-04-24   249.84 259.90   249.81 259.88    27.32  37.39   249.27 259.33   254.85 264.92   248.58 258.65
2020-04-25   248.91 259.12   248.88 259.09    26.40  36.60   248.34 258.55   253.92 264.13   247.66 257.86
2020-04-26   248.05 258.26   248.03 258.23    25.54  35.75   247.48 257.69   253.07 263.27   246.80 257.01
2020-04-27   247.20 257.40   247.17 257.38    24.69  34.89   246.63 256.83   252.22 262.42   245.95 256.15
2020-04-28   246.35 256.55   246.32 256.52    23.83  34.03   245.78 255.98   251.36 261.56   245.10 255.30
2020-04-29   245.49 255.69   245.47 255.67    22.98  33.18   244.92 255.12   250.51 260.71   244.24 254.44
2020-04-30   244.64 254.84   244.61 254.81    22.13  32.33   244.07 254.27   249.65 259.85   243.39 253.59
2020-05-01   243.79 253.99   243.76 253.96    21.27  31.47   243.22 253.42   248.80 259.00   242.54 252.74
2020-05-02   242.93 253.13   242.91 253.11    20.42  30.62   242.36 252.56   247.95 258.15   241.68 251.88
2020-05-03   242.08 252.28   242.05 252.26    19.57  29.77   241.51 251.71   247.09 257.30   240.83 251.03
2020-05-04   241.23 251.43   241.20 251.40    18.71  28.92   240.66 250.86   246.24 256.45   239.97 250.18
2020-05-05   240.37 250.58   240.34 250.55    17.86  28.07   239.80 250.01   245.39 255.59   239.12 249.33
2020-05-06   239.52 249.73   239.49 249.70    17.00  27.22   238.95 249.16   244.53 254.74   238.27 248.48
2020-05-07   238.66 248.88   238.63 248.85    16.15  26.36   238.09 248.31   243.68 253.89   237.41 247.63
2020-05-08   237.80 248.02   237.78 248.00    15.29  25.51   237.23 247.45   242.82 253.04   236.55 246.77
2020-05-09   236.95 247.17   236.92 247.15    14.43  24.66   236.38 246.60   241.96 252.19   235.70 245.92
2020-05-10   236.09 246.32   236.06 246.29    13.58  23.81   235.52 245.75   241.10 251.34   234.84 245.07
2020-05-11   235.23 245.47   235.20 245.44    12.72  22.96   234.66 244.90   240.24 250.48   233.98 244.22
2020-05-12   234.37 244.61   234.34 244.59    11.86  22.10   233.80 244.04   239.38 249.63   233.12 243.36
2020-05-13   233.51 243.76   233.48 243.73    10.99  21.25   232.94 243.19   238.52 248.78   232.26 242.51
2020-05-14   232.64 242.90   232.62 242.88    10.13  20.39   232.07 242.33   237.66 247.92   231.39 241.65
2020-05-15   231.78 242.05   231.75 242.02     9.27  19.54   231.21 241.48   236.79 247.06   230.53 240.80
2020-05-16   230.91 241.19   230.89 241.17     8.40  18.68   230.34 240.62   235.93 246.21   229.66 239.94
2020-05-17   230.04 240.33   230.02 240.31     7.53  17.82   229.47 239.76   235.06 245.35   228.79 239.08
