
       Target
                ecliptic
RA      Dec     latitude
293.282  45.310  65.398

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-19      2020-11-16       211.00     258.63733      56.37791     293.28153      45.30966 
 2021-04-19      2021-11-17       212.00     258.90659      55.70051     293.28153      45.30966 
 2022-04-20      2022-11-17       211.00     258.28751      55.93692     293.28153      45.30966 
 2023-04-20      2023-11-17       211.00     258.55742      56.16503     293.28153      45.30966 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-20   255.01 262.08   254.99 262.06    32.50  39.57   254.44 261.51   260.03 267.10   253.76 260.83
2020-04-21   253.88 261.45   253.85 261.42    31.37  38.93   253.31 260.88   258.90 266.46   252.63 260.20
2020-04-22   252.75 260.81   252.72 260.79    30.24  38.30   252.18 260.24   257.76 265.83   251.50 259.56
2020-04-23   251.62 260.18   251.59 260.15    29.10  37.67   251.05 259.61   256.63 265.20   250.37 258.93
2020-04-24   250.49 259.55   250.46 259.52    27.97  37.04   249.92 258.98   255.50 264.56   249.24 258.30
2020-04-25   249.36 258.92   249.33 258.89    26.84  36.41   248.79 258.35   254.37 263.94   248.11 257.67
2020-04-26   248.23 258.29   248.20 258.27    25.71  35.78   247.66 257.72   253.24 263.31   246.98 257.04
2020-04-27   247.28 257.49   247.25 257.46    24.77  34.97   246.71 256.92   252.29 262.50   246.03 256.24
2020-04-28   246.40 256.61   246.38 256.58    23.89  34.10   245.83 256.04   251.42 261.62   245.15 255.36
2020-04-29   245.53 255.73   245.50 255.71    23.02  33.22   244.96 255.16   250.54 260.75   244.28 254.48
2020-04-30   244.65 254.86   244.63 254.83    22.14  32.34   244.08 254.29   249.67 259.87   243.40 253.60
2020-05-01   243.78 253.98   243.75 253.95    21.27  31.47   243.21 253.41   248.80 259.00   242.53 252.73
2020-05-02   242.91 253.11   242.88 253.08    20.39  30.59   242.34 252.54   247.92 258.12   241.66 251.86
2020-05-03   242.03 252.23   242.01 252.21    19.52  29.72   241.46 251.66   247.05 257.25   240.78 250.98
2020-05-04   241.16 251.36   241.13 251.33    18.65  28.85   240.59 250.79   246.17 256.37   239.91 250.11
2020-05-05   240.28 250.49   240.26 250.46    17.77  27.97   239.71 249.92   245.30 255.50   239.03 249.23
2020-05-06   239.41 249.61   239.38 249.59    16.90  27.10   238.84 249.04   244.43 254.63   238.16 248.36
2020-05-07   238.54 248.74   238.51 248.71    16.02  26.23   237.97 248.17   243.55 253.76   237.28 247.49
2020-05-08   237.66 247.87   237.63 247.84    15.15  25.36   237.09 247.30   242.68 252.88   236.41 246.62
2020-05-09   236.79 247.00   236.76 246.97    14.27  24.48   236.22 246.43   241.80 252.01   235.53 245.75
2020-05-10   235.91 246.12   235.88 246.10    13.40  23.61   235.34 245.55   240.92 251.14   234.66 244.87
2020-05-11   235.03 245.25   235.01 245.22    12.52  22.74   234.46 244.68   240.05 250.27   233.78 244.00
2020-05-12   234.16 244.38   234.13 244.35    11.64  21.87   233.59 243.81   239.17 249.39   232.90 243.13
2020-05-13   233.28 243.51   233.25 243.48    10.76  20.99   232.71 242.94   238.29 248.52   232.03 242.25
2020-05-14   232.40 242.63   232.37 242.61     9.89  20.12   231.83 242.06   237.41 247.65   231.15 241.38
2020-05-15   231.52 241.76   231.49 241.73     9.01  19.24   230.95 241.19   236.53 246.77   230.27 240.51
2020-05-16   230.64 240.88   230.61 240.86     8.12  18.37   230.07 240.31   235.65 245.90   229.39 239.63
2020-05-17   229.75 240.01   229.73 239.98     7.24  17.49   229.18 239.44   234.77 245.02   228.50 238.76
2020-05-18   228.87 239.13   228.84 239.10     6.36  16.62   228.30 238.56   233.89 244.15   227.62 237.88
2020-05-19   227.99 238.25   227.96 238.23     5.47  15.74   227.42 237.68   233.00 243.27   226.73 237.00
2020-05-20   227.10 237.37   227.07 237.35     4.59  14.86   226.53 236.80   232.11 242.39   225.85 236.12
2020-05-21   226.21 236.50   226.18 236.47     3.70  13.98   225.64 235.93   231.23 241.51   224.96 235.24
2020-05-22   225.32 235.61   225.29 235.59     2.81  13.10   224.75 235.04   230.34 240.63   224.07 234.36
2020-05-23   224.43 234.73   224.40 234.71     1.92  12.22   223.86 234.16   229.44 239.75   223.18 233.48
2020-05-24   223.54 233.85   223.51 233.82     1.02  11.34   222.97 233.28   228.55 238.86   222.28 232.60
2020-05-25   222.64 232.96   222.61 232.94     0.13  10.45   222.07 232.39   227.66 237.98   221.39 231.71
2020-05-26   221.74 232.08   221.72 232.05   359.23   9.56   221.17 231.51   226.76 237.09   220.49 230.83
