
       Target
                ecliptic
RA      Dec     latitude
296.803  46.741  65.710

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-26      2020-11-23       211.00     255.04912      52.46145     296.80341      46.74110 
 2021-04-26      2021-11-24       212.00     255.31613      51.76773     296.80341      46.74110 
 2022-04-26      2022-11-24       211.96     255.54259      51.99397     296.80341      46.74110 
 2023-04-27      2023-11-24       211.00     254.95657      52.21059     296.80341      46.74110 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-27   251.40 258.52   251.37 258.50    28.88  36.01   250.83 257.95   256.41 263.54   250.15 257.27
2020-04-28   250.27 257.89   250.24 257.86    27.76  35.37   249.70 257.32   255.28 262.90   249.02 256.63
2020-04-29   249.14 257.25   249.11 257.22    26.63  34.74   248.57 256.68   254.16 262.26   247.89 256.00
2020-04-30   248.01 256.61   247.99 256.59    25.50  34.10   247.44 256.04   253.03 261.63   246.76 255.36
2020-05-01   246.89 255.98   246.86 255.95    24.37  33.47   246.32 255.41   251.90 260.99   245.64 254.73
2020-05-02   245.76 255.35   245.73 255.32    23.25  32.84   245.19 254.78   250.78 260.36   244.51 254.10
2020-05-03   244.63 254.72   244.61 254.69    22.12  32.21   244.06 254.15   249.65 259.73   243.38 253.47
2020-05-04   243.70 253.90   243.67 253.88    21.18  31.39   243.13 253.33   248.71 258.92   242.44 252.65
2020-05-05   242.82 253.02   242.79 253.00    20.31  30.51   242.25 252.45   247.84 258.04   241.57 251.77
2020-05-06   241.95 252.15   241.92 252.12    19.43  29.64   241.38 251.58   246.96 257.16   240.69 250.90
2020-05-07   241.07 251.27   241.04 251.25    18.56  28.76   240.50 250.70   246.09 256.29   239.82 250.02
2020-05-08   240.20 250.40   240.17 250.37    17.68  27.88   239.63 249.83   245.21 255.41   238.95 249.15
2020-05-09   239.32 249.52   239.30 249.50    16.81  27.01   238.75 248.95   244.34 254.54   238.07 248.27
2020-05-10   238.45 248.65   238.42 248.62    15.94  26.14   237.88 248.08   243.46 253.66   237.20 247.40
2020-05-11   237.57 247.77   237.55 247.75    15.06  25.26   237.00 247.20   242.59 252.79   236.32 246.52
2020-05-12   236.70 246.90   236.67 246.87    14.19  24.39   236.13 246.33   241.71 251.92   235.45 245.65
2020-05-13   235.83 246.03   235.80 246.00    13.31  23.52   235.26 245.46   240.84 251.04   234.57 244.78
2020-05-14   234.95 245.16   234.92 245.13    12.44  22.64   234.38 244.59   239.97 250.17   233.70 243.90
2020-05-15   234.07 244.28   234.05 244.26    11.56  21.77   233.50 243.71   239.09 249.30   232.82 243.03
2020-05-16   233.20 243.41   233.17 243.38    10.69  20.90   232.63 242.84   238.21 248.42   231.95 242.16
2020-05-17   232.32 242.54   232.30 242.51     9.81  20.02   231.75 241.97   237.34 247.55   231.07 241.29
2020-05-18   231.44 241.66   231.42 241.64     8.93  19.15   230.87 241.09   236.46 246.68   230.19 240.41
2020-05-19   230.57 240.79   230.54 240.76     8.05  18.28   230.00 240.22   235.58 245.80   229.32 239.54
2020-05-20   229.69 239.91   229.66 239.89     7.18  17.40   229.12 239.34   234.70 244.93   228.44 238.66
2020-05-21   228.81 239.04   228.78 239.01     6.30  16.53   228.24 238.47   233.82 244.06   227.56 237.79
2020-05-22   227.93 238.16   227.90 238.14     5.41  15.65   227.36 237.59   232.94 243.18   226.68 236.91
2020-05-23   227.04 237.29   227.02 237.26     4.53  14.78   226.47 236.72   232.06 242.30   225.79 236.04
2020-05-24   226.16 236.41   226.13 236.39     3.65  13.90   225.59 235.84   231.18 241.43   224.91 235.16
2020-05-25   225.28 235.53   225.25 235.51     2.76  13.02   224.71 234.96   230.29 240.55   224.03 234.28
2020-05-26   224.39 234.66   224.36 234.63     1.88  12.14   223.82 234.09   229.40 239.67   223.14 233.40
