
       Target
                ecliptic
RA      Dec     latitude
298.653  43.955  62.636

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-27      2020-11-22       209.00     255.22359      54.97704     298.65274      43.95499 
 2021-04-28      2021-11-22       208.00     254.62155      55.20831     298.65274      43.95499 
 2022-04-28      2022-11-22       208.07     254.87576      55.37003     298.65274      43.95499 
 2023-04-28      2023-11-23       209.00     255.13236      54.73445     298.65274      43.95499 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-28   251.65 258.62   251.62 258.60    29.14  36.11   251.08 258.05   256.67 263.64   250.40 257.37
2020-04-29   250.52 258.04   250.49 258.01    28.00  35.53   249.95 257.47   255.53 263.05   249.26 256.79
2020-04-30   249.38 257.45   249.35 257.43    26.87  34.94   248.81 256.88   254.40 262.47   248.13 256.20
2020-05-01   248.25 256.87   248.22 256.84    25.73  34.36   247.68 256.30   253.26 261.89   247.00 255.62
2020-05-02   247.11 256.29   247.09 256.26    24.60  33.78   246.54 255.72   252.13 261.30   245.86 255.04
2020-05-03   245.98 255.71   245.96 255.68    23.47  33.20   245.41 255.14   251.00 260.73   244.73 254.46
2020-05-04   244.89 255.10   244.86 255.07    22.37  32.58   244.32 254.53   249.90 260.11   243.64 253.84
2020-05-05   244.03 254.24   244.01 254.21    21.52  31.73   243.46 253.67   249.05 259.26   242.78 252.99
2020-05-06   243.18 253.39   243.16 253.36    20.67  30.87   242.61 252.82   248.20 258.40   241.93 252.13
2020-05-07   242.33 252.53   242.30 252.51    19.82  30.02   241.76 251.96   247.35 257.55   241.08 251.28
2020-05-08   241.48 251.68   241.45 251.65    18.97  29.17   240.91 251.11   246.49 256.69   240.23 250.43
2020-05-09   240.63 250.83   240.60 250.80    18.11  28.31   240.06 250.26   245.64 255.84   239.38 249.58
2020-05-10   239.78 249.98   239.75 249.95    17.26  27.46   239.21 249.41   244.79 254.99   238.52 248.72
2020-05-11   238.92 249.12   238.90 249.10    16.41  26.61   238.35 248.55   243.94 254.14   237.67 247.87
2020-05-12   238.07 248.27   238.05 248.25    15.56  25.76   237.50 247.70   243.09 253.29   236.82 247.02
2020-05-13   237.22 247.42   237.19 247.40    14.71  24.91   236.65 246.85   242.23 252.44   235.97 246.17
2020-05-14   236.37 246.57   236.34 246.55    13.85  24.06   235.80 246.00   241.38 251.59   235.12 245.32
2020-05-15   235.51 245.72   235.49 245.70    13.00  23.21   234.94 245.15   240.53 250.74   234.26 244.47
2020-05-16   234.66 244.87   234.63 244.85    12.15  22.36   234.09 244.30   239.67 249.89   233.41 243.62
2020-05-17   233.80 244.02   233.78 243.99    11.29  21.51   233.23 243.45   238.82 249.04   232.55 242.77
2020-05-18   232.95 243.17   232.92 243.14    10.44  20.66   232.38 242.60   237.96 248.19   231.70 241.92
2020-05-19   232.09 242.32   232.06 242.29     9.58  19.81   231.52 241.75   237.11 247.33   230.84 241.07
2020-05-20   231.23 241.47   231.21 241.44     8.72  18.95   230.66 240.90   236.25 246.48   229.98 240.22
2020-05-21   230.37 240.61   230.35 240.59     7.86  18.10   229.80 240.04   235.39 245.63   229.12 239.36
2020-05-22   229.51 239.76   229.49 239.73     7.00  17.25   228.94 239.19   234.53 244.78   228.26 238.51
2020-05-23   228.65 238.91   228.62 238.88     6.14  16.39   228.08 238.34   233.67 243.92   227.40 237.66
2020-05-24   227.79 238.05   227.76 238.02     5.28  15.54   227.22 237.48   232.80 243.07   226.54 236.80
2020-05-25   226.92 237.20   226.90 237.17     4.41  14.68   226.35 236.63   231.94 242.21   225.67 235.94
2020-05-26   226.06 236.34   226.03 236.31     3.54  13.82   225.49 235.77   231.07 241.35   224.80 235.09
2020-05-27   225.19 235.48   225.16 235.45     2.67  12.97   224.62 234.91   230.20 240.49   223.94 234.23
2020-05-28   224.32 234.62   224.29 234.59     1.80  12.11   223.75 234.05   229.33 239.63   223.06 233.37
2020-05-29   223.44 233.76   223.42 233.73     0.93  11.24   222.87 233.19   228.46 238.77   222.19 232.51
