
       Target
                ecliptic
RA      Dec     latitude
298.959  48.258  66.391

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-05-01      2020-11-28       211.09     252.29905      49.28366     298.95914      48.25783 
 2021-05-01      2021-11-29       212.00     252.56413      48.65738     298.95914      48.25783 
 2022-05-01      2022-11-29       212.00     252.82304      48.87719     298.95914      48.25783 
 2023-05-01      2023-11-29       212.00     253.08372      49.08668     298.95914      48.25783 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-05-02   248.58 255.84   248.56 255.81    26.07  33.32   248.01 255.27   253.60 260.85   247.33 254.59
2020-05-03   247.46 255.19   247.43 255.16    24.95  32.68   246.89 254.62   252.47 260.20   246.21 253.94
2020-05-04   246.33 254.54   246.31 254.52    23.82  32.03   245.76 253.97   251.35 259.56   245.08 253.29
2020-05-05   245.21 253.90   245.18 253.87    22.70  31.39   244.64 253.33   250.23 258.91   243.96 252.65
2020-05-06   244.09 253.25   244.06 253.23    21.58  30.74   243.52 252.68   249.10 258.27   242.84 252.00
2020-05-07   242.97 252.61   242.94 252.59    20.45  30.10   242.40 252.04   247.98 257.63   241.71 251.36
2020-05-08   241.84 251.97   241.82 251.95    19.33  29.46   241.27 251.40   246.86 256.99   240.59 250.72
2020-05-09   240.92 251.13   240.90 251.10    18.41  28.62   240.35 250.56   245.94 256.15   239.67 249.88
2020-05-10   240.05 250.25   240.02 250.22    17.53  27.74   239.48 249.68   245.06 255.27   238.79 249.00
2020-05-11   239.17 249.37   239.14 249.34    16.65  26.86   238.60 248.80   244.18 254.39   237.92 248.12
2020-05-12   238.29 248.49   238.26 248.46    15.78  25.98   237.72 247.92   243.30 253.51   237.04 247.24
2020-05-13   237.41 247.61   237.39 247.59    14.90  25.10   236.84 247.04   242.43 252.63   236.16 246.36
2020-05-14   236.53 246.73   236.51 246.71    14.02  24.22   235.96 246.16   241.55 251.75   235.28 245.48
2020-05-15   235.66 245.86   235.63 245.83    13.14  23.34   235.09 245.29   240.67 250.87   234.41 244.61
2020-05-16   234.78 244.98   234.75 244.95    12.27  22.47   234.21 244.41   239.79 249.99   233.53 243.73
2020-05-17   233.90 244.10   233.87 244.08    11.39  21.59   233.33 243.53   238.92 249.12   232.65 242.85
2020-05-18   233.02 243.22   233.00 243.20    10.51  20.71   232.45 242.65   238.04 248.24   231.77 241.97
2020-05-19   232.14 242.35   232.12 242.32     9.63  19.84   231.57 241.78   237.16 247.36   230.89 241.10
2020-05-20   231.26 241.47   231.24 241.44     8.75  18.96   230.69 240.90   236.28 246.49   230.01 240.22
2020-05-21   230.38 240.59   230.36 240.57     7.87  18.08   229.81 240.02   235.40 245.61   229.13 239.34
2020-05-22   229.50 239.72   229.48 239.69     6.99  17.20   228.93 239.15   234.52 244.73   228.25 238.47
2020-05-23   228.62 238.84   228.60 238.81     6.11  16.33   228.05 238.27   233.64 243.85   227.37 237.59
2020-05-24   227.74 237.96   227.71 237.94     5.23  15.45   227.17 237.39   232.76 242.98   226.49 236.71
