
       Target
                ecliptic
RA      Dec     latitude
294.974  45.214  64.849

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-22      2020-11-19       211.00     257.16038      54.88851     294.97353      45.21369 
 2021-04-22      2021-11-19       211.00     257.42742      55.12927     294.97353      45.21369 
 2022-04-22      2022-11-19       210.95     257.64682      55.36131     294.97353      45.21369 
 2023-04-23      2023-11-19       210.04     257.07647      55.55186     294.97353      45.21369 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-23   253.50 260.64   253.47 260.62    30.99  38.13   252.93 260.07   258.52 265.66   252.25 259.39
2020-04-24   252.37 260.02   252.34 259.99    29.86  37.51   251.80 259.45   257.38 265.03   251.12 258.77
2020-04-25   251.24 259.39   251.21 259.37    28.72  36.88   250.67 258.82   256.25 264.41   249.99 258.14
2020-04-26   250.11 258.77   250.08 258.75    27.59  36.26   249.54 258.20   255.12 263.79   248.85 257.52
2020-04-27   248.97 258.15   248.95 258.13    26.46  35.64   248.40 257.58   253.99 263.17   247.72 256.90
2020-04-28   247.84 257.53   247.82 257.51    25.33  35.02   247.27 256.96   252.86 262.55   246.59 256.28
2020-04-29   246.71 256.92   246.69 256.89    24.20  34.40   246.14 256.35   251.73 261.93   245.46 255.67
2020-04-30   245.84 256.05   245.81 256.02    23.33  33.53   245.27 255.48   250.86 261.06   244.59 254.80
2020-05-01   244.97 255.17   244.94 255.15    22.46  32.66   244.40 254.60   249.99 260.19   243.72 253.92
2020-05-02   244.10 254.30   244.07 254.28    21.59  31.79   243.53 253.73   249.12 259.32   242.85 253.05
2020-05-03   243.23 253.43   243.20 253.40    20.72  30.92   242.66 252.86   248.25 258.45   241.98 252.18
2020-05-04   242.36 252.56   242.33 252.53    19.85  30.05   241.79 251.99   247.38 257.58   241.11 251.31
2020-05-05   241.49 251.69   241.47 251.67    18.98  29.18   240.92 251.12   246.51 256.71   240.24 250.44
2020-05-06   240.62 250.82   240.60 250.80    18.11  28.31   240.05 250.25   245.64 255.84   239.37 249.57
2020-05-07   239.75 249.95   239.73 249.93    17.24  27.44   239.18 249.38   244.77 254.97   238.50 248.70
2020-05-08   238.88 249.09   238.86 249.06    16.37  26.57   238.31 248.52   243.90 254.10   237.63 247.84
2020-05-09   238.01 248.22   237.99 248.19    15.50  25.71   237.44 247.65   243.03 253.23   236.76 246.97
2020-05-10   237.14 247.35   237.12 247.32    14.63  24.84   236.57 246.78   242.16 252.37   235.89 246.10
2020-05-11   236.27 246.48   236.25 246.46    13.76  23.97   235.70 245.91   241.29 251.50   235.02 245.23
2020-05-12   235.40 245.61   235.38 245.59    12.89  23.10   234.83 245.04   240.42 250.63   234.15 244.36
2020-05-13   234.53 244.75   234.50 244.72    12.02  22.23   233.96 244.18   239.55 249.76   233.28 243.50
2020-05-14   233.66 243.88   233.63 243.85    11.15  21.37   233.09 243.31   238.67 248.89   232.41 242.63
2020-05-15   232.78 243.01   232.76 242.98    10.27  20.50   232.21 242.44   237.80 248.03   231.53 241.76
2020-05-16   231.91 242.14   231.88 242.11     9.40  19.63   231.34 241.57   236.93 247.16   230.66 240.89
2020-05-17   231.03 241.27   231.01 241.24     8.52  18.76   230.46 240.70   236.05 246.29   229.78 240.02
2020-05-18   230.16 240.40   230.13 240.37     7.65  17.89   229.59 239.83   235.17 245.42   228.91 239.15
2020-05-19   229.28 239.53   229.25 239.50     6.77  17.02   228.71 238.96   234.30 244.55   228.03 238.28
2020-05-20   228.40 238.66   228.37 238.63     5.89  16.15   227.83 238.09   233.42 243.67   227.15 237.41
2020-05-21   227.52 237.79   227.49 237.76     5.01  15.27   226.95 237.22   232.54 242.80   226.27 236.53
2020-05-22   226.64 236.91   226.61 236.88     4.13  14.40   226.07 236.34   231.65 241.93   225.39 235.66
2020-05-23   225.75 236.04   225.73 236.01     3.24  13.52   225.18 235.47   230.77 241.05   224.50 234.79
2020-05-24   224.87 235.16   224.84 235.13     2.36  12.65   224.30 234.59   229.88 240.18   223.62 233.91
2020-05-25   223.98 234.28   223.95 234.26     1.47  11.77   223.41 233.71   229.00 239.30   222.73 233.03
2020-05-26   223.09 233.40   223.07 233.38     0.58  10.89   222.52 232.83   228.11 238.42   221.84 232.15
2020-05-27   222.20 232.52   222.17 232.50   359.69  10.01   221.63 231.95   227.22 237.54   220.95 231.27
2020-05-28   221.31 231.64   221.28 231.61   358.79   9.13   220.74 231.07   226.32 236.66   220.06 230.39
2020-05-29   220.41 230.76   220.39 230.73   357.90   8.24   219.84 230.19   225.43 235.77   219.16 229.51
