
       Target
                ecliptic
RA      Dec     latitude
296.464  49.183  67.989

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-27      2020-11-27       214.00     254.11693      48.26717     296.46449      49.18290 
 2021-04-27      2021-11-27       214.00     254.38787      48.50300     296.46449      49.18290 
 2022-04-28      2022-11-27       213.01     253.75272      48.72385     296.46449      49.18290 
 2023-04-28      2023-11-28       214.00     254.01959      47.99273     296.46449      49.18290 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-28   250.50 257.55   250.48 257.53    27.99  35.04   249.93 256.98   255.52 262.57   249.25 256.30
2020-04-29   249.38 256.88   249.35 256.85    26.87  34.36   248.81 256.31   254.40 261.89   248.13 255.62
2020-04-30   248.26 256.20   248.23 256.17    25.75  33.69   247.69 255.63   253.28 261.22   247.01 254.95
2020-05-01   247.14 255.53   247.11 255.50    24.63  33.01   246.57 254.96   252.16 260.54   245.89 254.28
2020-05-02   246.02 254.86   246.00 254.83    23.51  32.34   245.45 254.29   251.04 259.87   244.77 253.61
2020-05-03   244.90 254.19   244.88 254.16    22.39  31.67   244.33 253.62   249.92 259.20   243.65 252.94
2020-05-04   243.78 253.52   243.76 253.49    21.27  31.01   243.21 252.95   248.80 258.53   242.53 252.27
2020-05-05   242.67 252.85   242.64 252.83    20.15  30.34   242.10 252.28   247.68 257.87   241.42 251.60
2020-05-06   241.76 251.97   241.74 251.94    19.25  29.46   241.19 251.40   246.78 256.99   240.51 250.72
2020-05-07   240.87 251.08   240.85 251.05    18.36  28.57   240.30 250.51   245.89 256.09   239.62 249.83
2020-05-08   239.98 250.19   239.96 250.16    17.47  27.67   239.41 249.62   245.00 255.20   238.73 248.94
2020-05-09   239.10 249.30   239.07 249.27    16.58  26.78   238.53 248.73   244.11 254.31   237.84 248.05
2020-05-10   238.21 248.41   238.18 248.38    15.69  25.89   237.64 247.84   243.22 253.42   236.96 247.16
2020-05-11   237.32 247.52   237.29 247.49    14.80  25.01   236.75 246.95   242.33 252.53   236.07 246.27
2020-05-12   236.43 246.63   236.40 246.60    13.92  24.12   235.86 246.06   241.44 251.64   235.18 245.38
2020-05-13   235.54 245.74   235.51 245.71    13.03  23.23   234.97 245.17   240.56 250.76   234.29 244.49
2020-05-14   234.65 244.85   234.62 244.83    12.14  22.34   234.08 244.28   239.67 249.87   233.40 243.60
