
       Target
                ecliptic
RA      Dec     latitude
288.234  40.521  62.044

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-09      2020-11-03       208.00     263.60255      64.91980     288.23410      40.52090 
 2021-04-09      2021-11-04       209.00     263.86413      64.28565     288.23410      40.52090 
 2022-04-09      2022-11-04       209.00     264.12742      64.53277     288.23410      40.52090 
 2023-04-10      2023-11-04       208.00     263.53019      64.77471     288.23410      40.52090 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-10   259.88 267.16   259.85 267.13    37.36  44.64   259.31 266.59   264.89 272.17   258.63 265.91
2020-04-11   258.73 266.57   258.70 266.55    36.22  44.06   258.16 266.00   263.74 271.59   257.48 265.32
2020-04-12   257.58 265.99   257.56 265.97    35.07  43.48   257.01 265.42   262.60 271.01   256.33 264.74
2020-04-13   256.44 265.42   256.41 265.39    33.93  42.90   255.87 264.85   261.46 270.43   255.19 264.16
2020-04-14   255.30 264.84   255.27 264.81    32.78  42.33   254.73 264.27   260.31 269.85   254.05 263.59
2020-04-15   254.15 264.26   254.13 264.24    31.64  41.75   253.58 263.69   259.17 269.28   252.90 263.01
2020-04-16   253.25 263.46   253.22 263.43    30.74  40.94   252.68 262.89   258.26 268.47   252.00 262.20
2020-04-17   252.39 262.60   252.37 262.57    29.88  40.09   251.82 262.03   257.41 267.61   251.14 261.35
2020-04-18   251.54 261.74   251.51 261.71    29.03  39.23   250.97 261.17   256.55 266.76   250.29 260.49
2020-04-19   250.68 260.89   250.66 260.86    28.17  38.37   250.11 260.32   255.70 265.90   249.43 259.64
2020-04-20   249.83 260.03   249.80 260.00    27.32  37.52   249.26 259.46   254.85 265.05   248.58 258.78
2020-04-21   248.98 259.18   248.95 259.15    26.47  36.67   248.41 258.61   253.99 264.19   247.73 257.93
2020-04-22   248.12 258.32   248.10 258.30    25.61  35.81   247.55 257.75   253.14 263.34   246.87 257.07
2020-04-23   247.27 257.47   247.24 257.45    24.76  34.96   246.70 256.90   252.29 262.49   246.02 256.22
2020-04-24   246.42 256.62   246.39 256.59    23.90  34.11   245.85 256.05   251.43 261.64   245.17 255.37
2020-04-25   245.56 255.77   245.54 255.74    23.05  33.26   244.99 255.20   250.58 260.78   244.31 254.52
2020-04-26   244.71 254.92   244.68 254.89    22.20  32.41   244.14 254.35   249.72 259.93   243.46 253.67
2020-04-27   243.85 254.07   243.83 254.04    21.34  31.55   243.28 253.50   248.87 259.08   242.60 252.82
2020-04-28   243.00 253.22   242.97 253.19    20.49  30.70   242.43 252.65   248.01 258.23   241.75 251.97
2020-04-29   242.14 252.37   242.12 252.34    19.63  29.85   241.57 251.80   247.16 257.38   240.89 251.11
2020-04-30   241.29 251.51   241.26 251.49    18.77  29.00   240.72 250.94   246.30 256.53   240.04 250.26
2020-05-01   240.43 250.66   240.40 250.64    17.92  28.15   239.86 250.09   245.44 255.68   239.18 249.41
2020-05-02   239.57 249.81   239.54 249.78    17.06  27.30   239.00 249.24   244.58 254.83   238.32 248.56
2020-05-03   238.71 248.96   238.68 248.93    16.20  26.44   238.14 248.39   243.72 253.97   237.46 247.71
2020-05-04   237.85 248.10   237.82 248.08    15.33  25.59   237.28 247.53   242.86 253.12   236.60 246.85
2020-05-05   236.98 247.25   236.96 247.22    14.47  24.74   236.41 246.68   242.00 252.26   235.73 246.00
2020-05-06   236.12 246.39   236.09 246.37    13.61  23.88   235.55 245.82   241.14 251.41   234.87 245.14
2020-05-07   235.25 245.54   235.23 245.51    12.74  23.03   234.68 244.97   240.27 250.55   234.00 244.29
2020-05-08   234.39 244.68   234.36 244.65    11.87  22.17   233.82 244.11   239.40 249.70   233.14 243.43
2020-05-09   233.52 243.82   233.49 243.80    11.00  21.31   232.95 243.25   238.53 248.84   232.27 242.57
2020-05-10   232.65 242.96   232.62 242.94    10.13  20.45   232.08 242.39   237.66 247.98   231.39 241.71
2020-05-11   231.77 242.10   231.75 242.07     9.26  19.59   231.20 241.53   236.79 247.12   230.52 240.85
2020-05-12   230.90 241.24   230.87 241.21     8.38  18.73   230.33 240.67   235.91 246.25   229.65 239.99
2020-05-13   230.02 240.37   229.99 240.35     7.51  17.86   229.45 239.80   235.03 245.39   228.77 239.12
2020-05-14   229.14 239.51   229.11 239.48     6.63  16.99   228.57 238.94   234.15 244.52   227.89 238.26
2020-05-15   228.26 238.64   228.23 238.61     5.74  16.13   227.69 238.07   233.27 243.65   227.00 237.39
2020-05-16   227.37 237.77   227.34 237.74     4.86  15.26   226.80 237.20   232.38 242.78   226.12 236.52
