
       Target
                ecliptic
RA      Dec     latitude
283.241  46.378  68.639

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-01      2020-11-02       215.00     267.84189      61.75543     283.24133      46.37847 
 2021-04-01      2021-11-02       215.00     268.11632      62.02512     283.24133      46.37847 
 2022-04-01      2022-11-02       215.00     268.39485      62.28927     283.24133      46.37847 
 2023-04-01      2023-11-03       215.90     268.58799      61.61113     283.24133      46.37847 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-02   264.13 271.37   264.10 271.35    41.61  48.86   263.56 270.80   269.14 276.39   262.88 270.12
2020-04-03   262.99 270.67   262.97 270.65    40.48  48.16   262.42 270.10   268.01 275.69   261.74 269.42
2020-04-04   261.86 269.98   261.83 269.95    39.35  47.47   261.29 269.41   266.87 274.99   260.61 268.73
2020-04-05   260.73 269.28   260.70 269.26    38.21  46.77   260.16 268.71   265.74 274.30   259.48 268.03
2020-04-06   259.60 268.59   259.57 268.56    37.08  46.08   259.03 268.02   264.61 273.61   258.34 267.34
2020-04-07   258.46 267.90   258.44 267.87    35.95  45.39   257.89 267.33   263.48 272.91   257.21 266.65
2020-04-08   257.33 267.21   257.31 267.18    34.82  44.70   256.76 266.64   262.35 272.22   256.08 265.96
2020-04-09   256.26 266.47   256.23 266.44    33.75  43.96   255.69 265.90   261.27 271.48   255.01 265.22
2020-04-10   255.35 265.56   255.33 265.53    32.84  43.05   254.78 264.99   260.37 270.57   254.10 264.31
2020-04-11   254.45 264.65   254.42 264.63    31.93  42.14   253.88 264.08   259.46 269.67   253.20 263.40
2020-04-12   253.54 263.75   253.52 263.72    31.03  41.23   252.97 263.18   258.56 268.76   252.29 262.49
2020-04-13   252.64 262.84   252.61 262.81    30.13  40.33   252.07 262.27   257.65 267.86   251.39 261.59
2020-04-14   251.74 261.94   251.71 261.91    29.22  39.42   251.17 261.37   256.75 266.95   250.48 260.69
2020-04-15   250.83 261.03   250.81 261.01    28.32  38.52   250.26 260.46   255.85 266.05   249.58 259.78
2020-04-16   249.93 260.13   249.90 260.10    27.42  37.62   249.36 259.56   254.94 265.14   248.68 258.88
2020-04-17   249.03 259.23   249.00 259.20    26.51  36.72   248.46 258.66   254.04 264.24   247.78 257.98
2020-04-18   248.13 258.33   248.10 258.30    25.61  35.81   247.56 257.76   253.14 263.34   246.87 257.08
2020-04-19   247.22 257.43   247.20 257.40    24.71  34.91   246.65 256.86   252.24 262.44   245.97 256.17
2020-04-20   246.32 256.53   246.30 256.50    23.81  34.01   245.75 255.96   251.34 261.54   245.07 255.27
2020-04-21   245.42 255.63   245.39 255.60    22.91  33.11   244.85 255.06   250.44 260.64   244.17 254.37
2020-04-22   244.52 254.73   244.49 254.70    22.01  32.21   243.95 254.16   249.53 259.74   243.27 253.47
2020-04-23   243.62 253.83   243.59 253.80    21.10  31.31   243.05 253.26   248.63 258.84   242.37 252.58
2020-04-24   242.71 252.93   242.69 252.90    20.20  30.41   242.14 252.36   247.73 257.94   241.46 251.68
2020-04-25   241.81 252.03   241.78 252.00    19.30  29.52   241.24 251.46   246.83 257.04   240.56 250.78
2020-04-26   240.91 251.13   240.88 251.10    18.40  28.62   240.34 250.56   245.92 256.14   239.66 249.88
2020-04-27   240.00 250.23   239.98 250.20    17.49  27.72   239.43 249.66   245.02 255.24   238.75 248.98
2020-04-28   239.10 249.33   239.07 249.30    16.59  26.82   238.53 248.76   244.12 254.34   237.85 248.08
2020-04-29   238.20 248.43   238.17 248.40    15.68  25.92   237.63 247.86   243.21 253.44   236.95 247.18
2020-04-30   237.29 247.53   237.26 247.50    14.78  25.02   236.72 246.96   242.31 252.54   236.04 246.28
2020-05-01   236.39 246.63   236.36 246.60    13.87  24.12   235.82 246.06   241.40 251.64   235.13 245.38
2020-05-02   235.48 245.73   235.45 245.70    12.97  23.22   234.91 245.16   240.49 250.74   234.23 244.48
2020-05-03   234.57 244.83   234.54 244.80    12.06  22.31   234.00 244.26   239.59 249.84   233.32 243.58
2020-05-04   233.66 243.92   233.64 243.90    11.15  21.41   233.09 243.35   238.68 248.94   232.41 242.67
2020-05-05   232.75 243.02   232.73 242.99    10.24  20.51   232.18 242.45   237.77 248.04   231.50 241.77
2020-05-06   231.84 242.12   231.81 242.09     9.33  19.60   231.27 241.55   236.86 247.13   230.59 240.87
2020-05-07   230.93 241.21   230.90 241.19     8.42  18.70   230.36 240.64   235.94 246.23   229.68 239.96
2020-05-08   230.02 240.31   229.99 240.28     7.50  17.79   229.45 239.74   235.03 245.32   228.76 239.06
2020-05-09   229.10 239.40   229.07 239.37     6.59  16.89   228.53 238.83   234.12 244.42   227.85 238.15
2020-05-10   228.18 238.49   228.16 238.47     5.67  15.98   227.61 237.92   233.20 243.51   226.93 237.24
2020-05-11   227.27 237.58   227.24 237.56     4.75  15.07   226.70 237.01   232.28 242.60   226.02 236.33
2020-05-12   226.35 236.67   226.32 236.65     3.84  14.16   225.78 236.10   231.36 241.69   225.10 235.42
2020-05-13   225.43 235.76   225.40 235.74     2.91  13.25   224.86 235.19   230.44 240.78   224.18 234.51
2020-05-14   224.51 234.85   224.48 234.82     1.99  12.34   223.94 234.28   229.52 239.87   223.25 233.60
2020-05-15   223.58 233.94   223.55 233.91     1.07  11.42   223.01 233.37   228.60 238.95   222.33 232.69
2020-05-16   222.66 233.02   222.63 232.99     0.14  10.51   222.09 232.45   227.67 238.04   221.40 231.77
2020-05-17   221.73 232.10   221.70 232.08   359.22   9.59   221.16 231.53   226.74 237.12   220.48 230.85
2020-05-18   220.80 231.19   220.77 231.16   358.29   8.67   220.23 230.62   225.81 236.20   219.55 229.93
2020-05-19   219.87 230.26   219.84 230.24   357.36   7.75   219.30 229.69   224.88 235.28   218.62 229.01
2020-05-20   218.93 229.34   218.91 229.32   356.42   6.83   218.36 228.77   223.95 234.36   217.68 228.09
2020-05-21   218.00 228.42   217.97 228.39   355.49   5.91   217.43 227.85   223.02 233.43   216.75 227.17
2020-05-22   217.06 227.49   217.04 227.47   354.55   4.98   216.49 226.92   222.08 232.51   215.81 226.24
2020-05-23   216.12 226.57   216.10 226.54   353.61   4.05   215.55 226.00   221.14 231.58   214.87 225.32
2020-05-24   215.18 225.64   215.16 225.61   352.67   3.12   214.61 225.07   220.20 230.65   213.93 224.39
2020-05-25   214.24 224.71   214.21 224.68   351.73   2.19   213.67 224.14   219.25 229.72   212.99 223.45
2020-05-26   213.29 223.77   213.27 223.75   350.78   1.26   212.72 223.20   218.31 228.79   212.04 222.52
2020-05-27   212.35 222.84   212.32 222.81   349.83   0.32   211.78 222.27   217.36 227.85   211.10 221.59
2020-05-28   211.40 221.90   211.37 221.87   348.88 359.39   210.83 221.33   216.41 226.91   210.15 220.65
2020-05-29   210.44 220.96   210.42 220.93   347.93 358.45   209.87 220.39   215.46 225.97   209.19 219.71
2020-05-30   209.49 220.02   209.46 219.99   346.98 357.50   208.92 219.45   214.51 225.03   208.24 218.77
2020-05-31   208.53 219.07   208.51 219.05   346.02 356.56   207.96 218.50   213.55 224.09   207.28 217.82
2020-06-01   207.57 218.13   207.55 218.10   345.06 355.61   207.00 217.56   212.59 223.14   206.32 216.88
2020-06-02   206.61 217.18   206.59 217.15   344.10 354.67   206.04 216.61   211.63 222.19   205.36 215.93
2020-06-03   205.65 216.23   205.62 216.20   343.14 353.71   205.08 215.66   210.66 221.24   204.40 214.98
2020-06-04   204.68 215.27   204.66 215.25   342.17 352.76   204.11 214.70   209.70 220.29   203.43 214.02
2020-06-05   203.71 214.32   203.69 214.29   341.20 351.81   203.14 213.75   208.73 219.33   202.46 213.07
2020-06-06   202.74 213.36   202.72 213.33   340.23 350.85   202.17 212.79   207.76 218.38   201.49 212.11
2020-06-07   201.77 212.40   201.74 212.37   339.26 349.89   201.20 211.83   206.79 217.41   200.52 211.15
2020-06-08   200.79 211.44   200.77 211.41   338.28 348.92   200.22 210.87   205.81 216.45   199.54 210.19
2020-06-09   199.82 210.47   199.79 210.45   337.30 347.96   199.25 209.90   204.83 215.49   198.57 209.22
2020-06-10   198.84 209.50   198.81 209.48   336.32 346.99   198.27 208.93   203.85 214.52   197.59 208.25
2020-06-11   197.85 208.53   197.83 208.51   335.34 346.02   197.28 207.96   202.87 213.55   196.60 207.28
2020-06-12   196.87 207.56   196.84 207.53   334.36 345.05   196.30 206.99   201.88 212.58   195.62 206.31
2020-06-13   195.88 206.59   195.85 206.56   333.37 344.07   195.31 206.02   200.90 211.60   194.63 205.34
2020-06-14   194.89 205.61   194.86 205.58   332.38 343.10   194.32 205.04   199.91 210.62   193.64 204.36
2020-06-15   193.90 204.63   193.87 204.60   331.39 342.12   193.33 204.06   198.91 209.64   192.65 203.38
2020-06-16   192.90 203.65   192.88 203.62   330.39 341.13   192.33 203.08   197.92 208.66   191.65 202.40
2020-06-17   191.91 202.66   191.88 202.63   329.39 340.15   191.34 202.09   196.92 207.68   190.66 201.41
2020-06-18   190.91 201.67   190.88 201.65   328.40 339.16   190.34 201.10   195.92 206.69   189.66 200.42
2020-06-19   189.91 200.68   189.88 200.66   327.39 338.17   189.34 200.11   194.92 205.70   188.66 199.43
2020-06-20   188.90 199.69   188.88 199.67   326.39 337.18   188.33 199.12   193.92 204.71   187.65 198.44
2020-06-21   187.90 198.70   187.87 198.67   325.39 336.19   187.33 198.13   192.91 203.71   186.65 197.45
