
       Target
                ecliptic
RA      Dec     latitude
287.897  40.638  62.224

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-08      2020-11-03       209.00     264.26240      64.68066     287.89711      40.63781 
 2021-04-08      2021-11-03       208.95     264.47702      64.93508     287.89711      40.63781 
 2022-04-09      2022-11-04       209.00     263.92080      64.29284     287.89711      40.63781 
 2023-04-09      2023-11-04       209.00     264.18965      64.53538     287.89711      40.63781 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-09   260.66 267.69   260.64 267.66    38.15  45.17   260.09 267.12   265.68 272.70   259.41 266.44
2020-04-10   259.52 267.10   259.49 267.07    37.01  44.59   258.95 266.53   264.53 272.11   258.27 265.85
2020-04-11   258.37 266.52   258.35 266.49    35.86  44.00   257.80 265.95   263.39 271.53   257.12 265.26
2020-04-12   257.23 265.93   257.20 265.91    34.71  43.42   256.66 265.36   262.24 270.95   255.98 264.68
2020-04-13   256.08 265.35   256.06 265.33    33.57  42.84   255.51 264.78   261.10 270.37   254.83 264.10
2020-04-14   254.94 264.77   254.91 264.75    32.43  42.26   254.37 264.20   259.96 269.79   253.69 263.52
2020-04-15   253.89 264.10   253.87 264.08    31.38  41.59   253.32 263.53   258.91 269.12   252.64 262.85
2020-04-16   253.04 263.24   253.01 263.22    30.52  40.73   252.47 262.67   258.05 268.26   251.79 261.99
2020-04-17   252.18 262.38   252.15 262.36    29.67  39.87   251.61 261.81   257.19 267.40   250.93 261.13
2020-04-18   251.32 261.53   251.30 261.50    28.81  39.01   250.75 260.96   256.34 266.54   250.07 260.27
2020-04-19   250.47 260.67   250.44 260.64    27.96  38.16   249.90 260.10   255.48 265.68   249.22 259.42
2020-04-20   249.61 259.81   249.59 259.79    27.10  37.30   249.04 259.24   254.63 264.83   248.36 258.56
2020-04-21   248.76 258.96   248.73 258.93    26.25  36.45   248.19 258.39   253.77 263.97   247.51 257.71
2020-04-22   247.90 258.10   247.88 258.08    25.39  35.59   247.33 257.53   252.92 263.12   246.65 256.85
2020-04-23   247.05 257.25   247.02 257.22    24.53  34.74   246.48 256.68   252.06 262.27   245.80 256.00
2020-04-24   246.19 256.40   246.17 256.37    23.68  33.88   245.62 255.83   251.21 261.41   244.94 255.15
2020-04-25   245.34 255.54   245.31 255.52    22.82  33.03   244.77 254.97   250.35 260.56   244.09 254.29
2020-04-26   244.48 254.69   244.45 254.66    21.97  32.18   243.91 254.12   249.50 259.71   243.23 253.44
2020-04-27   243.62 253.84   243.60 253.81    21.11  31.33   243.05 253.27   248.64 258.85   242.37 252.59
2020-04-28   242.77 252.99   242.74 252.96    20.25  30.47   242.20 252.42   247.78 258.00   241.52 251.74
2020-04-29   241.91 252.13   241.88 252.11    19.40  29.62   241.34 251.56   246.92 257.15   240.66 250.88
2020-04-30   241.05 251.28   241.02 251.25    18.54  28.77   240.48 250.71   246.06 256.30   239.80 250.03
2020-05-01   240.19 250.43   240.16 250.40    17.68  27.91   239.62 249.86   245.21 255.44   238.94 249.18
2020-05-02   239.33 249.57   239.30 249.55    16.82  27.06   238.76 249.00   244.34 254.59   238.08 248.32
2020-05-03   238.47 248.72   238.44 248.69    15.95  26.21   237.90 248.15   243.48 253.73   237.22 247.47
2020-05-04   237.60 247.86   237.58 247.84    15.09  25.35   237.03 247.29   242.62 252.88   236.35 246.61
2020-05-05   236.74 247.01   236.71 246.98    14.23  24.49   236.17 246.44   241.75 252.02   235.49 245.76
2020-05-06   235.87 246.15   235.85 246.12    13.36  23.64   235.30 245.58   240.89 251.16   234.62 244.90
2020-05-07   235.00 245.29   234.98 245.27    12.49  22.78   234.43 244.72   240.02 250.31   233.75 244.04
2020-05-08   234.13 244.43   234.11 244.41    11.62  21.92   233.56 243.86   239.15 249.45   232.88 243.18
2020-05-09   233.26 243.57   233.24 243.55    10.75  21.06   232.69 243.00   238.28 248.59   232.01 242.32
2020-05-10   232.39 242.71   232.36 242.68     9.88  20.20   231.82 242.14   237.40 247.72   231.14 241.46
2020-05-11   231.51 241.85   231.49 241.82     9.00  19.33   230.94 241.28   236.53 246.86   230.26 240.60
2020-05-12   230.63 240.98   230.61 240.95     8.12  18.47   230.06 240.41   235.65 246.00   229.38 239.73
2020-05-13   229.75 240.11   229.73 240.09     7.24  17.60   229.18 239.54   234.77 245.13   228.50 238.86
2020-05-14   228.87 239.25   228.84 239.22     6.36  16.73   228.30 238.68   233.89 244.26   227.62 237.99
