
       Target
                ecliptic
RA      Dec     latitude
298.551  48.333  66.586

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-30      2020-11-28       212.00     252.89575      49.03859     298.55089      48.33254 
 2021-04-30      2021-11-28       212.00     253.16204      49.27001     298.55089      48.33254 
 2022-05-01      2022-11-29       212.00     252.53151      48.55013     298.55089      48.33254 
 2023-05-01      2023-11-29       212.00     252.79235      48.76011     298.55089      48.33254 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-05-01   249.27 256.35   249.24 256.32    26.76  33.83   248.70 255.78   254.28 261.36   248.02 255.09
2020-05-02   248.14 255.69   248.12 255.67    25.63  33.18   247.57 255.12   253.16 260.71   246.89 254.44
2020-05-03   247.02 255.04   246.99 255.02    24.51  32.53   246.45 254.47   252.04 260.06   245.77 253.79
2020-05-04   245.90 254.39   245.87 254.37    23.38  31.88   245.33 253.82   250.91 259.41   244.65 253.14
2020-05-05   244.77 253.75   244.75 253.72    22.26  31.23   244.20 253.18   249.79 258.76   243.52 252.50
2020-05-06   243.65 253.10   243.63 253.07    21.14  30.59   243.08 252.53   248.67 258.12   242.40 251.85
2020-05-07   242.53 252.46   242.50 252.43    20.02  29.94   241.96 251.89   247.55 257.47   241.28 251.21
2020-05-08   241.51 251.72   241.48 251.69    18.99  29.20   240.94 251.15   246.52 256.73   240.26 250.46
2020-05-09   240.63 250.83   240.60 250.81    18.11  28.32   240.06 250.26   245.64 255.85   239.38 249.58
2020-05-10   239.75 249.95   239.72 249.92    17.23  27.44   239.18 249.38   244.76 254.97   238.50 248.70
2020-05-11   238.87 249.07   238.84 249.04    16.35  26.56   238.30 248.50   243.88 254.08   237.62 247.82
2020-05-12   237.99 248.19   237.96 248.16    15.48  25.68   237.42 247.62   243.00 253.20   236.74 246.94
2020-05-13   237.11 247.31   237.08 247.28    14.60  24.80   236.54 246.74   242.12 252.32   235.86 246.06
2020-05-14   236.23 246.43   236.20 246.40    13.72  23.92   235.66 245.86   241.24 251.44   234.98 245.18
2020-05-15   235.35 245.55   235.32 245.52    12.84  23.04   234.78 244.98   240.37 250.57   234.10 244.30
2020-05-16   234.47 244.67   234.44 244.65    11.96  22.16   233.90 244.10   239.49 249.69   233.22 243.42
2020-05-17   233.59 243.79   233.57 243.77    11.08  21.28   233.02 243.22   238.61 248.81   232.34 242.54
