
       Target
                ecliptic
RA      Dec     latitude
297.271  46.928  65.738

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-27      2020-11-24       211.00     254.51405      51.87797     297.27090      46.92847 
 2021-04-27      2021-11-24       211.06     254.78053      52.06003     297.27090      46.92847 
 2022-04-27      2022-11-25       212.00     255.04226      51.40669     297.27090      46.92847 
 2023-04-28      2023-11-25       211.00     254.41922      51.62168     297.27090      46.92847 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-28   250.84 258.01   250.82 257.98    28.33  35.50   250.27 257.44   255.86 263.02   249.59 256.76
2020-04-29   249.71 257.37   249.69 257.34    27.20  34.86   249.14 256.80   254.73 262.39   248.46 256.12
2020-04-30   248.59 256.73   248.56 256.71    26.07  34.22   248.02 256.16   253.60 261.75   247.34 255.48
2020-05-01   247.46 256.10   247.43 256.07    24.95  33.59   246.89 255.53   252.47 261.11   246.21 254.85
2020-05-02   246.33 255.47   246.31 255.44    23.82  32.95   245.76 254.90   251.35 260.48   245.08 254.21
2020-05-03   245.21 254.83   245.18 254.81    22.69  32.32   244.64 254.26   250.22 259.85   243.96 253.58
2020-05-04   244.08 254.20   244.06 254.18    21.57  31.69   243.51 253.63   249.10 259.22   242.83 252.95
2020-05-05   243.16 253.37   243.14 253.34    20.65  30.86   242.59 252.80   248.18 258.38   241.91 252.12
2020-05-06   242.29 252.49   242.26 252.46    19.77  29.98   241.72 251.92   247.30 257.51   241.04 251.24
2020-05-07   241.41 251.61   241.39 251.59    18.90  29.10   240.84 251.04   246.43 256.63   240.16 250.36
2020-05-08   240.54 250.74   240.51 250.71    18.02  28.23   239.97 250.17   245.55 255.75   239.29 249.49
2020-05-09   239.66 249.86   239.64 249.84    17.15  27.35   239.09 249.29   244.68 254.88   238.41 248.61
2020-05-10   238.79 248.99   238.76 248.96    16.28  26.48   238.22 248.42   243.80 254.00   237.54 247.74
2020-05-11   237.92 248.12   237.89 248.09    15.40  25.60   237.35 247.55   242.93 253.13   236.66 246.86
2020-05-12   237.04 247.24   237.01 247.21    14.53  24.73   236.47 246.67   242.06 252.26   235.79 245.99
2020-05-13   236.17 246.37   236.14 246.34    13.65  23.86   235.60 245.80   241.18 251.38   234.92 245.12
2020-05-14   235.29 245.49   235.27 245.47    12.78  22.98   234.72 244.92   240.31 250.51   234.04 244.24
2020-05-15   234.42 244.62   234.39 244.60    11.90  22.11   233.85 244.05   239.43 249.64   233.17 243.37
2020-05-16   233.54 243.75   233.51 243.72    11.03  21.24   232.97 243.18   238.56 248.76   232.29 242.50
2020-05-17   232.67 242.88   232.64 242.85    10.15  20.36   232.10 242.31   237.68 247.89   231.41 241.63
2020-05-18   231.79 242.00   231.76 241.98     9.28  19.49   231.22 241.43   236.80 247.02   230.54 240.75
2020-05-19   230.91 241.13   230.88 241.10     8.40  18.62   230.34 240.56   235.93 246.14   229.66 239.88
2020-05-20   230.03 240.26   230.01 240.23     7.52  17.74   229.46 239.69   235.05 245.27   228.78 239.00
2020-05-21   229.15 239.38   229.13 239.35     6.64  16.87   228.58 238.81   234.17 244.40   227.90 238.13
2020-05-22   228.27 238.51   228.25 238.48     5.76  15.99   227.70 237.94   233.29 243.52   227.02 237.26
2020-05-23   227.39 237.63   227.37 237.60     4.88  15.12   226.82 237.06   232.41 242.65   226.14 236.38
2020-05-24   226.51 236.75   226.48 236.73     4.00  14.24   225.94 236.18   231.53 241.77   225.26 235.50
2020-05-25   225.63 235.88   225.60 235.85     3.11  13.37   225.06 235.31   230.64 240.89   224.38 234.63
