
       Target
                ecliptic
RA      Dec     latitude
297.917  46.965  65.574

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-28      2020-11-25       211.00     254.09509      51.44356     297.91684      46.96511 
 2021-04-28      2021-11-25       211.00     254.36067      51.67718     297.91684      46.96511 
 2022-04-28      2022-11-26       211.94     254.56795      50.96904     297.91684      46.96511 
 2023-04-29      2023-11-26       211.00     253.99807      51.18203     297.91684      46.96511 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-29   250.45 257.56   250.42 257.54    27.94  35.05   249.88 256.99   255.46 262.58   249.20 256.31
2020-04-30   249.32 256.93   249.29 256.90    26.81  34.42   248.75 256.36   254.34 261.94   248.07 255.68
2020-05-01   248.19 256.29   248.17 256.27    25.68  33.78   247.62 255.72   253.21 261.31   246.94 255.04
2020-05-02   247.07 255.66   247.04 255.64    24.55  33.15   246.50 255.09   252.08 260.68   245.82 254.41
2020-05-03   245.94 255.03   245.91 255.00    23.43  32.52   245.37 254.46   250.96 260.05   244.69 253.78
2020-05-04   244.81 254.40   244.79 254.38    22.30  31.89   244.24 253.83   249.83 259.42   243.56 253.15
2020-05-05   243.69 253.77   243.66 253.75    21.18  31.26   243.12 253.20   248.70 258.79   242.44 252.52
2020-05-06   242.75 252.96   242.73 252.93    20.24  30.45   242.18 252.39   247.77 257.98   241.50 251.71
2020-05-07   241.88 252.08   241.85 252.06    19.37  29.57   241.31 251.51   246.89 257.10   240.63 250.83
2020-05-08   241.01 251.21   240.98 251.18    18.49  28.70   240.44 250.64   246.02 256.22   239.75 249.96
2020-05-09   240.13 250.33   240.11 250.31    17.62  27.82   239.56 249.76   245.15 255.35   238.88 249.08
2020-05-10   239.26 249.46   239.23 249.43    16.75  26.95   238.69 248.89   244.27 254.48   238.01 248.21
2020-05-11   238.39 248.59   238.36 248.56    15.87  26.07   237.82 248.02   243.40 253.60   237.14 247.34
2020-05-12   237.51 247.71   237.49 247.69    15.00  25.20   236.94 247.14   242.53 252.73   236.26 246.46
2020-05-13   236.64 246.84   236.62 246.82    14.13  24.33   236.07 246.27   241.66 251.86   235.39 245.59
2020-05-14   235.77 245.97   235.74 245.94    13.26  23.46   235.20 245.40   240.78 250.99   234.52 244.72
2020-05-15   234.90 245.10   234.87 245.07    12.38  22.59   234.33 244.53   239.91 250.11   233.64 243.85
2020-05-16   234.02 244.23   234.00 244.20    11.51  21.71   233.45 243.66   239.04 249.24   232.77 242.98
