
       Target
                ecliptic
RA      Dec     latitude
298.899  47.463  65.710

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-30      2020-11-27       211.00     253.07497      50.30724     298.89883      47.46307 
 2021-04-30      2021-11-27       211.02     253.33952      50.51706     298.89883      47.46307 
 2022-04-30      2022-11-28       211.96     253.56205      49.82503     298.89883      47.46307 
 2023-05-01      2023-11-28       211.00     252.97271      50.03493     298.89883      47.46307 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-05-01   249.43 256.55   249.40 256.52    26.92  34.03   248.86 255.98   254.44 261.56   248.18 255.29
2020-05-02   248.30 255.91   248.27 255.88    25.79  33.40   247.73 255.34   253.32 260.92   247.05 254.66
2020-05-03   247.17 255.27   247.15 255.25    24.66  32.76   246.60 254.70   252.19 260.29   245.92 254.02
2020-05-04   246.05 254.64   246.02 254.61    23.54  32.13   245.48 254.07   251.06 259.65   244.80 253.39
2020-05-05   244.92 254.01   244.90 253.98    22.41  31.49   244.35 253.44   249.94 259.02   243.67 252.75
2020-05-06   243.80 253.37   243.77 253.35    21.29  30.86   243.23 252.80   248.81 258.39   242.55 252.12
2020-05-07   242.67 252.75   242.65 252.72    20.16  30.23   242.10 252.18   247.69 257.76   241.42 251.49
2020-05-08   241.73 251.94   241.70 251.91    19.22  29.42   241.16 251.37   246.75 256.95   240.48 250.69
2020-05-09   240.86 251.06   240.83 251.03    18.34  28.55   240.29 250.49   245.87 256.08   239.61 249.81
2020-05-10   239.98 250.19   239.96 250.16    17.47  27.67   239.41 249.62   245.00 255.20   238.73 248.93
2020-05-11   239.11 249.31   239.08 249.28    16.60  26.80   238.54 248.74   244.12 254.33   237.86 248.06
2020-05-12   238.24 248.44   238.21 248.41    15.72  25.92   237.67 247.87   243.25 253.45   236.98 247.19
2020-05-13   237.36 247.56   237.34 247.54    14.85  25.05   236.79 246.99   242.38 252.58   236.11 246.31
2020-05-14   236.49 246.69   236.46 246.66    13.98  24.18   235.92 246.12   241.50 251.70   235.24 245.44
2020-05-15   235.62 245.82   235.59 245.79    13.10  23.30   235.05 245.25   240.63 250.83   234.36 244.57
2020-05-16   234.74 244.94   234.72 244.92    12.23  22.43   234.17 244.37   239.76 249.96   233.49 243.69
2020-05-17   233.87 244.07   233.84 244.04    11.36  21.56   233.30 243.50   238.88 249.09   232.62 242.82
2020-05-18   232.99 243.20   232.97 243.17    10.48  20.69   232.42 242.63   238.01 248.21   231.74 241.95
2020-05-19   232.12 242.33   232.09 242.30     9.61  19.81   231.55 241.76   237.13 247.34   230.87 241.08
2020-05-20   231.24 241.45   231.22 241.43     8.73  18.94   230.67 240.88   236.26 246.47   229.99 240.20
2020-05-21   230.37 240.58   230.34 240.55     7.86  18.07   229.80 240.01   235.38 245.60   229.12 239.33
2020-05-22   229.49 239.71   229.46 239.68     6.98  17.20   228.92 239.14   234.51 244.72   228.24 238.46
2020-05-23   228.61 238.83   228.59 238.81     6.10  16.32   228.04 238.26   233.63 243.85   227.36 237.58
2020-05-24   227.73 237.96   227.71 237.93     5.22  15.45   227.16 237.39   232.75 242.98   226.48 236.71
2020-05-25   226.85 237.09   226.83 237.06     4.34  14.57   226.28 236.52   231.87 242.10   225.60 235.84
2020-05-26   225.97 236.21   225.95 236.19     3.46  13.70   225.40 235.64   230.99 241.23   224.72 234.96
2020-05-27   225.09 235.34   225.07 235.31     2.58  12.82   224.52 234.77   230.11 240.35   223.84 234.09
2020-05-28   224.21 234.46   224.18 234.43     1.70  11.95   223.64 233.89   229.22 239.47   222.96 233.21
2020-05-29   223.32 233.58   223.30 233.56     0.81  11.07   222.75 233.01   228.34 238.60   222.07 232.33
2020-05-30   222.44 232.70   222.41 232.68   359.93  10.19   221.87 232.13   227.45 237.72   221.19 231.45
2020-05-31   221.55 231.82   221.52 231.80   359.04   9.31   220.98 231.25   226.57 236.84   220.30 230.57
2020-06-01   220.66 230.94   220.63 230.92   358.15   8.43   220.09 230.37   225.68 235.96   219.41 229.69
2020-06-02   219.77 230.06   219.74 230.03   357.26   7.55   219.20 229.49   224.79 235.08   218.52 228.81
2020-06-03   218.88 229.18   218.85 229.15   356.36   6.66   218.31 228.61   223.89 234.19   217.63 227.93
2020-06-04   217.98 228.29   217.96 228.27   355.47   5.78   217.41 227.72   223.00 233.31   216.73 227.04
2020-06-05   217.09 227.41   217.06 227.38   354.57   4.89   216.52 226.84   222.10 232.42   215.83 226.15
2020-06-06   216.19 226.52   216.16 226.49   353.67   4.00   215.62 225.95   221.20 231.53   214.94 225.27
2020-06-07   215.29 225.63   215.26 225.60   352.77   3.11   214.72 225.06   220.30 230.64   214.03 224.38
2020-06-08   214.38 224.74   214.36 224.71   351.87   2.22   213.81 224.17   219.40 229.75   213.13 223.48
2020-06-09   213.48 223.84   213.45 223.82   350.96   1.33   212.91 223.27   218.49 228.86   212.23 222.59
2020-06-10   212.57 222.95   212.54 222.92   350.06   0.43   212.00 222.38   217.58 227.96   211.32 221.70
2020-06-11   211.66 222.05   211.63 222.02   349.15 359.54   211.09 221.48   216.67 227.06   210.41 220.80
2020-06-12   210.75 221.15   210.72 221.12   348.23 358.64   210.18 220.58   215.76 226.16   209.50 219.90
2020-06-13   209.83 220.25   209.80 220.22   347.32 357.73   209.26 219.68   214.85 225.26   208.58 219.00
2020-06-14   208.91 219.34   208.89 219.32   346.40 356.83   208.34 218.77   213.93 224.36   207.66 218.09
2020-06-15   207.99 218.44   207.97 218.41   345.48 355.92   207.42 217.87   213.01 223.45   206.74 217.18
2020-06-16   207.07 217.53   207.04 217.50   344.56 355.01   206.50 216.96   212.09 222.54   205.82 216.28
2020-06-17   206.14 216.62   206.12 216.59   343.63 354.10   205.57 216.05   211.16 221.63   204.89 215.36
2020-06-18   205.22 215.70   205.19 215.67   342.70 353.19   204.65 215.13   210.23 220.72   203.96 214.45
2020-06-19   204.28 214.78   204.26 214.76   341.77 352.27   203.71 214.21   209.30 219.80   203.03 213.53
2020-06-20   203.35 213.86   203.32 213.84   340.84 351.35   202.78 213.29   208.36 218.88   202.10 212.61
2020-06-21   202.41 212.94   202.38 212.92   339.90 350.43   201.84 212.37   207.43 217.96   201.16 211.69
2020-06-22   201.47 212.02   201.44 211.99   338.96 349.50   200.90 211.45   206.49 217.03   200.22 210.77
2020-06-23   200.53 211.09   200.50 211.06   338.01 348.58   199.96 210.52   205.54 216.10   199.28 209.84
2020-06-24   199.58 210.16   199.55 210.13   337.07 347.65   199.01 209.59   204.60 215.17   198.33 208.91
2020-06-25   198.63 209.22   198.60 209.20   336.12 346.71   198.06 208.65   203.65 214.24   197.38 207.97
2020-06-26   197.68 208.29   197.65 208.26   335.16 345.78   197.11 207.72   202.69 213.30   196.43 207.04
2020-06-27   196.72 207.35   196.69 207.32   334.21 344.84   196.15 206.78   201.74 212.36   195.47 206.10
2020-06-28   195.76 206.41   195.73 206.38   333.25 343.89   195.19 205.84   200.78 211.42   194.51 205.15
2020-06-29   194.80 205.46   194.77 205.43   332.29 342.95   194.23 204.89   199.81 210.47   193.55 204.21
2020-06-30   193.83 204.51   193.81 204.48   331.32 342.00   193.26 203.94   198.85 209.53   192.58 203.26
2020-07-01   192.86 203.56   192.84 203.53   330.35 341.04   192.29 202.99   197.88 208.57   191.61 202.31
2020-07-02   191.89 202.60   191.86 202.58   329.38 340.09   191.32 202.03   196.91 207.62   190.64 201.35
2020-07-03   190.91 201.64   190.89 201.62   328.40 339.13   190.34 201.07   195.93 206.66   189.66 200.39
2020-07-04   189.94 200.68   189.91 200.65   327.42 338.17   189.37 200.11   194.95 205.70   188.68 199.43
2020-07-05   188.95 199.72   188.93 199.69   326.44 337.20   188.38 199.15   193.97 204.73   187.70 198.46
2020-07-06   187.97 198.75   187.94 198.72   325.45 336.23   187.40 198.18   192.98 203.76   186.72 197.50
2020-07-07   186.98 197.77   186.95 197.75   324.47 335.26   186.41 197.20   191.99 202.79   185.73 196.52
2020-07-08   185.99 196.80   185.96 196.77   323.47 334.29   185.42 196.23   191.00 201.81   184.74 195.55
2020-07-09   184.99 195.82   184.96 195.79   322.48 333.31   184.42 195.25   190.01 200.84   183.74 194.57
2020-07-10   183.99 194.84   183.97 194.81   321.48 332.33   183.42 194.27   189.01 199.85   182.74 193.59
2020-07-11   182.99 193.85   182.96 193.83   320.48 331.34   182.42 193.28   188.01 198.87   181.74 192.60
2020-07-12   181.99 192.86   181.96 192.84   319.47 330.35   181.42 192.29   187.00 197.88   180.74 191.61
2020-07-13   180.98 191.87   180.95 191.85   318.47 329.36   180.41 191.30   185.99 196.89   179.73 190.62
2020-07-14   179.97 190.88   179.94 190.85   317.45 328.37   179.40 190.31   184.98 195.89   178.72 189.63
2020-07-15   178.95 189.88   178.93 189.85   316.44 327.37   178.38 189.31   183.97 194.90   177.70 188.63
2020-07-16   177.94 188.88   177.91 188.85   315.42 326.37   177.37 188.31   182.95 193.89   176.69 187.63
2020-07-17   176.92 187.87   176.89 187.85   314.41 325.36   176.35 187.30   181.93 192.89   175.67 186.62
2020-07-18   175.90 186.87   175.87 186.84   313.38 324.35   175.33 186.30   180.91 191.88   174.64 185.62
2020-07-19   174.87 185.86   174.84 185.83   312.36 323.34   174.30 185.29   179.89 190.87   173.62 184.61
2020-07-20   173.84 184.84   173.82 184.82   311.33 322.33   173.27 184.27   178.86 189.86   172.59 183.59
2020-07-21   172.81 183.83   172.79 183.80   310.30 321.31   172.24 183.26   177.83 188.84   171.56 182.58
2020-07-22   171.78 182.81   171.75 182.78   309.27 320.30   171.21 182.24   176.80 187.82   170.53 181.56
2020-07-23   170.75 181.79   170.72 181.76   308.23 319.27   170.18 181.22   175.76 186.80   169.50 180.54
2020-07-24   169.71 180.76   169.68 180.74   307.20 318.25   169.14 180.19   174.72 185.78   168.46 179.51
2020-07-25   168.67 179.74   168.64 179.71   306.16 317.22   168.10 179.17   173.68 184.75   167.42 178.48
2020-07-26   167.63 178.71   167.60 178.68   305.12 316.19   167.06 178.14   172.64 183.72   166.38 177.45
2020-07-27   166.58 177.67   166.56 177.65   304.07 315.16   166.01 177.10   171.60 182.69   165.33 176.42
2020-07-28   165.54 176.64   165.51 176.61   303.03 314.13   164.97 176.07   170.55 181.65   164.29 175.39
2020-07-29   164.49 175.60   164.47 175.58   301.98 313.09   163.92 175.03   169.51 180.62   163.24 174.35
2020-07-30   163.44 174.56   163.42 174.54   300.93 312.05   162.87 173.99   168.46 179.58   162.19 173.31
2020-07-31   162.39 173.52   162.37 173.50   299.88 311.01   161.82 172.95   167.41 178.54   161.14 172.27
2020-08-01   161.34 172.48   161.32 172.45   298.83 309.97   160.77 171.91   166.36 177.50   160.09 171.23
2020-08-02   160.29 171.44   160.26 171.41   297.78 308.92   159.72 170.87   165.30 176.45   159.04 170.18
2020-08-03   159.24 170.39   159.21 170.36   296.72 307.88   158.67 169.82   164.25 175.40   157.98 169.14
2020-08-04   158.18 169.34   158.15 169.31   295.67 306.83   157.61 168.77   163.20 174.36   156.93 168.09
2020-08-05   157.12 168.29   157.10 168.26   294.61 305.78   156.55 167.72   162.14 173.31   155.87 167.04
2020-08-06   156.07 167.24   156.04 167.21   293.55 304.73   155.50 166.67   161.08 172.25   154.82 165.99
2020-08-07   155.01 166.19   154.98 166.16   292.50 303.67   154.44 165.62   160.02 171.20   153.76 164.94
2020-08-08   153.95 165.13   153.92 165.11   291.44 302.62   153.38 164.56   158.97 170.15   152.70 163.88
2020-08-09   152.89 164.08   152.86 164.05   290.38 301.56   152.32 163.51   157.91 169.09   151.64 162.83
2020-08-10   151.83 163.02   151.81 162.99   289.32 300.51   151.26 162.45   156.85 168.04   150.58 161.77
2020-08-11   150.77 161.96   150.75 161.94   288.26 299.45   150.20 161.39   155.79 166.98   149.52 160.71
2020-08-12   149.71 160.91   149.69 160.88   287.20 298.39   149.14 160.34   154.73 165.92   148.46 159.66
2020-08-13   148.65 159.85   148.63 159.82   286.14 297.34   148.08 159.28   153.67 164.86   147.40 158.60
2020-08-14   147.59 158.79   147.57 158.76   285.08 296.28   147.02 158.22   152.61 163.80   146.34 157.54
2020-08-15   146.53 157.73   146.51 157.70   284.02 295.22   145.96 157.16   151.55 162.74   145.28 156.48
2020-08-16   145.47 156.67   145.45 156.64   282.96 294.16   144.90 156.10   150.49 161.68   144.22 155.42
2020-08-17   144.42 155.61   144.39 155.58   281.90 293.10   143.85 155.04   149.43 160.62   143.16 154.36
2020-08-18   143.36 154.55   143.33 154.52   280.84 292.04   142.79 153.98   148.37 159.56   142.11 153.30
2020-08-19   142.30 153.49   142.27 153.46   279.79 290.98   141.73 152.92   147.32 158.50   141.05 152.24
2020-08-20   141.24 152.43   141.22 152.40   278.73 289.92   140.67 151.86   146.26 157.44   139.99 151.18
2020-08-21   140.19 151.37   140.16 151.34   277.68 288.86   139.62 150.80   145.20 156.39   138.94 150.12
2020-08-22   139.13 150.31   139.11 150.28   276.62 287.80   138.56 149.74   144.15 155.33   137.88 149.06
2020-08-23   138.08 149.25   138.05 149.23   275.57 286.74   137.51 148.68   143.09 154.27   136.83 148.00
2020-08-24   137.03 148.19   137.00 148.17   274.51 285.68   136.46 147.62   142.04 153.21   135.78 146.94
2020-08-25   135.98 147.14   135.95 147.11   273.46 284.62   135.41 146.57   140.99 152.15   134.73 145.89
2020-08-26   134.93 146.08   134.90 146.05   272.41 283.57   134.36 145.51   139.94 151.10   133.68 144.83
2020-08-27   133.88 145.02   133.85 145.00   271.37 282.51   133.31 144.45   138.89 150.04   132.63 143.77
2020-08-28   132.83 143.97   132.81 143.94   270.32 281.46   132.26 143.40   137.85 148.99   131.58 142.72
2020-08-29   131.79 142.92   131.76 142.89   269.28 280.40   131.22 142.35   136.80 147.93   130.54 141.67
2020-08-30   130.75 141.87   130.72 141.84   268.23 279.35   130.18 141.30   135.76 146.88   129.49 140.61
2020-08-31   129.70 140.81   129.68 140.79   267.19 278.30   129.13 140.24   134.72 145.83   128.45 139.56
2020-09-01   128.67 139.77   128.64 139.74   266.15 277.25   128.10 139.20   133.68 144.78   127.41 138.51
2020-09-02   127.63 138.72   127.60 138.69   265.12 276.21   127.06 138.15   132.64 143.73   126.38 137.47
2020-09-03   126.59 137.67   126.57 137.65   264.08 275.16   126.02 137.10   131.61 142.69   125.34 136.42
2020-09-04   125.56 136.63   125.53 136.60   263.05 274.12   124.99 136.06   130.58 141.64   124.31 135.38
2020-09-05   124.53 135.59   124.50 135.56   262.02 273.07   123.96 135.02   129.55 140.60   123.28 134.33
2020-09-06   123.50 134.54   123.48 134.52   260.99 272.03   122.93 133.97   128.52 139.56   122.25 133.29
2020-09-07   122.48 133.51   122.45 133.48   259.96 270.99   121.91 132.94   127.49 138.52   121.23 132.26
2020-09-08   121.45 132.47   121.43 132.44   258.94 269.96   120.88 131.90   126.47 137.49   120.20 131.22
2020-09-09   120.43 131.44   120.41 131.41   257.92 268.92   119.86 130.87   125.45 136.45   119.18 130.18
2020-09-10   119.42 130.40   119.39 130.38   256.90 267.89   118.85 129.83   124.43 135.42   118.16 129.15
2020-09-11   118.40 129.37   118.37 129.35   255.89 266.86   117.83 128.80   123.42 134.39   117.15 128.12
2020-09-12   117.39 128.35   117.36 128.32   254.87 265.83   116.82 127.78   122.40 133.36   116.14 127.10
2020-09-13   116.38 127.32   116.35 127.29   253.86 264.81   115.81 126.75   121.39 132.34   115.13 126.07
2020-09-14   115.37 126.30   115.34 126.27   252.86 263.79   114.80 125.73   120.38 131.31   114.12 125.05
2020-09-15   114.36 125.28   114.34 125.25   251.85 262.77   113.79 124.71   119.38 130.29   113.11 124.03
2020-09-16   113.36 124.26   113.34 124.23   250.85 261.75   112.79 123.69   118.38 129.28   112.11 123.01
2020-09-17   112.36 123.24   112.34 123.22   249.85 260.73   111.79 122.67   117.38 128.26   111.11 121.99
