
       Target
                ecliptic
RA      Dec     latitude
281.073   6.663  29.617

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-03-27      2020-05-28        62.00     267.39937     229.96116     281.07256       6.66321 
 2020-08-10      2020-10-11        62.00     119.18413      82.03838     281.07256       6.66321 
 2021-03-27      2021-05-28        62.00     267.53434     230.22490     281.07256       6.66321 
 2021-08-10      2021-10-12        63.00     119.41955      81.70328     281.07256       6.66321 
 2022-03-27      2022-05-29        63.00     267.67365     229.51895     281.07256       6.66321 
 2022-08-10      2022-10-12        62.93     119.59165      81.85488     281.07256       6.66321 
 2023-03-28      2023-05-29        62.00     267.33088     229.76841     281.07256       6.66321 
 2023-08-11      2023-10-12        62.00     118.97305      82.00488     281.07256       6.66321 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-03-28   263.45 271.25   263.42 271.23    40.93  48.74   262.88 270.68   268.46 276.27   262.20 270.00
2020-03-29   262.42 271.30   262.40 271.27    39.91  48.79   261.85 270.73   267.44 276.31   261.17 270.05
2020-03-30   261.40 271.35   261.38 271.32    38.89  48.83   260.83 270.78   266.42 276.36   260.15 270.09
2020-03-31   260.79 270.99   260.76 270.97    38.27  48.48   260.22 270.42   265.80 276.01   259.54 269.74
2020-04-01   260.30 270.50   260.28 270.48    37.79  47.99   259.73 269.93   265.32 275.52   259.05 269.25
2020-04-02   259.82 270.02   259.79 269.99    37.31  47.51   259.25 269.45   264.83 275.04   258.57 268.77
2020-04-03   259.34 269.54   259.31 269.51    36.82  47.02   258.77 268.97   264.35 274.55   258.08 268.29
2020-04-04   258.85 269.05   258.82 269.03    36.34  46.54   258.28 268.48   263.87 274.07   257.60 267.80
2020-04-05   258.36 268.57   258.34 268.55    35.85  46.06   257.79 268.00   263.38 273.59   257.11 267.32
2020-04-06   257.88 268.09   257.85 268.07    35.36  45.58   257.31 267.52   262.89 273.11   256.63 266.84
2020-04-07   257.39 267.61   257.36 267.59    34.87  45.10   256.82 267.04   262.40 272.63   256.14 266.36
2020-04-08   256.90 267.13   256.87 267.11    34.38  44.62   256.33 266.56   261.91 272.15   255.65 265.88
2020-04-09   256.40 266.66   256.38 266.63    33.89  44.14   255.83 266.09   261.42 271.67   255.15 265.40
2020-04-10   255.91 266.18   255.88 266.15    33.40  43.66   255.34 265.61   260.92 271.19   254.66 264.93
2020-04-11   255.41 265.70   255.38 265.67    32.90  43.19   254.84 265.13   260.43 270.71   254.16 264.45
2020-04-12   254.91 265.22   254.88 265.19    32.40  42.71   254.34 264.65   259.93 270.23   253.66 263.97
2020-04-13   254.41 264.74   254.38 264.71    31.89  42.23   253.84 264.17   259.42 269.75   253.16 263.49
2020-04-14   253.90 264.26   253.87 264.23    31.39  41.75   253.33 263.69   258.92 269.27   252.65 263.01
2020-04-15   253.39 263.78   253.37 263.75    30.88  41.26   252.82 263.21   258.41 268.79   252.14 262.53
2020-04-16   252.88 263.29   252.85 263.27    30.37  40.78   252.31 262.72   257.89 268.31   251.63 262.04
2020-04-17   252.36 262.81   252.33 262.78    29.85  40.30   251.79 262.24   257.38 267.82   251.11 261.56
2020-04-18   251.84 262.32   251.81 262.30    29.33  39.81   251.27 261.75   256.86 267.34   250.59 261.07
2020-04-19   251.31 261.84   251.29 261.81    28.80  39.32   250.74 261.27   256.33 266.85   250.06 260.58
2020-04-20   250.78 261.35   250.76 261.32    28.27  38.83   250.21 260.78   255.80 266.36   249.53 260.09
2020-04-21   250.25 260.85   250.22 260.83    27.74  38.34   249.68 260.28   255.26 265.87   249.00 259.60
2020-04-22   249.71 260.36   249.68 260.33    27.20  37.84   249.14 259.79   254.72 265.37   248.46 259.11
2020-04-23   249.16 259.86   249.14 259.83    26.65  37.35   248.59 259.29   254.18 264.87   247.91 258.61
2020-04-24   248.61 259.36   248.59 259.33    26.10  36.84   248.04 258.79   253.63 264.37   247.36 258.11
2020-04-25   248.05 258.85   248.03 258.83    25.54  36.34   247.48 258.28   253.07 263.87   246.80 257.60
2020-04-26   247.49 258.34   247.46 258.32    24.98  35.83   246.92 257.77   252.51 263.36   246.24 257.09
2020-04-27   246.92 257.83   246.89 257.80    24.41  35.32   246.35 257.26   251.94 262.85   245.67 256.58
2020-04-28   246.34 257.31   246.32 257.29    23.83  34.80   245.77 256.74   251.36 262.33   245.09 256.06
2020-04-29   245.76 256.79   245.73 256.77    23.25  34.28   245.19 256.22   250.77 261.81   244.51 255.54
2020-04-30   245.17 256.27   245.14 256.24    22.65  33.75   244.60 255.70   250.18 261.28   243.91 255.02
2020-05-01   244.56 255.74   244.54 255.71    22.05  33.22   243.99 255.17   249.58 260.75   243.31 254.48
2020-05-02   243.96 255.20   243.93 255.17    21.44  32.69   243.39 254.63   248.97 260.21   242.71 253.95
2020-05-03   243.34 254.66   243.31 254.63    20.83  32.14   242.77 254.09   248.35 259.67   242.09 253.41
2020-05-04   242.71 254.11   242.68 254.08    20.20  31.60   242.14 253.54   247.73 259.12   241.46 252.86
2020-05-05   242.07 253.55   242.05 253.53    19.56  31.04   241.50 252.98   247.09 258.57   240.82 252.30
2020-05-06   241.43 252.99   241.40 252.96    18.92  30.48   240.86 252.42   246.44 258.01   240.18 251.74
2020-05-07   240.77 252.42   240.75 252.39    18.26  29.91   240.20 251.85   245.79 257.44   239.52 251.17
2020-05-08   240.10 251.84   240.08 251.82    17.59  29.33   239.53 251.27   245.12 256.86   238.85 250.59
2020-05-09   239.43 251.26   239.40 251.23    16.91  28.75   238.86 250.69   244.44 256.27   238.17 250.01
2020-05-10   238.73 250.67   238.71 250.64    16.22  28.15   238.16 250.10   243.75 255.68   237.48 249.42
2020-05-11   238.03 250.06   238.00 250.04    15.52  27.55   237.46 249.49   243.05 255.08   236.78 248.81
2020-05-12   237.32 249.45   237.29 249.43    14.80  26.94   236.75 248.88   242.33 254.47   236.06 248.20
2020-05-13   236.59 248.83   236.56 248.81    14.07  26.32   236.02 248.26   241.60 253.85   235.34 247.58
2020-05-14   235.84 248.20   235.82 248.18    13.33  25.69   235.27 247.63   240.86 253.22   234.59 246.95
2020-05-15   235.09 247.56   235.06 247.53    12.57  25.05   234.52 246.99   240.10 252.57   233.84 246.31
2020-05-16   234.31 246.91   234.29 246.88    11.80  24.39   233.74 246.34   239.33 251.92   233.06 245.66
2020-05-17   233.53 246.24   233.50 246.22    11.01  23.73   232.96 245.67   238.54 251.26   232.27 244.99
2020-05-18   232.72 245.57   232.69 245.54    10.21  23.05   232.15 245.00   237.74 250.58   231.47 244.31
2020-05-19   231.90 244.88   231.87 244.85     9.39  22.36   231.33 244.31   236.92 249.89   230.65 243.62
2020-05-20   231.06 244.17   231.03 244.15     8.55  21.66   230.49 243.60   236.08 249.19   229.81 242.92
2020-05-21   230.20 243.45   230.18 243.43     7.69  20.94   229.63 242.88   235.22 248.47   228.95 242.20
2020-05-22   229.33 242.72   229.30 242.70     6.82  20.21   228.76 242.15   234.34 247.74   228.08 241.47
2020-05-23   228.43 241.98   228.41 241.95     5.92  19.46   227.86 241.41   233.45 246.99   227.18 240.72
2020-05-24   227.52 241.21   227.49 241.18     5.01  18.70   226.95 240.64   232.53 246.23   226.27 239.96
2020-05-25   226.58 240.43   226.55 240.40     4.07  17.92   226.01 239.86   231.60 245.45   225.33 239.18
2020-05-26   225.62 239.63   225.60 239.61     3.11  17.12   225.05 239.06   230.64 244.65   224.37 238.38
2020-05-27   224.64 238.82   224.61 238.79     2.13  16.30   224.07 238.25   229.66 243.83   223.39 237.57
2020-05-28   223.64 237.98   223.61 237.95     1.12  15.47   223.07 237.41   228.65 243.00   222.38 236.73

2020-08-11   111.91 126.27   111.88 126.25   249.40 263.76   111.34 125.70   116.92 131.29   110.66 125.02
2020-08-12   111.07 125.26   111.04 125.23   248.55 262.75   110.50 124.69   116.08 130.27   109.81 124.01
2020-08-13   110.24 124.27   110.22 124.24   247.73 261.76   109.67 123.70   115.26 129.28   108.99 123.02
2020-08-14   109.44 123.30   109.41 123.27   246.93 260.79   108.87 122.73   114.45 128.32   108.19 122.05
2020-08-15   108.65 122.36   108.63 122.33   246.14 259.84   108.08 121.79   113.67 127.37   107.40 121.11
2020-08-16   107.88 121.43   107.86 121.41   245.37 258.92   107.31 120.86   112.90 126.45   106.63 120.18
2020-08-17   107.13 120.53   107.10 120.51   244.62 258.02   106.56 119.96   112.15 125.55   105.88 119.28
2020-08-18   106.39 119.65   106.37 119.62   243.88 257.14   105.82 119.08   111.41 124.67   105.14 118.40
2020-08-19   105.67 118.79   105.65 118.76   243.16 256.28   105.10 118.22   110.69 123.80   104.42 117.54
2020-08-20   104.97 117.94   104.94 117.92   242.45 255.43   104.40 117.37   109.98 122.96   103.71 116.69
2020-08-21   104.27 117.12   104.25 117.09   241.76 254.60   103.70 116.55   109.29 122.13   103.02 115.87
2020-08-22   103.59 116.31   103.56 116.28   241.08 253.80   103.02 115.74   108.61 121.32   102.34 115.06
2020-08-23   102.92 115.52   102.90 115.49   240.41 253.00   102.35 114.95   107.94 120.53   101.67 114.27
2020-08-24   102.27 114.74   102.24 114.71   239.75 252.23   101.70 114.17   107.28 119.75   101.02 113.49
2020-08-25   101.62 113.98   101.60 113.95   239.11 251.47   101.05 113.41   106.64 118.99   100.37 112.73
2020-08-26   100.99 113.23   100.96 113.21   238.48 250.72   100.42 112.66   106.00 118.25    99.74 111.98
2020-08-27   100.37 112.50   100.34 112.47   237.85 249.99    99.80 111.93   105.38 117.51    99.11 111.25
2020-08-28    99.75 111.78    99.73 111.75   237.24 249.27    99.18 111.21   104.77 116.80    98.50 110.53
2020-08-29    99.15 111.07    99.12 111.05   236.64 248.56    98.58 110.50   104.16 116.09    97.90 109.82
2020-08-30    98.55 110.38    98.53 110.36   236.04 247.87    97.98 109.81   103.57 115.40    97.30 109.13
2020-08-31    97.97 109.70    97.94 109.67   235.45 247.19    97.40 109.13   102.98 114.72    96.72 108.45
2020-09-01    97.39 109.03    97.36 109.00   234.88 246.52    96.82 108.46   102.40 114.05    96.14 107.78
2020-09-02    96.82 108.37    96.79 108.35   234.30 245.86    96.25 107.80   101.83 113.39    95.57 107.12
2020-09-03    96.25 107.72    96.23 107.70   233.74 245.21    95.68 107.15   101.27 112.74    95.00 106.47
2020-09-04    95.70 107.09    95.67 107.06   233.19 244.57    95.13 106.52   100.71 112.10    94.45 105.84
2020-09-05    95.15 106.46    95.12 106.43   232.64 243.95    94.58 105.89   100.16 111.47    93.90 105.21
2020-09-06    94.60 105.84    94.58 105.81   232.09 243.33    94.03 105.27    99.62 110.85    93.35 104.59
2020-09-07    94.07 105.23    94.04 105.20   231.55 242.72    93.50 104.66    99.08 110.24    92.82 103.98
2020-09-08    93.53 104.63    93.51 104.60   231.02 242.12    92.96 104.06    98.55 109.64    92.28 103.38
2020-09-09    93.01 104.03    92.98 104.01   230.50 241.52    92.44 103.46    98.02 109.05    91.76 102.78
2020-09-10    92.49 103.45    92.46 103.42   229.97 240.94    91.92 102.88    97.50 108.46    91.24 102.20
2020-09-11    91.97 102.87    91.94 102.84   229.46 240.36    91.40 102.30    96.98 107.89    90.72 101.62
2020-09-12    91.46 102.30    91.43 102.27   228.94 239.79    90.89 101.73    96.47 107.32    90.21 101.05
2020-09-13    90.95 101.74    90.92 101.71   228.43 239.22    90.38 101.17    95.96 106.75    89.70 100.49
2020-09-14    90.44 101.18    90.42 101.15   227.93 238.67    89.87 100.61    95.46 106.19    89.19  99.93
2020-09-15    89.94 100.63    89.91 100.60   227.43 238.12    89.37 100.06    94.96 105.64    88.69  99.38
2020-09-16    89.44 100.08    89.42 100.06   226.93 237.57    88.87  99.51    94.46 105.10    88.19  98.83
2020-09-17    88.95  99.54    88.92  99.52   226.43 237.03    88.38  98.97    93.96 104.56    87.70  98.29
2020-09-18    88.45  99.01    88.43  98.98   225.94 236.50    87.88  98.44    93.47 104.02    87.20  97.76
2020-09-19    87.96  98.48    87.94  98.45   225.45 235.97    87.39  97.91    92.98 103.49    86.71  97.23
2020-09-20    87.48  97.95    87.45  97.93   224.96 235.44    86.91  97.38    92.49 102.97    86.23  96.70
2020-09-21    86.99  97.43    86.97  97.41   224.48 234.92    86.42  96.86    92.01 102.45    85.74  96.18
2020-09-22    86.51  96.92    86.48  96.89   224.00 234.40    85.94  96.35    91.52 101.93    85.26  95.67
2020-09-23    86.03  96.40    86.00  96.38   223.51 233.89    85.46  95.83    91.04 101.42    84.77  95.15
2020-09-24    85.54  95.90    85.52  95.87   223.03 233.38    84.97  95.33    90.56 100.91    84.29  94.65
2020-09-25    85.06  95.39    85.04  95.36   222.55 232.88    84.49  94.82    90.08 100.41    83.81  94.14
2020-09-26    84.59  94.89    84.56  94.86   222.07 232.38    84.02  94.32    89.60  99.90    83.34  93.64
2020-09-27    84.11  94.39    84.08  94.36   221.59 231.88    83.54  93.82    89.12  99.41    82.86  93.14
2020-09-28    83.63  93.89    83.60  93.87   221.12 231.38    83.06  93.32    88.64  98.91    82.38  92.64
2020-09-29    83.15  93.40    83.13  93.37   220.64 230.89    82.58  92.83    88.17  98.42    81.90  92.15
2020-09-30    82.67  92.91    82.65  92.88   220.16 230.40    82.10  92.34    87.69  97.92    81.42  91.66
2020-10-01    82.20  92.42    82.17  92.39   219.68 229.91    81.63  91.85    87.21  97.44    80.95  91.17
2020-10-02    81.72  91.93    81.69  91.91   219.21 229.42    81.15  91.36    86.73  96.95    80.47  90.68
2020-10-03    81.24  91.45    81.21  91.42   218.73 228.93    80.67  90.88    86.26  96.46    79.99  90.20
2020-10-04    80.76  90.96    80.73  90.94   218.25 228.45    80.19  90.39    85.78  95.98    79.51  89.71
2020-10-05    80.28  90.48    80.25  90.45   217.77 227.97    79.71  89.91    85.29  95.50    79.03  89.23
2020-10-06    79.80  90.00    79.77  89.97   217.28 227.49    79.23  89.43    84.81  95.01    78.55  88.75
2020-10-07    79.31  89.52    79.29  89.49   216.80 227.00    78.74  88.95    84.33  94.53    78.06  88.27
2020-10-08    78.83  89.04    78.80  89.01   216.32 226.52    78.26  88.47    83.84  94.05    77.58  87.78
2020-10-09    78.60  88.30    78.57  88.27   216.09 225.79    78.03  87.73    83.61  93.31    77.35  87.05
2020-10-10    78.65  87.28    78.62  87.25   216.13 224.77    78.08  86.71    83.66  92.30    77.40  86.03
2020-10-11    78.69  86.26    78.67  86.24   216.18 223.75    78.12  85.69    83.71  91.28    77.44  85.01

2021-03-28   263.75 271.23   263.72 271.20    41.23  48.71   263.18 270.66   268.76 276.24   262.49 269.97
2021-03-29   262.72 271.27   262.70 271.24    40.21  48.76   262.15 270.70   267.74 276.29   261.47 270.02
2021-03-30   261.71 271.32   261.68 271.29    39.19  48.80   261.14 270.75   266.72 276.33   260.45 270.07
2021-03-31   260.92 271.13   260.90 271.10    38.41  48.62   260.35 270.56   265.94 276.14   259.67 269.88
2021-04-01   260.44 270.64   260.41 270.62    37.93  48.13   259.87 270.07   265.45 275.66   259.19 269.39
2021-04-02   259.96 270.16   259.93 270.13    37.44  47.64   259.39 269.59   264.97 275.17   258.71 268.91
2021-04-03   259.47 269.67   259.45 269.65    36.96  47.16   258.90 269.10   264.49 274.69   258.22 268.42
2021-04-04   258.99 269.19   258.96 269.17    36.48  46.68   258.42 268.62   264.00 274.21   257.74 267.94
