
       Target
                ecliptic
RA      Dec     latitude
299.222  44.694  63.134

Checked interval [2020-01-01, 2023-12-31]
|           Window [days]                 |    Normal V3 PA [deg]    |
   Start           End         Duration         Start         End         RA            Dec     
 2020-04-29      2020-11-24       209.00     253.94773      53.52459     299.22167      44.69390 
 2021-04-29      2021-11-24       209.00     254.20738      53.75431     299.22167      44.69390 
 2022-04-29      2022-11-24       209.00     254.46185      53.97476     299.22167      44.69390 
 2023-04-29      2023-11-24       209.03     254.71853      54.15621     299.22167      44.69390 


                V3PA          NIRCam           NIRSpec         NIRISS           MIRI          FGS
   Date      min    max      min    max       min    max     min    max      min    max      min    max

2020-04-30   250.20 257.52   250.17 257.50    27.69  35.01   249.63 256.95   255.21 262.54   248.95 256.27
2020-05-01   249.07 256.93   249.04 256.90    26.55  34.42   248.50 256.36   254.08 261.94   247.82 255.68
2020-05-02   247.93 256.34   247.91 256.31    25.42  33.83   247.36 255.77   252.95 261.35   246.68 255.09
2020-05-03   246.80 255.75   246.78 255.72    24.29  33.24   246.23 255.18   251.82 260.76   245.55 254.50
2020-05-04   245.67 255.16   245.64 255.13    23.16  32.65   245.10 254.59   250.69 260.18   244.42 253.91
2020-05-05   244.54 254.57   244.51 254.55    22.03  32.06   243.97 254.00   249.55 259.59   243.29 253.32
2020-05-06   243.60 253.80   243.57 253.78    21.08  31.29   243.03 253.23   248.61 258.82   242.34 252.55
2020-05-07   242.74 252.94   242.71 252.92    20.23  30.43   242.17 252.37   247.75 257.96   241.49 251.69
2020-05-08   241.88 252.09   241.86 252.06    19.37  29.57   241.31 251.52   246.90 257.10   240.63 250.84
2020-05-09   241.03 251.23   241.00 251.20    18.52  28.72   240.46 250.66   246.04 256.25   239.78 249.98
2020-05-10   240.17 250.37   240.15 250.35    17.66  27.86   239.60 249.80   245.19 255.39   238.92 249.12
2020-05-11   239.32 249.52   239.29 249.49    16.81  27.01   238.75 248.95   244.33 254.53   238.07 248.27
2020-05-12   238.46 248.66   238.44 248.64    15.95  26.15   237.89 248.09   243.48 253.68   237.21 247.41
2020-05-13   237.61 247.81   237.58 247.78    15.10  25.30   237.04 247.24   242.62 252.82   236.36 246.56
2020-05-14   236.75 246.96   236.73 246.93    14.24  24.44   236.18 246.39   241.77 251.97   235.50 245.70
2020-05-15   235.90 246.10   235.87 246.07    13.38  23.59   235.33 245.53   240.91 251.12   234.65 244.85
2020-05-16   235.04 245.25   235.01 245.22    12.53  22.73   234.47 244.68   240.06 250.26   233.79 244.00
2020-05-17   234.18 244.39   234.16 244.37    11.67  21.88   233.61 243.82   239.20 249.41   232.93 243.14
2020-05-18   233.33 243.54   233.30 243.51    10.81  21.03   232.76 242.97   238.34 248.55   232.07 242.29
2020-05-19   232.47 242.69   232.44 242.66     9.95  20.17   231.90 242.12   237.48 247.70   231.22 241.43
2020-05-20   231.61 241.83   231.58 241.80     9.09  19.32   231.04 241.26   236.62 246.85   230.36 240.58
2020-05-21   230.75 240.98   230.72 240.95     8.23  18.46   230.18 240.41   235.76 245.99   229.50 239.72
2020-05-22   229.88 240.12   229.86 240.09     7.37  17.61   229.31 239.55   234.90 245.13   228.63 238.87
2020-05-23   229.02 239.26   228.99 239.24     6.51  16.75   228.45 238.69   234.04 244.28   227.77 238.01
2020-05-24   228.16 238.41   228.13 238.38     5.64  15.89   227.59 237.84   233.17 243.42   226.91 237.15
2020-05-25   227.29 237.55   227.26 237.52     4.78  15.03   226.72 236.98   232.31 242.56   226.04 236.30
2020-05-26   226.42 236.69   226.40 236.66     3.91  14.18   225.85 236.12   231.44 241.70   225.17 235.44
2020-05-27   225.55 235.83   225.53 235.80     3.04  13.31   224.98 235.26   230.57 240.84   224.30 234.58
2020-05-28   224.68 234.97   224.66 234.94     2.17  12.45   224.11 234.40   229.70 239.98   223.43 233.71
2020-05-29   223.81 234.10   223.78 234.08     1.30  11.59   223.24 233.53   228.82 239.12   222.56 232.85
2020-05-30   222.93 233.24   222.91 233.21     0.42  10.73   222.36 232.67   227.95 238.25   221.68 231.99
2020-05-31   222.06 232.37   222.03 232.35   359.54   9.86   221.49 231.80   227.07 237.39   220.81 231.12
2020-06-01   221.18 231.50   221.15 231.48   358.66   8.99   220.61 230.93   226.19 236.52   219.93 230.25
2020-06-02   220.30 230.63   220.27 230.61   357.78   8.12   219.73 230.06   225.31 235.65   219.04 229.38
2020-06-03   219.41 229.76   219.39 229.74   356.90   7.25   218.84 229.19   224.43 234.78   218.16 228.51
2020-06-04   218.53 228.89   218.50 228.86   356.01   6.38   217.96 228.32   223.54 233.91   217.27 227.64
2020-06-05   217.64 228.01   217.61 227.99   355.12   5.50   217.07 227.44   222.65 233.03   216.39 226.76
2020-06-06   216.74 227.14   216.72 227.11   354.23   4.62   216.17 226.57   221.76 232.15   215.49 225.89
2020-06-07   215.85 226.26   215.82 226.23   353.34   3.75   215.28 225.69   220.87 231.27   214.60 225.01
2020-06-08   214.95 225.38   214.93 225.35   352.44   2.86   214.38 224.81   219.97 230.39   213.70 224.12
2020-06-09   214.05 224.49   214.03 224.46   351.54   1.98   213.48 223.92   219.07 229.51   212.80 223.24
2020-06-10   213.15 223.60   213.12 223.58   350.64   1.09   212.58 223.03   218.17 228.62   211.90 222.35
2020-06-11   212.24 222.71   212.22 222.69   349.73   0.20   211.67 222.14   217.26 227.73   210.99 221.46
2020-06-12   211.34 221.82   211.31 221.80   348.82 359.31   210.77 221.25   216.35 226.84   210.08 220.57
2020-06-13   210.42 220.93   210.40 220.90   347.91 358.41   209.85 220.36   215.44 225.94   209.17 219.68
2020-06-14   209.51 220.03   209.48 220.00   346.99 357.52   208.94 219.46   214.52 225.04   208.26 218.78
2020-06-15   208.59 219.13   208.56 219.10   346.08 356.61   208.02 218.56   213.60 224.14   207.34 217.88
2020-06-16   207.67 218.22   207.64 218.20   345.15 355.71   207.10 217.65   212.68 223.24   206.42 216.97
2020-06-17   206.74 217.32   206.71 217.29   344.23 354.80   206.17 216.75   211.76 222.33   205.49 216.06
2020-06-18   205.81 216.40   205.78 216.38   343.30 353.89   205.24 215.83   210.83 221.42   204.56 215.15
2020-06-19   204.88 215.49   204.85 215.46   342.37 352.98   204.31 214.92   209.89 220.51   203.63 214.24
2020-06-20   203.94 214.57   203.91 214.55   341.43 352.06   203.37 214.00   208.96 219.59   202.69 213.32
2020-06-21   203.00 213.65   202.97 213.63   340.49 351.14   202.43 213.08   208.02 218.67   201.75 212.40
2020-06-22   202.06 212.73   202.03 212.70   339.54 350.22   201.49 212.16   207.07 217.74   200.81 211.48
2020-06-23   201.11 211.80   201.08 211.77   338.60 349.29   200.54 211.23   206.12 216.82   199.86 210.55
2020-06-24   200.16 210.87   200.13 210.84   337.64 348.36   199.59 210.30   205.17 215.88   198.91 209.62
2020-06-25   199.20 209.93   199.17 209.91   336.69 347.42   198.63 209.36   204.22 214.95   197.95 208.68
2020-06-26   198.24 208.99   198.21 208.97   335.73 346.48   197.67 208.42   203.26 214.01   196.99 207.74
2020-06-27   197.28 208.05   197.25 208.03   334.77 345.54   196.71 207.48   202.29 213.07   196.03 206.80
2020-06-28   196.31 207.11   196.28 207.08   333.80 344.59   195.74 206.54   201.33 212.12   195.06 205.85
2020-06-29   195.34 206.16   195.31 206.13   332.83 343.64   194.77 205.59   200.35 211.17   194.09 204.90
2020-06-30   194.36 205.20   194.34 205.17   331.85 342.69   193.79 204.63   199.38 210.22   193.11 203.95
2020-07-01   193.38 204.24   193.36 204.22   330.87 341.73   192.81 203.67   198.40 209.26   192.13 202.99
2020-07-02   192.40 203.28   192.37 203.25   329.89 340.77   191.83 202.71   197.42 208.30   191.15 202.03
2020-07-03   191.41 202.31   191.39 202.29   328.90 339.80   190.84 201.74   196.43 207.33   190.16 201.06
2020-07-04   190.42 201.34   190.40 201.32   327.91 338.83   189.85 200.77   195.44 206.36   189.17 200.09
2020-07-05   189.43 200.37   189.40 200.34   326.91 337.86   188.86 199.80   194.44 205.38   188.18 199.12
2020-07-06   188.43 199.39   188.40 199.36   325.91 336.88   187.86 198.82   193.44 204.41   187.18 198.14
2020-07-07   187.42 198.41   187.40 198.38   324.91 335.90   186.85 197.84   192.44 203.42   186.17 197.16
2020-07-08   186.42 197.42   186.39 197.40   323.90 334.91   185.85 196.85   191.43 202.44   185.17 196.17
2020-07-09   185.41 196.43   185.38 196.41   322.89 333.92   184.84 195.86   190.42 201.45   184.15 195.18
2020-07-10   184.39 195.44   184.36 195.41   321.88 332.92   183.82 194.87   189.41 200.45   183.14 194.19
2020-07-11   183.37 194.44   183.35 194.41   320.86 331.93   182.80 193.87   188.39 199.45   182.12 193.19
2020-07-12   182.35 193.44   182.32 193.41   319.84 330.92   181.78 192.87   187.36 198.45   181.10 192.19
2020-07-13   181.32 192.43   181.30 192.40   318.81 329.92   180.75 191.86   186.34 197.44   180.07 191.18
2020-07-14   180.29 191.42   180.27 191.39   317.78 328.91   179.72 190.85   185.31 196.43   179.04 190.17
2020-07-15   179.26 190.41   179.23 190.38   316.75 327.89   178.69 189.84   184.28 195.42   178.01 189.15
2020-07-16   178.22 189.39   178.20 189.36   315.71 326.87   177.65 188.82   183.24 194.40   176.97 188.14
2020-07-17   177.18 188.37   177.16 188.34   314.67 325.85   176.61 187.80   182.20 193.38   175.93 187.11
2020-07-18   176.14 187.34   176.11 187.31   313.63 324.83   175.57 186.77   181.16 192.36   174.89 186.09
2020-07-19   175.09 186.31   175.07 186.28   312.58 323.80   174.52 185.74   180.11 191.33   173.84 185.06
2020-07-20   174.05 185.28   174.02 185.25   311.53 322.77   173.48 184.71   179.06 190.29   172.79 184.03
2020-07-21   172.99 184.24   172.97 184.22   310.48 321.73   172.42 183.67   178.01 189.26   171.74 182.99
2020-07-22   171.94 183.20   171.91 183.18   309.43 320.69   171.37 182.63   176.95 188.22   170.69 181.95
2020-07-23   170.88 182.16   170.85 182.13   308.37 319.65   170.31 181.59   175.90 187.18   169.63 180.91
2020-07-24   169.82 181.12   169.79 181.09   307.31 318.60   169.25 180.55   174.83 186.13   168.57 179.86
2020-07-25   168.76 180.07   168.73 180.04   306.24 317.55   168.19 179.50   173.77 185.08   167.51 178.82
2020-07-26   167.69 179.01   167.66 178.99   305.18 316.50   167.12 178.44   172.71 184.03   166.44 177.76
