2.923297476737362333e+06 2.557803931521313731e+06 1.485690788309399504e+06 1.635200000000000000e+04
2.923232147565170191e+06 2.555810258496977389e+06 1.479537838393704733e+06 1.635400000000000000e+04
2.921572041585060768e+06 2.555562791322278790e+06 1.482921172850566451e+06 1.635600000000000000e+04
2.921896735695955809e+06 2.557071170766273979e+06 1.481793115930469707e+06 1.635800000000000000e+04
2.921863090598260053e+06 2.554052350756477099e+06 1.483684937219564803e+06 1.636000000000000000e+04
2.923995979248707648e+06 2.556173606607012916e+06 1.482488439927358879e+06 1.636200000000000000e+04
2.919787790636975784e+06 2.558252252816774882e+06 1.480403151576194447e+06 1.636400000000000000e+04
2.921172258886534255e+06 2.557653681071981788e+06 1.482016954166265670e+06 1.636600000000000000e+04
2.922348920645949896e+06 2.556175999991321005e+06 1.480925579807849135e+06 1.636800000000000000e+04
2.921045190499015152e+06 2.558297685247537214e+06 1.482033137184754014e+06 1.637000000000000000e+04
2.923079219029104803e+06 2.558754362452589441e+06 1.481062225555977784e+06 1.637200000000000000e+04
2.922883719823020976e+06 2.555721480495302007e+06 1.480695728516379604e+06 1.637400000000000000e+04
2.920709387695701327e+06 2.558709054620549548e+06 1.479037636913334019e+06 1.637600000000000000e+04
2.922375377409631386e+06 2.556450531452463474e+06 1.481707629342050059e+06 1.637800000000000000e+04
2.922926035119561013e+06 2.556780662262948230e+06 1.482010842827184824e+06 1.638000000000000000e+04
2.922143272199264262e+06 2.557257227876521647e+06 1.483684975575796096e+06 1.638200000000000000e+04
2.921638491536420304e+06 2.556691331960411742e+06 1.481739226552462205e+06 1.638400000000000000e+04
2.921602421142198145e+06 2.556891582419727463e+06 1.481816070131385932e+06 1.638600000000000000e+04
2.919453559358650818e+06 2.556819228341119830e+06 1.481935956924670609e+06 1.638800000000000000e+04
2.921754789783789776e+06 2.558326176910730079e+06 1.482653710877050878e+06 1.639000000000000000e+04
2.919717843552256003e+06 2.555032848156874534e+06 1.480957579948215047e+06 1.639200000000000000e+04
2.922413902497517876e+06 2.556114196611709893e+06 1.481582425610881299e+06 1.639400000000000000e+04
2.920968024384830613e+06 2.554533994603951927e+06 1.484131041180129163e+06 1.639600000000000000e+04
2.922103024943417870e+06 2.557776173346599564e+06 1.482232915093881311e+06 1.639800000000000000e+04
2.923251239688050002e+06 2.556359357468918432e+06 1.481087421523568453e+06 1.640000000000000000e+04
2.920323565226281062e+06 2.553621818127830047e+06 1.485529965833367780e+06 1.640200000000000000e+04
2.921643332332370337e+06 2.554635149892461486e+06 1.483670012562394142e+06 1.640400000000000000e+04
2.920688127059255261e+06 2.554296208599012811e+06 1.482037698969577206e+06 1.640600000000000000e+04
2.924642050959365442e+06 2.557010278120007832e+06 1.482217249725485221e+06 1.640800000000000000e+04
2.921360270902376622e+06 2.555256334178086370e+06 1.480195414934475673e+06 1.641000000000000000e+04
2.921623681029013824e+06 2.554975643547141925e+06 1.479988814836725360e+06 1.641200000000000000e+04
2.921161248435721267e+06 2.554294075213162694e+06 1.481626471664904617e+06 1.641400000000000000e+04
2.922312773653272539e+06 2.556760942652435508e+06 1.483831434928425588e+06 1.641600000000000000e+04
2.921056618208981585e+06 2.559480555894287303e+06 1.484203311527524143e+06 1.641800000000000000e+04
2.923309900461199693e+06 2.557178439618704841e+06 1.483482944318459602e+06 1.642000000000000000e+04
2.922675546440297738e+06 2.557224604701444041e+06 1.483044310977389105e+06 1.642200000000000000e+04
2.922733599784363527e+06 2.558990510786185041e+06 1.481486377455997048e+06 1.642400000000000000e+04
2.920018607553045731e+06 2.555347083531900309e+06 1.482867859598615672e+06 1.642600000000000000e+04
2.921279872206659988e+06 2.556505920095553156e+06 1.480006235075893812e+06 1.642800000000000000e+04
2.921379638820909895e+06 2.557276959072525613e+06 1.481857955204318278e+06 1.643000000000000000e+04
2.923464846348302905e+06 2.557714641791886650e+06 1.482940543725571129e+06 1.643200000000000000e+04
2.921893000578631647e+06 2.557668302695765160e+06 1.481375011540539097e+06 1.643400000000000000e+04
2.923267103805376682e+06 2.555922061457071919e+06 1.484402108900038060e+06 1.643600000000000000e+04
2.922052867277259938e+06 2.555188659985976294e+06 1.483283928832470207e+06 1.643800000000000000e+04
2.922647129769241903e+06 2.555421711335251573e+06 1.483474239846903132e+06 1.644000000000000000e+04
2.921354545175085310e+06 2.554019714637072291e+06 1.484892226496743970e+06 1.644200000000000000e+04
2.922254844869269989e+06 2.557143186282377224e+06 1.482139595982062630e+06 1.644400000000000000e+04
2.919477174200734589e+06 2.555280225328142755e+06 1.480869983950553695e+06 1.644600000000000000e+04
2.923017893775403965e+06 2.556778834469300695e+06 1.481684170534169767e+06 1.644800000000000000e+04
2.922165693218538072e+06 2.552051249740657397e+06 1.482014463395048166e+06 1.645000000000000000e+04
2.920874673448170070e+06 2.556288384403279983e+06 1.482892701197199291e+06 1.645200000000000000e+04
2.924779218409104738e+06 2.554321061466210522e+06 1.481494364060111111e+06 1.645400000000000000e+04
2.923932162026500795e+06 2.556181386144945398e+06 1.482258172257982194e+06 1.645600000000000000e+04
2.920691247799297795e+06 2.556791946474560071e+06 1.479666725910590729e+06 1.645800000000000000e+04
2.923018921483158600e+06 2.555708948550320230e+06 1.483283199396180920e+06 1.646000000000000000e+04
2.923493398192123044e+06 2.557187976946000475e+06 1.482947819968133233e+06 1.646200000000000000e+04
2.919994590767037589e+06 2.557676786977270618e+06 1.482386630332362838e+06 1.646400000000000000e+04
2.921351491548536345e+06 2.558249584514124319e+06 1.482409687527875183e+06 1.646600000000000000e+04
2.922609085558330175e+06 2.555363570000714622e+06 1.481135329759447835e+06 1.646800000000000000e+04
2.920747855496851262e+06 2.558025925599686801e+06 1.482934452923774254e+06 1.647000000000000000e+04
2.921208521336383652e+06 2.558214880532175303e+06 1.481536135922502028e+06 1.647200000000000000e+04
2.922347271095603704e+06 2.553780465498539619e+06 1.482365666459812317e+06 1.647400000000000000e+04
2.923489033192723058e+06 2.557204858360081911e+06 1.483523256945840549e+06 1.647600000000000000e+04
2.923028197378761601e+06 2.555627642264951020e+06 1.481036080897442531e+06 1.647800000000000000e+04
2.921826682053846307e+06 2.558723335289873183e+06 1.480561102130609797e+06 1.648000000000000000e+04
2.920017754465968814e+06 2.557862119795977604e+06 1.482374939564196160e+06 1.648200000000000000e+04
2.920861520858111791e+06 2.555425226639974862e+06 1.484964446506657405e+06 1.648400000000000000e+04
2.923464303049085196e+06 2.555208525047435425e+06 1.480513234315356705e+06 1.648600000000000000e+04
2.922669894433050416e+06 2.556241519893376157e+06 1.482835501678238856e+06 1.648800000000000000e+04
2.921708103176233824e+06 2.553524731185897719e+06 1.483139100890810601e+06 1.649000000000000000e+04
2.922440906029788777e+06 2.556582302451112308e+06 1.482270766379931476e+06 1.649200000000000000e+04
2.923545253143030684e+06 2.556482037987054326e+06 1.481209059560987866e+06 1.649400000000000000e+04
2.923892051131541841e+06 2.556877130260769278e+06 1.482878966783118434e+06 1.649600000000000000e+04
2.923278743061620742e+06 2.557756054262170568e+06 1.482392947573522804e+06 1.649800000000000000e+04
2.921193908639082219e+06 2.558995675561715383e+06 1.483255963422610192e+06 1.650000000000000000e+04
2.925334948306965642e+06 2.554930335474761669e+06 1.481284215323988115e+06 1.650200000000000000e+04
2.923414414935856126e+06 2.555302966137300245e+06 1.483966024535499513e+06 1.650400000000000000e+04
2.923699958447058685e+06 2.559037123878009617e+06 1.484808893375586951e+06 1.650600000000000000e+04
2.922518761533552315e+06 2.555410962103404105e+06 1.483334115351134446e+06 1.650800000000000000e+04
2.921944254774124362e+06 2.555376361485859379e+06 1.480306014451113762e+06 1.651000000000000000e+04
2.922877464294422418e+06 2.555024284679723438e+06 1.482788136613419047e+06 1.651200000000000000e+04
2.923371774091772269e+06 2.555607117464247625e+06 1.483030066610369366e+06 1.651400000000000000e+04
2.920481175552387256e+06 2.555250193897743709e+06 1.482913055741662160e+06 1.651600000000000000e+04
2.923043631589310244e+06 2.556623485339722130e+06 1.483021491911750287e+06 1.651800000000000000e+04
2.922440288029359188e+06 2.554500466550136916e+06 1.481387992562590633e+06 1.652000000000000000e+04
2.920562814661366865e+06 2.553231069811054040e+06 1.483633983024029527e+06 1.652200000000000000e+04
2.922579275900766719e+06 2.554504447807688266e+06 1.480896617058139527e+06 1.652400000000000000e+04
2.920156538535175845e+06 2.558190034894882236e+06 1.484286793103824835e+06 1.652600000000000000e+04
2.922757957291097846e+06 2.557085855354978703e+06 1.481592510529218940e+06 1.652800000000000000e+04
2.920157767063445877e+06 2.555914928357772995e+06 1.480309679960033391e+06 1.653000000000000000e+04
2.921708575150632299e+06 2.556506056284000631e+06 1.481586194130948279e+06 1.653200000000000000e+04
2.920160842041485012e+06 2.558473821614179295e+06 1.484270363234928576e+06 1.653400000000000000e+04
2.924261784431254491e+06 2.556523140466072131e+06 1.481877901280023158e+06 1.653600000000000000e+04
2.921883304879215080e+06 2.558535091466516256e+06 1.481864990237986436e+06 1.653800000000000000e+04
2.924526615105789620e+06 2.556642293085035868e+06 1.484509789427842479e+06 1.654000000000000000e+04
2.922717282485258766e+06 2.558224885927158874e+06 1.483640718285088660e+06 1.654200000000000000e+04
2.923897577778534964e+06 2.555974723695674445e+06 1.480202302562640514e+06 1.654400000000000000e+04
2.925461672583070584e+06 2.557262807261537295e+06 1.480573388315306744e+06 1.654600000000000000e+04
2.922975924175568391e+06 2.557621423624756280e+06 1.484101799962110119e+06 1.654800000000000000e+04
2.921856995783058461e+06 2.555889100778151769e+06 1.482936167148058303e+06 1.655000000000000000e+04
2.922232136800756678e+06 2.558405036431265064e+06 1.486976126785735833e+06 1.655200000000000000e+04
2.924174960069330875e+06 2.555394316842128523e+06 1.482056052596922731e+06 1.655400000000000000e+04
2.923603486478344537e+06 2.555120318051052280e+06 1.481545206451722188e+06 1.655600000000000000e+04
2.921323910545109771e+06 2.555275280816185754e+06 1.482986379503987962e+06 1.655800000000000000e+04
2.923117558010214940e+06 2.556736660397900734e+06 1.481355370385465678e+06 1.656000000000000000e+04
2.921727744350472465e+06 2.554774569997850340e+06 1.484902325674606953e+06 1.656200000000000000e+04
2.919514131833236199e+06 2.556109026023976970e+06 1.484323622743509011e+06 1.656400000000000000e+04
2.924964337686197367e+06 2.554252804776169825e+06 1.482734884364227066e+06 1.656600000000000000e+04
2.922221653301518876e+06 2.556230777310062200e+06 1.483220811644598842e+06 1.656800000000000000e+04
2.921829659226902295e+06 2.557208617041987367e+06 1.483052568259409396e+06 1.657000000000000000e+04
2.922711999252809677e+06 2.558208225065717474e+06 1.483871434170625405e+06 1.657200000000000000e+04
2.923456043133354280e+06 2.559020622104719747e+06 1.483408678491085302e+06 1.657400000000000000e+04
2.920731266226076055e+06 2.556496971688298509e+06 1.482712464938527904e+06 1.657600000000000000e+04
2.921822368354715873e+06 2.556123246794238687e+06 1.481160436817366397e+06 1.657800000000000000e+04
2.921495334997813683e+06 2.559132302371602040e+06 1.483717245564352488e+06 1.658000000000000000e+04
2.922850649568143301e+06 2.557753478802805766e+06 1.481353065342839109e+06 1.658200000000000000e+04
2.920304706958022900e+06 2.557408936044138391e+06 1.484000607075923821e+06 1.658400000000000000e+04
2.921535045459035318e+06 2.555500792734711897e+06 1.481241320631806972e+06 1.658600000000000000e+04
2.924572296324928291e+06 2.556494235888140276e+06 1.482208530539849540e+06 1.658800000000000000e+04
2.924123019784646574e+06 2.557777254628171213e+06 1.482415370504269144e+06 1.659000000000000000e+04
2.925154195099394303e+06 2.558503527465645224e+06 1.481658681632587919e+06 1.659200000000000000e+04
2.921623413223965559e+06 2.558233183056589216e+06 1.482368593868663302e+06 1.659400000000000000e+04
2.924110522054155357e+06 2.556344302279739175e+06 1.479419433543597581e+06 1.659600000000000000e+04
2.922679952530291397e+06 2.559150513535489328e+06 1.481841371001404943e+06 1.659800000000000000e+04
2.922588033790059388e+06 2.557264068443711847e+06 1.481198643889659783e+06 1.660000000000000000e+04
2.922468761391484644e+06 2.556554110850962810e+06 1.479872110887621995e+06 1.660200000000000000e+04
2.923890927983253263e+06 2.554754558671204373e+06 1.481183961137534585e+06 1.660400000000000000e+04
2.921355748297926970e+06 2.554677023531155195e+06 1.483370068369517336e+06 1.660600000000000000e+04
2.923894795935926493e+06 2.554179100407864898e+06 1.482002270388190402e+06 1.660800000000000000e+04
2.922609537229217123e+06 2.555893627158853691e+06 1.478494312064710306e+06 1.661000000000000000e+04
2.927033081894971896e+06 2.555596313778106589e+06 1.480246463674831204e+06 1.661200000000000000e+04
2.922539735334116034e+06 2.556694397759337444e+06 1.481723989369993098e+06 1.661400000000000000e+04
2.923514479286205024e+06 2.555642698682854883e+06 1.483607817289146129e+06 1.661600000000000000e+04
2.924011099518114235e+06 2.555079664424155373e+06 1.483113520503379405e+06 1.661800000000000000e+04
2.925854376540135592e+06 2.554455950234871823e+06 1.483741409767772770e+06 1.662000000000000000e+04
2.923287384293898009e+06 2.555797188466337509e+06 1.483251233763600932e+06 1.662200000000000000e+04
2.922762549009118229e+06 2.553776379695926327e+06 1.481156893587881932e+06 1.662400000000000000e+04
2.923165835378997959e+06 2.554241951525209937e+06 1.482630739878715249e+06 1.662600000000000000e+04
2.922250718728094827e+06 2.556517274623456877e+06 1.482785202828905545e+06 1.662800000000000000e+04
2.923230829531110823e+06 2.557969757881118450e+06 1.482800181271453388e+06 1.663000000000000000e+04
2.921810095610871445e+06 2.556390730933212675e+06 1.482187789451947901e+06 1.663200000000000000e+04
2.924481980177691672e+06 2.557812330903818365e+06 1.482071412925820099e+06 1.663400000000000000e+04
2.922608805400543846e+06 2.555390012048872653e+06 1.483863572344904067e+06 1.663600000000000000e+04
2.923834415017884690e+06 2.558423643603998702e+06 1.483696060591007350e+06 1.663800000000000000e+04
2.922031281416896731e+06 2.558274053056959994e+06 1.481784642476476962e+06 1.664000000000000000e+04
2.923009255681360606e+06 2.555175421049399767e+06 1.480559058657254092e+06 1.664200000000000000e+04
2.923444165351782460e+06 2.558011842756897211e+06 1.483191636287901085e+06 1.664400000000000000e+04
2.923856401584713720e+06 2.555972835253131576e+06 1.479475767110363115e+06 1.664600000000000000e+04
2.924908007190302946e+06 2.556638789963462856e+06 1.479760210309178336e+06 1.664800000000000000e+04
2.922198282477295958e+06 2.554980353337895591e+06 1.481803941691658925e+06 1.665000000000000000e+04
2.921254512969535775e+06 2.557455827333477791e+06 1.485482128031084547e+06 1.665200000000000000e+04
2.923569547930848785e+06 2.557871698740117252e+06 1.481363736448552227e+06 1.665400000000000000e+04
2.922823136420404539e+06 2.558499499586801045e+06 1.483713115291932365e+06 1.665600000000000000e+04
2.924479647018293850e+06 2.556244835136730690e+06 1.481019094384735916e+06 1.665800000000000000e+04
2.924893832890571561e+06 2.557980467599407770e+06 1.485642127848521341e+06 1.666000000000000000e+04
2.922621770824256353e+06 2.553620094254632480e+06 1.480651244836768601e+06 1.666200000000000000e+04
2.924526892557971179e+06 2.554802199844795279e+06 1.483614436491338303e+06 1.666400000000000000e+04
2.920521842371080071e+06 2.559469170569436625e+06 1.482761909159901319e+06 1.666600000000000000e+04
2.922540294053401798e+06 2.555493037340424955e+06 1.482595417811312014e+06 1.666800000000000000e+04
2.925671808594850358e+06 2.555864586052038707e+06 1.482766602000021376e+06 1.667000000000000000e+04
2.923720424421726260e+06 2.556069443400633987e+06 1.484054594427798875e+06 1.667200000000000000e+04
2.923117139784986619e+06 2.556616722597209271e+06 1.482806288164415862e+06 1.667400000000000000e+04
2.923869191507049371e+06 2.558028974008996040e+06 1.483716155120528303e+06 1.667600000000000000e+04
2.923741267382387072e+06 2.556293831809097435e+06 1.482521251758801984e+06 1.667800000000000000e+04
2.920383187679619528e+06 2.557323799554647412e+06 1.483718019046291476e+06 1.668000000000000000e+04
2.921709095743987709e+06 2.556515864535154309e+06 1.481305547144057695e+06 1.668200000000000000e+04
2.924267087922788691e+06 2.556500140674562193e+06 1.486708837170991115e+06 1.668400000000000000e+04
2.922069910532112699e+06 2.558974031015174929e+06 1.485626830134731950e+06 1.668600000000000000e+04
2.923646901919479016e+06 2.555445023011210375e+06 1.483555372620468028e+06 1.668800000000000000e+04
2.922060216182171367e+06 2.555675946031352039e+06 1.484664983664142899e+06 1.669000000000000000e+04
2.920871910553215072e+06 2.557872076722242869e+06 1.483785201331798220e+06 1.669200000000000000e+04
2.921776176037868019e+06 2.556988072860946879e+06 1.483113376649452373e+06 1.669400000000000000e+04
2.921657989619454369e+06 2.556954274505763780e+06 1.481386215648093959e+06 1.669600000000000000e+04
2.921022703678410500e+06 2.554744821813446935e+06 1.484909461965751601e+06 1.669800000000000000e+04
2.925548191091964953e+06 2.555871747051163111e+06 1.483525562191776000e+06 1.670000000000000000e+04
2.926498472197324969e+06 2.555666706385971978e+06 1.484802817156252218e+06 1.670200000000000000e+04
2.923668197527392302e+06 2.557766877475232817e+06 1.484366812837754842e+06 1.670400000000000000e+04
2.923498570618186146e+06 2.559429858988764230e+06 1.484188533898879541e+06 1.670600000000000000e+04
2.922691567899545189e+06 2.555739365046821535e+06 1.482922402789502637e+06 1.670800000000000000e+04
2.923457837777865119e+06 2.557173249920836184e+06 1.483007874336792156e+06 1.671000000000000000e+04
2.923726309014772065e+06 2.557614261106556281e+06 1.480475351518911775e+06 1.671200000000000000e+04
2.924049723463797476e+06 2.558787870860411320e+06 1.483788900706331246e+06 1.671400000000000000e+04
2.922174402238277718e+06 2.556254346587379929e+06 1.485145017300735926e+06 1.671600000000000000e+04
2.922890482639056165e+06 2.556139761500773486e+06 1.482551663860963192e+06 1.671800000000000000e+04
2.924225943757121451e+06 2.554651509541509673e+06 1.480859702401737217e+06 1.672000000000000000e+04
2.920464866775154602e+06 2.560075795800764114e+06 1.480709320054852404e+06 1.672200000000000000e+04
2.922998968718132935e+06 2.557043118370076176e+06 1.481494358750161948e+06 1.672400000000000000e+04
2.923145155517490581e+06 2.556728962970408611e+06 1.482617362902825931e+06 1.672600000000000000e+04
2.922945417725841980e+06 2.556538817525099963e+06 1.480722650053148856e+06 1.672800000000000000e+04
2.924367729563117493e+06 2.556567607404478826e+06 1.482850018159679137e+06 1.673000000000000000e+04
2.924377105644971132e+06 2.560483693766460754e+06 1.483020589320928790e+06 1.673200000000000000e+04
2.920276880376406945e+06 2.552372315247713588e+06 1.483223307679616846e+06 1.673400000000000000e+04
2.924975077676086221e+06 2.557144825969386380e+06 1.482518443198146299e+06 1.673600000000000000e+04
2.922164318519457709e+06 2.557451888794885017e+06 1.481465493748015957e+06 1.673800000000000000e+04
2.921169447654023301e+06 2.556453887923236471e+06 1.481442717854043934e+06 1.674000000000000000e+04
2.920169221155740321e+06 2.554924000167330261e+06 1.482643124350868165e+06 1.674200000000000000e+04
2.924820315808354411e+06 2.558243498023890425e+06 1.482021229684408521e+06 1.674400000000000000e+04
2.923557259424897376e+06 2.557462149356228299e+06 1.481493615617395379e+06 1.674600000000000000e+04
2.924059234555299859e+06 2.556616301160419360e+06 1.484226616088802926e+06 1.674800000000000000e+04
2.923962067355466075e+06 2.557364739496540278e+06 1.478815273053340847e+06 1.675000000000000000e+04
2.922907490416333079e+06 2.556792138442120515e+06 1.481414136732272105e+06 1.675200000000000000e+04
2.923983140612878837e+06 2.554988348358880263e+06 1.482647245271313936e+06 1.675400000000000000e+04
2.924024660884802695e+06 2.555483967936076224e+06 1.483008130093172891e+06 1.675600000000000000e+04
2.926158994923453312e+06 2.557541671843425836e+06 1.482408034337302670e+06 1.675800000000000000e+04
2.921296079894938972e+06 2.558202021290941630e+06 1.483182439180390909e+06 1.676000000000000000e+04
2.922495569962769747e+06 2.556085438501106109e+06 1.484447352145764045e+06 1.676200000000000000e+04
2.922039771353460848e+06 2.556716416913807858e+06 1.481131347299170913e+06 1.676400000000000000e+04
2.920985443833883852e+06 2.556288351132067386e+06 1.483330104442048818e+06 1.676600000000000000e+04
2.924171624123927206e+06 2.553814877851630095e+06 1.481860386872879229e+06 1.676800000000000000e+04
2.921870329909956548e+06 2.556369645940029994e+06 1.483723950559703866e+06 1.677000000000000000e+04
2.922626171428721398e+06 2.554409382871405222e+06 1.483086260256572859e+06 1.677200000000000000e+04
2.924883456053826027e+06 2.552825054393931292e+06 1.481109364442048594e+06 1.677400000000000000e+04
2.922327417239445727e+06 2.557600037964249030e+06 1.481805501587263308e+06 1.677600000000000000e+04
2.920335865259278566e+06 2.558533341421797872e+06 1.482210153243809706e+06 1.677800000000000000e+04
2.923727060478441883e+06 2.557504337856362108e+06 1.482802656181026250e+06 1.678000000000000000e+04
2.922036156143743079e+06 2.558851222869305871e+06 1.481749659173583845e+06 1.678200000000000000e+04
2.922177664443607442e+06 2.556949677266792860e+06 1.481536519249502337e+06 1.678400000000000000e+04
2.922793280879430939e+06 2.555895172300055157e+06 1.481393441087375861e+06 1.678600000000000000e+04
2.923050875731170177e+06 2.559647568730576895e+06 1.483303366420122562e+06 1.678800000000000000e+04
2.921913553576785140e+06 2.557764733322794084e+06 1.483226633617275162e+06 1.679000000000000000e+04
2.920093569055039901e+06 2.558843778725159820e+06 1.481526294066190720e+06 1.679200000000000000e+04
2.920824296704919543e+06 2.558499390638203360e+06 1.484534294075181708e+06 1.679400000000000000e+04
2.924194720096881501e+06 2.557467325027102605e+06 1.482608108492483385e+06 1.679600000000000000e+04
2.921695702940093353e+06 2.556695222672829870e+06 1.486477458208675496e+06 1.679800000000000000e+04
2.920572076815307140e+06 2.557516902774864342e+06 1.483299662770171417e+06 1.680000000000000000e+04
2.923537194769080263e+06 2.556284227750177030e+06 1.482923047042605234e+06 1.680200000000000000e+04
2.922089164320918266e+06 2.558453760955197271e+06 1.481890864403764019e+06 1.680400000000000000e+04
2.921125170653586742e+06 2.559594566157975234e+06 1.486160594557186589e+06 1.680600000000000000e+04
2.924113036890309304e+06 2.558608667196737137e+06 1.483941403026866261e+06 1.680800000000000000e+04
2.922875800538736861e+06 2.558618748306677211e+06 1.484206086942284601e+06 1.681000000000000000e+04
2.922201595983530395e+06 2.557432752562234178e+06 1.482569323867461877e+06 1.681200000000000000e+04
2.923418046440105885e+06 2.558386134312391281e+06 1.481327050036552362e+06 1.681400000000000000e+04
2.920615197190675419e+06 2.555181370227972046e+06 1.482147712593894219e+06 1.681600000000000000e+04
2.922236892840396613e+06 2.554280184748094529e+06 1.482293186252016574e+06 1.681800000000000000e+04
2.922711262976582162e+06 2.556695740449303761e+06 1.482470090228307759e+06 1.682000000000000000e+04
2.925411604024173226e+06 2.558056634486088995e+06 1.481843773829972139e+06 1.682200000000000000e+04
2.921333484923069831e+06 2.556529379425967578e+06 1.483815466138454387e+06 1.682400000000000000e+04
2.921751891023666132e+06 2.557747602215486579e+06 1.483068174396654591e+06 1.682600000000000000e+04
2.922898616075624246e+06 2.556078400230232626e+06 1.484825740182645852e+06 1.682800000000000000e+04
2.922989008961798158e+06 2.556491274556109216e+06 1.480453654772428330e+06 1.683000000000000000e+04
2.922250747279408854e+06 2.557267682043036446e+06 1.482775114957361016e+06 1.683200000000000000e+04
2.924150330593964551e+06 2.555924793919875752e+06 1.482521264860517113e+06 1.683400000000000000e+04
2.921075184320318513e+06 2.557096565594084561e+06 1.480576945805254858e+06 1.683600000000000000e+04
2.922214902054070029e+06 2.556912884366207756e+06 1.482117130402119132e+06 1.683800000000000000e+04
2.923347727017601952e+06 2.559973582023940980e+06 1.482226988026448060e+06 1.684000000000000000e+04
2.922803707534910645e+06 2.557037841258047614e+06 1.481373297022802290e+06 1.684200000000000000e+04
2.924171454129479825e+06 2.555660952312399633e+06 1.483772817605076823e+06 1.684400000000000000e+04
2.923560538163285237e+06 2.555408343613040633e+06 1.483604503091515275e+06 1.684600000000000000e+04
2.923400636844201479e+06 2.556530439204401802e+06 1.484057344349115388e+06 1.684800000000000000e+04
2.923510499999431893e+06 2.556453272951673716e+06 1.481730975250920514e+06 1.685000000000000000e+04
2.921591988966218196e+06 2.555800115301945247e+06 1.483465274051581044e+06 1.685200000000000000e+04
2.921332405086931307e+06 2.557701080934999976e+06 1.482194628516026773e+06 1.685400000000000000e+04
2.924427586357233115e+06 2.556212324606789742e+06 1.484297117575518321e+06 1.685600000000000000e+04
2.923794975159124937e+06 2.558887240253838245e+06 1.483004468133445829e+06 1.685800000000000000e+04
2.924662205523940735e+06 2.556752421749493107e+06 1.483141021830936428e+06 1.686000000000000000e+04
2.921848270830676425e+06 2.558020121376304887e+06 1.481188698045787169e+06 1.686200000000000000e+04
2.923558553416361567e+06 2.555951574321308639e+06 1.483043914338841336e+06 1.686400000000000000e+04
2.922245147282472812e+06 2.554766316129089799e+06 1.481299034814014332e+06 1.686600000000000000e+04
2.923585038393018302e+06 2.555865973221048247e+06 1.480953883271115599e+06 1.686800000000000000e+04
2.921851732997221872e+06 2.556579620376335923e+06 1.484134134118781658e+06 1.687000000000000000e+04
2.922261188735602889e+06 2.557658480873606633e+06 1.483624178321543382e+06 1.687200000000000000e+04
2.923947557054148521e+06 2.556467560562023427e+06 1.486009742437134730e+06 1.687400000000000000e+04
2.923149748076296877e+06 2.556738120325050317e+06 1.481770679317937465e+06 1.687600000000000000e+04
2.921837226585295051e+06 2.558215173745585140e+06 1.484707358542942908e+06 1.687800000000000000e+04
2.923139237085722852e+06 2.557408617752118502e+06 1.483046769008813426e+06 1.688000000000000000e+04
2.924812448813199531e+06 2.555654589741599746e+06 1.482758376352620544e+06 1.688200000000000000e+04
2.921311674989797641e+06 2.556982356233749539e+06 1.481879129475868074e+06 1.688400000000000000e+04
2.922794550845835824e+06 2.553385842540662736e+06 1.484549332773873350e+06 1.688600000000000000e+04
2.921789053796021268e+06 2.558240603166732937e+06 1.483829218739012722e+06 1.688800000000000000e+04
2.923763325596674811e+06 2.554227176345723215e+06 1.481024405662752688e+06 1.689000000000000000e+04
2.924031717811779119e+06 2.555642361365817022e+06 1.481180783259801334e+06 1.689200000000000000e+04
2.920627010074827820e+06 2.557765048987093382e+06 1.482648167705746135e+06 1.689400000000000000e+04
2.922812377890636679e+06 2.553794209302975796e+06 1.482370308200920932e+06 1.689600000000000000e+04
2.924105613812906668e+06 2.557628381917705759e+06 1.482151543110171799e+06 1.689800000000000000e+04
2.922684366615053732e+06 2.557503043034086935e+06 1.484028206566456705e+06 1.690000000000000000e+04
2.922998291907978244e+06 2.556434317084324080e+06 1.483811394196282374e+06 1.690200000000000000e+04
2.922491622914189938e+06 2.557372212062044069e+06 1.481755982881045435e+06 1.690400000000000000e+04
2.921808158182646614e+06 2.554282610305598471e+06 1.484338870242893696e+06 1.690600000000000000e+04
2.923064532426710706e+06 2.557788090642984491e+06 1.478064104854956036e+06 1.690800000000000000e+04
2.920275377574607730e+06 2.556691376571372617e+06 1.482706676219489193e+06 1.691000000000000000e+04
2.922115469135400839e+06 2.560206197272368241e+06 1.485129559225580422e+06 1.691200000000000000e+04
2.922808839740311727e+06 2.557001446944987401e+06 1.481324099561343202e+06 1.691400000000000000e+04
2.921961339364438783e+06 2.555799311936599202e+06 1.483711633681637002e+06 1.691600000000000000e+04
2.922104815596126951e+06 2.556073172595337033e+06 1.481174868940814864e+06 1.691800000000000000e+04
2.918837503882579971e+06 2.559355800098218489e+06 1.482509010551336454e+06 1.692000000000000000e+04
2.921348586078811437e+06 2.556914896247990895e+06 1.480857761394685833e+06 1.692200000000000000e+04
2.920878504185037687e+06 2.556022919527247082e+06 1.484024605333382729e+06 1.692400000000000000e+04
2.920456496063888073e+06 2.556224917408504523e+06 1.484379312109761871e+06 1.692600000000000000e+04
2.921314278504755814e+06 2.555243241997321602e+06 1.483510613753390033e+06 1.692800000000000000e+04
2.921507024405751377e+06 2.555576910735106096e+06 1.481600555839257082e+06 1.693000000000000000e+04
2.921984208563584834e+06 2.557107439925728366e+06 1.481403018926002551e+06 1.693200000000000000e+04
